,Unnamed: 0,category,text,star
3537,3537,food,"Jollibee thì chưa được nổi tiếng như kfc hay Lotteria nhưng hôm tối chủ nhật thì đúng là đông kinh khủng khiếp. Mk đến mà full bàn luôn nên phải đợi 1 bàn khách họ ăn xong để ngồi. 
Jollibee tầng 1 rộng lắm còn tầng 2 thì bt. Sạch sẽ và nhà vệ sinh cũng rất tiện nghi mỗi tội chỉ xó trên tầng 2. Gọi combo gà nước cơm gà và 1 gà cay nữa. Gà ngon hơn hẳn Lotteria. Bạn nhân viên còn hỏi bên bạn có cần chụp ảnh k mk chụp cho. Hô hô thích nhất khoản này.
Cơm gà thì mk k ăn nhưng salad thì tàm tạm, với mức giá chỉ khoảng 150k mà ăn vậy là ok rồi",4
3538,3538,food,"Khu cầu giấy mở thêm 1 jollibee nữa ngay đường tô hiệu đoạn giao vs nguyễn phong sắc luôn to oạch sáng vật vã. Vì mới mở và mình đi cuối tuần nên đông vật vã luôn. Nhân viên order ko kịp luôn khách xếp hàng dài dằng dặc. Đk cái chú bảo vệ rất vui tính nhé.
Các bạn nhân viên cũng rất nhiệt tình và lễ phép dù khách có rất đông.
Mình gọi 1 combo có có gà rán mì í và nc là 60k đổi snag trà đào thêm 9k nữa. Nc đồ ăn ở đây chỉ tạm ổn thôi mì í ko có gì đặc sắc gà rán thì thua xa lotteria. Trà đào món mới uống khá okie 20k còn có cả miếng đào nữa.",3
3539,3539,food,"Nếu bạn là fan của đồ ăn nhanh thì k thể k toiw jollibe. Mình vốn là đứa ghét ăn đồ này mà còn thích, vị rất vừa miệng, bánh, gà nóng hổi, soup có thịt và vừa miệng chư k kiểu cho coa như kfc hay lotteria... Giá thì mềm hơn, nhân viên vui vẻ, nhiệt tình. Nói chung là kết. Hơn hẳn kfc, lotter hay buger king",5
3540,3540,food,"Khi 2 cô bạn rủ từ Bạch Mai lên Tô Hiệu để đi ăn, mình hơi nấn ná vì xa nhưng vì bị hấp dẫn món gà ở Jollibee hồi ăn ở Coop Mart Hà Đông quá nên lại xách mông đi
Hôm đó 3 đứa gọi combo 139k gồm 1 suất mỳ spaghetti, 1 suất cơm gà, 2 Pepsi tươi cỡ to 1 bánh nhân khoai môn ngọt, 1 khoai tây chiên nhỏ mình gọi thêm 1 đùi gà cay nữa ra ăn cùng. Cơm gà nóng hổi, thịt gà vàng ruộm, gìon bên ngoài, mềm bên trong, thịt thơm, salat ngon.mỳ spaghetti vơia sốt cà chua ăn được, mình chưa thấy ngon lắm, đùi gà cay mình rất thích luôn bị hấp dẫn với vị cay của nó, uống với Pepsi thì đúng kiểu luôn. Phần bánh thì hơi ngọt quá. Có sốt cà chua và tương ơts cho bạn nào ăn cay.
Nhân viên phục vụ khá tốt, tuy nhiên bọn mình phải đợi hơi lâu mặc dù khi đó chưa đông khách lắm.
Không gian trang trí đẹp, rộng rãi, chỗ để xe có bảo vệ trông. 
Vị trí ngay ngã tư lớn nên rất dễ tìm.",4
3541,3541,food,"Hôm nay mình đến ăn ở Jollibee Tô Hiệu. Đây là lần đầu tiên mình thử Jollibee nhưng chắc chắn sẽ không bao giờ quay lại. Mình đến tầm 7 rưỡi tối, cửa hàng cực kì đông. Mọi người đứng chen lấn order mà nhân viên không biết nhắc nhở khách xếp hàng. Thua xa KFC hay Lotteria. Mình đứng xếp hàng tử tế, thậm chí đứng ngay sau máy tính tiền mà mấy lần không kịp nói hết câu đã bih người khác chen ngang. Nhân viên thì bơ luôn, ai nói nhanh thì được. Bạn nhân viên thấy thế nhưng mặt đúng kiểu không quan tâm, không nhanh thì chịu đi. Gửi bạn nhân viên tên Vân tối thứ 6 23/9, thái độ của bạn làm mình cực kì ức chế và mình thấy thất vọng với cách làm việc nghiệp dư ở đây.",2
3542,3542,food,"Thứ bảy 2 mợ cháu vào đây ăn mì :)))
- Vị trí: nằm ngay ngã tư Nguyễn Phong Sắc- Tô Hiệu - Trần Quốc Hoàn. Vị trí rất dễ nhìn thấy luôn, được cái lại không quá xa nhà mình nữa :) thích mê
- Không gian: rỗng rãi, thoáng mát màu sắc trang trí ở đây khá bắt mắt nữa
- Chất lượng: mì sốt bò hầm ở đây tuyệt cú mèo luôn. Nước sốt đậm đà, vị bò hầm rất rõ. 
 gà to vật vã, ít xương, thịt mềm, tẩm ướt rất vừa phải
- Giá cả: khá hợp lý: mỳ sốt bò hầm + nước :65K
 gà rán: 35k/ miếng
 humberger tầm 40K/c
- Phục vụ: nhân viên ở đây thân thiện và nhiệt tình dã man luôn. Nói chung là nvien đc training rất tốt.Thích từ quản lý đến order, phục vụ bàn.... Lúc nào cũng tươi cười rất thoải mái luôn",3
3543,3543,food,Hôm chủ nhật sử dụng code galaxy để gọi món ở jollibee. Rất tốt. Nhân viên nhiệt tình. Cả hóa đơn gần 200k chỉ phải trả cps 4k :))) cả nhà ăn phè phỡn. Phục vụ làm đồ rất nhanh,4
3544,3544,food,"Vị trí dễ nhìn nằm ngay đầu Ngã tư Tô Hiệu - Nguyễn Phong Sắc. 
Nhân viên : thân thiện, hôm đi ăn lần 2 than phiền luôn là lần trc ăn bị toàn miếng trắng thế là đc bạn nhân viên cho cái đùi với má đùi to đùng hehe 
Đồ ăn : Gà ngon - cảm giác k bị bở, đùi gà ở Jolli to hơn ở Kfc và lotte. Mỳ Ý ngon và đầy đặn ^^. Thích nhất là salat ở đây.",5
3545,3545,food,"Mình đến ăn vào t7 cuối tuần nên lượng khách rất đông. Tuy vậy nhưng tất cả nhân viên đều niềm nở, phục vụ nhanh. Đồ ăn chất lượng với menu nhiều món hơn kfc và lotteria. Không gian rộng, thoải mái để xe và đối với gia đình có trẻ nhỏ thì đây là một sự lựa chọn tuyệt vời để tổ chức sự kiện cho các bé với nhiều ưu đãi từ hãng. :)",5
3546,3546,food,"Quán nằm ngay ngã tư Tô Hiệu - Nguyễn Phong Sắc cộng thêm biển hiệu to, bắt mắt nên là dễ tìm lắm. Mình đi qua nhiều rồi bây giờ mới vào.
Bảo vệ tận tình, chỗ để xe rộng rãi thoải mái. Vào trong quán có nhân viên mở cửa cho. 
Quán rộng rãi, sạch sẽ, có 2 tầng và điều hòa mát mẻ.
Mình ăn cơm gà cay k soup (48k), đổi từ pepsi sang trà đào. Cơm bình thường, salad ngon và gà cay ngon. Gà cay lắm huhu nhưng chua ngọt rất ngon. Trà đào hơi ngọt, đào không ngon. Mực chiên và khoai tây đều ngon cả nhé. Kem (5k) ngon, đậm vị sữa.
Nói chung là mình cực kì ưng nên sẽ quay lại nhiều lần.",4
3547,3547,food,"Trước đây đi ăn Jollibee ở chi nhánh Aeomall long biên và Hà Đông mình đã nghĩ nếu hãng này tiến quân vào nội thành mình sẽ đá bay Lotteria ngay và luôn. Giờ ứng nghiệm rồi )))

Gà rán truyền thống của KFC, Lotteria và Jollibee đều từa tựa nhau, mình chọn Jollibee vì giá rẻ hơn, miếng gà to hơn và có nhiều món khác để lựa hơn KFC. Lúc nào thèm gà quay tiêu thì sang KFC, thèm gà sốt đậu chọn Lotte, nhưng tựu chung là ghé Jollibee nhiều hơn.

Phục vụ thì mình ưng cả Jollibee lẫn KFC, tuy thỉnh thoảng gặp vài trục trặc nhỏ nhưng tổng thể các bạn nv được trainning tốt hơn nv Lotteria. Nhân viên Lotteria bây giờ ngày càng chảnh và bất lịch sự, nhất là nv ở các cửa hàng nằm trong phố.

Chi nhánh ở Tô Hiệu nằm 2 mặt đường, rộng, dễ để xe. Mỗi tội gần trường học nên đông trẻ con khiếp luôn, mình ngại nhất khoản các bậc phụ huynh chả dạy dỗ con cái, cứ để chúng chạy lung tung, động chạm đồ người khác, thậm chí có cu cậu mở cửa ra ban công đứng nghịch gần lan can tầng 2 mà chả trông gì cả. Nhỡ xảy ra chuyện lúc đó lại mang tiếng cửa hàng. Tầng 2 nên bỏ cửa kính đi, nếu khách 2 tay bưng đồ thì tay đâu mở cửa. 

Chung là chi nhánh Tô Hiệu mới khai trương nên có khuyến mại đồ ăn, dịch vụ nhiệt tình, chăm sóc tận răng luôn. Bạn nào tiện thì cứ ghé qua thử cho biết.",3
3548,3548,food,"Lâu ko ăn. Chỉ dùng 1 từ để miêu tả "" chán"". Thật sự mk là khách quen của quán 123 nay đặt ship ăn bên xã đàn thất vọng tràn trề về hộp cơm. Cơm ko xứng với cái giá 80k của nó.",1
3549,3549,food,"Thái độ nhân viên qá tệ, rõ ràng do cửa hàng sai sót nhưng nói chuyện với khách rất thái độ. Cách cư xử qá tồi",1
3550,3550,food,"Món làm rất ngon, vừa miệng, sạch sẽ. m chỉ luôn ăn 2 món là cơm gà sốt chua ngọt và bún xào bò lợn gà. Được chuẩn bị rất đầy đủ cho giao hàng tận nhà, thậm chí còn cảm thấy nhiều hơn ăn ở hàng. Và dĩ nhiên now hỗ trợ thì còn rẻ hơn đến hàng ăn.",5
3551,3551,food,"🍛 𝗖𝗼̛𝗺 𝟭𝟮𝟯
📍Địa chỉ: 365 Kim Mã
482 Xã Đàn
55 phố Huế
💰Giá cả: Đồ ăn 25k - 80k
Đồ uống từ 10k
⏱Giờ mở cửa: 10h - 21h30
———————————————
Cơm 123 cũng lâu phết rồi í 🌝đồ ăn ngon nghẻ kinh khủng. Mỗi suất đều kèm 1 canh tuỳ mùa. Phù hợp với dân văn phòng hơn sinh viên vì giá khá là cao ☹️
Mình ăn cũng khá nhiều rồi thấy món nào cũng vừa miệng ngon kiki
❤️Gọi về thì suất ăn cũng sạch sẽ, hộp nhựa cơm và thức ăn để riêng⭐️Trông cực sạch sẽ nun. À order trên các app thì sẽ +5k tiền hộp nha
⭐️Đánh giá: 9/10
#com123 #comvanphong #comga #comsuat #foodporn #foodstagram #foodcorner #foodblogger #foodreview #hanoifood #l4l #f4f #likeforlikes #followforfollowback",5
3552,3552,food,"đặt 1 đằng giao 1 nẻo
thiếu mất 1 xiên bò 
làm ăn bố láo",1
3553,3553,food,"Mấy năm ko ăn, hôm r đi ăn lại vẫn cảm thấy chất lượng khá ok. Đúng là món chủ đạo thì luôn luôn best 👏",4
3554,3554,food,"It is rude, stupid, and super duper dumb that you idiot will deliver wrong food to your customer. You should be banned from this platform. I ordered Ga Sot Trang, but you delivered watery soup with atupid chicken. You're all moron and fucking idiot for doing that. If customer pay you for a food you lunatic don't deliver wrong food when you don't have what is ordered. You're all MORON AT YOUR RESTAURANT. YOU'RE ALL FOOLISH INCLUDING THE RESTAURANT OWNER TO HAVE DONE THIS. BASTARDS",1
3555,3555,food,Cơm ngon ❤️❤️❤️,5
3556,3556,food,Toàn ăn ở đây mà hnay lại nhận đc suất gà xốt chua ngọt cháy như này :(,1
3557,3557,food,"Hai vợ chồng ăn cơm 123 Xã Đàn cả chục lần mỗi đợt về VN, nói chung đồ ăn như nhà làm, nóng hôi hổi, cơm canh món nào cũng ngon và vừa vị. Mình thích nhất món tôm sốt trứng muối. Thêm nữa hộp cơm nào cũng đầy ăm ắp nên bạn nào ăn ít cơm nhớ bảo họ làm ít thôi không thừa cơm chắc luôn hihi..

Canh rất nóng. Đồ ăn để hộp riêng. Cơm hộp riêng. Thêm món rau chua kiểu kimchi ăn rất dễ chịu, chua ngọt nhẹ nhàng thanh thanh.

Duy nhất món súp thì hơi loãng, có lẽ cũng do giá không cao nên không thực sự chất lượng.

2 người ăn một bữa dao động khoảng 300k.",5
3558,3558,food,"Mình gọi một cơm thịt lợn sốt chua ngọt, 1 cháo tôm. NOW ship đúng giờ, đồ ăn còn nóng hổi nhưng sốt hơi đổ ra chút. Thịt heo sốt chua ngọt mình ăn toàn thấy mùi của dứa, ngọt ngọt chua chua lấn hết mùi khác @@. Thịt heo chiên mềm, ngon, thấm sốt, nhưng ăn nhiều sẽ ngấy. Rau ăn kèm thì mình nghĩ nên tách riêng ra chứ không nên để chung vào. Sốt thì nhiều, sánh lại nhưng ngấy vì ngọt dứa quá @@. Cơm thì nhiều lắm mình ăn không hết. Mà lần này còn không có canh cơ :(. Cháo tôm mình thấy là ổn nhất, cháo mịn như bột em bé ấy, có tôm băm nhỏ với hành, ăn vừa vị mà nóng hổi. Lần này ăn thử thôi chứ mình cũng không có ý định muốn gọi món này ăn lại @@. Vẫn chung thành với mì ý sốt bò xay và cơm gà cà ri ở đây hơn.
$ Cơm thịt heo sốt chua ngọt: 80k, cháo tôm: 35k
• Sẽ quay lại nhưng ăn món khác.",3
3559,3559,food,"Món cơm bò bít tết ở đây ngon muốn nuốt đầu lưỡi luôn ạ. Thịt bò mềm đậm đà vừa miệng, cơm dẻo thơm, mà lại có cái cải muối hay cải chua gì ăn cùng mình rất thích nữa. Lần đầu ăn tại quán là có người mời, không gian tương đối sang trọng, lần hai là gọi ship về vì mình nhớ hương vị đó quá (cũng phải cách 1 năm so với lần ăn đầu tiên rồi và mình vẫn nhớ). Giá cả hơi chát so với sinh viên như mình nên nếu có giảm giá thì mới dám gọi thôi.",5
3560,3560,food,"Sườn nướng cháy đen cả 2 đầu, chất lượng thua xa cơ sở phố huế và kim mã. Không bao giờ ăn ở đây nữa",2
3561,3561,food,"Phục vụ tận tình, chuẩn bị set đồ cho khách đã thấy chu đáo. Đồ ăn đầy ắp hộp, canh, thìa đũa, tương cho đến giấy ăn và tăm xỉa răng không thiếu cái gì. Giá khá cao so với mặt bằng chung nhưng đổi lại chất lượng đồ ăn và dịch vụ tương xứng. Cơm cũng được cái không bị khô và không dầu mỡ như cơm rang rẻ tiền ngoài hàng phở, ăn dễ chịu hơn hẳn.

Nhưng cái hương vị thì chẳng bằng được cơ sở trên phố Huế, mình ăn ở đấy cũng hai chục năm từ khi còn bé tí và riêng vị cơm rang là món mình đã ăn không biết bao nhiêu lần ở đó thì tuyệt đối không đổi. Cơm rang cơ sở Xã Đàn vẫn có cảm giác thiếu thiếu, nó nhạt nhẽo hơn. Chỉ có kimchi muối ngọt với canh thì bao năm vẫn thế, nhất là cái món canh mà mình thấy quái lạ là bất kể canh gì rau gì thì vẫn y hệt một vị, đến nỗi giá bịt mắt cho nếm chục loại canh khác nhau của 123 thì chắc không đoán nổi mình vừa ăn canh gì với canh gì. Để được như thế mà do dùng nước xương tự nhiên thì không tưởng, mà quán từ xưa luôn khẳng định không sử dụng mì chính, thậm chí còn in câu đấy lên tường nhưng thiết nghĩ khách chả ai rảnh và dám xuống tận bếp thanh tra xem các ông có bỏ mì chính vào không nên vẫn là một thái độ ăn uống khuất mắt trông coi.",3
3562,3562,food,"Cơm thì cũng ok mỗi tội chờ ship có 5km mà tận 1h15p mơis tới nơi, mốc mồn",1
3563,3563,food,"Vào một ngày nóng nực,hai vợ chồng phi xe đi ngoài đường để mua đồ ăn về để ăn. Thật sự biết vậy đặt qua cho shipper lấy, đợi ở quán lâu dã man. Mình ở trong quán mát đợi cơm mà sốt ruột cho chồng ngôi xe đợi ở ngoài nóng nực. Nhưng mà khi cầm được hai suất cơm mà mừng rơi nước mắt.Cơm vẫn vậy ngon lắm các má ạ, thịt miếng to to mềm mềm thơm thơm. Thực sự phải gọi là đẳng cấp vì quá ngon.Mỗi tội giá hơi chát mang về mà suất cơm 80k rồi :)) nhưng thôi lần sau sẽ vẫn đặt cho shipper còn hơn đến tận nơi đợi mà nhìn người ta ngồi ăn sốt ruột thực sự 😢",5
3564,3564,food,Cháo nóng mà lại đi đựng trong túi nilong rẻ tiền. Nhiệt độ cao như thế thì nilong sẽ phôi độc hại ra cháo. Hơn nữa nhìn rất mất vệ sinh. Ai mà dán ăn nữa chứ,2
3565,3565,food,"Cơm 123 càng ngày càng tệ,phục vụ như này đây!gọi 1 hộp ngô chiên 35k mà bán như này. 1 tí ngô,làm ăn điêu trác",1
3566,3566,food,"Nghe bạn nhân viên giới thiệu thì món cơm Sườn nướng và bò bít tết là best seller ở quán nên mình gọi thử. 
Bò bít tết như kiểu thịt bò xay rối thành chả. Sườn nướng khá chua chua kiểu vị cà chua. 
Tuy vậy, quán sạch sẽ, đồ lên nhanh, nhân viên dễ chịu và thịt sươnf khá mềm, dễ ăn, cơm cũng là loại gạo ngon ( mình cảm thấy thế)
Giá cả: hơi mặn😂 chắc do mình ko hợp khẩu vị !",3
3567,3567,food,"Nghe nói từ rất lâu giờ mới vào ăn thử.
Quán siêu đẹp, mặt tiền rộng ngay phố Xã Đàn. Nhìn qua tưởng khách sạn nào.
Quán bán các thể loại cơm, đã nổi tiếng từ lâu.
Mình vào gọi 2 suất cơm bò và ba chỉ. 2 suất cơm khá đầy đặn, ăn thì thấy cũng ổn chứ k ngon lắm.
Gọi thêm 2 nước. Tổng hết 160k. Khá đắt
Vào ăn thử thôi chắc chả có lần sau :D",3
3568,3568,food,"Em là cái đứa không thích sự thay đổi, bao nhiêu năm nay đi ăn ở cơm 123 e đều chung thành order món cơm gà nướng sốt chua ngọt, lần nào ăn cũng thấy ngon miệng, không phải vì đói mà chưa bao giờ em cảm thấy ngán khi ăn món này. Thịt mềm, sốt chua cay mặn ngọt + rau củ ăn kèm và thêm một bát cơm úp to ứ ự, ăn lo vỡ bụng. Bình thường em hay ăn trên phố huế vì thích đi vi vu xa nhà tí nhưng hôm trước sắp đến giờ làm không đi xa đc nên thử tìm cơm 123 xã đàn ăn cho gần - thề, lúc mà nhìn thấy quán, em còn tưởng em nhìn nhầm hoá ra đúng quán thật, quán gì mà to đẹp như cái khách sạn, để mà chấm điểm thì chất lượng 10 , quán 10",5
3569,3569,food,"Điểm cộng đầu tiên là view siêu đẹp. Không gian quán sang trọng,sạch sẽ. Nhân viên thân thiện,niềm nở. Đồ ăn là điểm cộng thứ 2. Mình không mất thời gian chờ đồ ăn lâu và mình đặc biệt thích món cơm đùi gà quay. Gà mềm thơm nhưng không bị bở, sốt vừa miệng. Nói chung về mọi thứ mình cảm thấy đều oke. Điểm trừ là giá hơi đắt so với các quán cơm khác. Bọn mình toàn rình mã giảm giá từ Now. Ship tận nơi,giá rẻ hơn ăn tại quán.hihi. Bạn nào chưa ăn thì thử 1 lần đi nhé,không thất vọng đâu ạ 😘😘😘",4
3570,3570,food,"Quán rộng rãi, sạch sẽ, dễ tìm. Đồ ăn thì ngon thôi rồi, cơm rất dẻo và thơm. Đây là địa điểm khá thích hợp để đi cả nhóm bạn hay gia đình. Mình để ý thấy họ chế biến và nấu khá cẩn thận, thực phẩm chọn lựa kỹ. Nói chung yên tâm về an toàn thực phẩm. Giá thì rất cao đấy, 1 suất cơm trưa nhẹ nhàng nhất cũng 75 k.Ship hàng khá nhanh, nhân viên thân thiện, nhiệt tình. Nói chung là hài lòng",2
3571,3571,food,"Nghe danh đã lâu mà mới được thử có 1 lần. Lần đầu tiên mình ăn ở đây là đặt hàng qua bên deliverynow. 
Thấy ai cũng khen ăn cơm 123 và mình hiếu kỳ muốn xem nó như thế nào. 
Giá cả: Nhà hàng 123 có khác giá cả tăng cao như tên, đắt các bạn ạ, cơm thì 75k, mỳ cũng phải 60-65k.
Dịch vụ: Bên giao hàng và ship cho mình thấy nhanh nhẹn và đồ được đóng gói cẩn thận ship đến vẫn nóng.
Món ăn: mình đặt cơm rang hải sản và cháo thịt bò, cơm ăn vị đậm đà, hải sản ko bị tanh, màu sắc đẹp. Cháo ăn nóng, nhưng là thịt bò xay, mình cứ nghĩ là thịt bò thái miếng chứ, hơi thất vọng vì món này.
Mình chắc chắn sẽ đặt ở quán tiếp và có cơ hội đến trực tiếp ăn thử để xem bên đó như thế nào. :))",3
3572,3572,food,"Cơm 123 về độ ngon chắc k phải bàn r. Quán này nằm ở đường xã đàn. Không gian quán rộng rãi, sạch sẽ và thoải mái. Đồ ăn ở quán này giá k hề rẻ. 75k cho 1 suất cơm. Giá cả cao nhưng đồng thời đi kèm vs chất lượng, cả về đồ ăn lẫn phục vụ. 1 suất cơm dc khá là nhiều và đầy đặn. Cơm ngon, đồ dc tẩm ướp gia vị đậm đà. Nhân viên ở quán khá là đông nên phục vụ cũng nhanh, sau khi order chờ khoảng 5 phút là có đồ r",4
3573,3573,food,"Bác nào nhà thiếu dầu ăn thì gọi mỳ này về nhé. Mỳ kem nấm nhạt nhạt -nhựa nhựa- nhầy nhầy, k có mùi nấm, 1 bát toàn mỳ có vài miếng hồng hồng gọi là thịt nguội, ăn cũng chả có vị gì 😂
Cơ quan gọi 3 đĩa mỳ a e bỏ cả
Thêm bánh kẹp cũng khó nuốt luôn
Thôi tạm biệt.",1
3574,3574,food,Món ăn ngon kết hộ cơm 123 và lẩu thật tuyệt vời,5
3575,3575,food,"Quán to đùng ngay mặt đường Xã Đàn nhìn rõ là xịn sò 😍😍 Lúc mình đến thì quán đã khá đông nhueng nhân viên vẫn cực nhanh nhẹn và lễ phép. 1 cơm tôm sốt cay, 1 cơm bò bít tết, 1 rau xào và 1 nước tổng 190k quá rẻ cho 1 cuộc tình :))). Ấn tượng bởi cơm ở đây cực. Hạt cơm dẻo, thơm; thịt bò mềm, sốt ngon; tôm tươi ngon, nước sốt cay cũng ấn tượng, ăn đưa cơm cực kỳ. Sẽ giới thiệu bạn bè đến quán 😍😍😍😘😘😘",5
3576,3576,food,"Quán cơm to đùng ngay mặt đường Xã Đàn nhìn hịn ơi là hịn 😂 Thật không điêu, bước vào quán có cảm giác ăn cơm trưa cũng sang nữa ))))))))

✨Nhân Viên: đông, chuyên nghiệp, lịch sự 👍🏻 Chẳng có gì để chê hết

✨Món ăn: Đợi đồ hơi lâu xíu, mình order người ta mới làm hay sao mà đợi mãi mới có cơm ăn 😢 Bạn mình gọi sườn nướng còn mình gọi bò cà ri, sườn rất ngon, mềm cực kì mà tẩm ướp cũng đỉnh nữa :(( Chả bù cho món cà ri....với mình thì quá ngậy, chỉ dám nhặt bò ăn thôi ấy vì ngấy quá, cảm giác bị cho hơi nhiều cốt dừa và đường, nói chung là lần sau sẽ không gọi bò cà ri nữa :( Canh chua nấu thịt về sau gọi thêm cũng khá ngon 

✨Giá cả: Ở đây suất cơm trung bình cũng 70 trở lên, với không gian và chất lượng thì với mình thế là đáng tiền lắm 

Sẽ quay lại ạ 👏🏻",4
3577,3577,food,"Lâu lắm rồi chưa ăn lại cơm 123, trước mình ăn hay gọi đùi gà rán kiểu Mỹ hoặc mực chiên. 123 mở thêm ở Xã Đàn gần nhà nên mình gọi về ăn, 1 xuất cơm cá sốt chua ngọt 75k và 1 canh chua cá 35k. Cá sốt thì là nguyên khúc cá thu chiên lên rồi sốt, mà cái sốt nó sao lại quánh quánh đặc đặc như chè bột sắn ấy, màu thì đỏ chót ra. Cá ăn không bị tanh, khá là mềm. Canh chua cá thì bị mỡ quá, siêu mỡ đóng váng luôn ấy. Cơm cho cùng thì cho 1 hộp to như phát chẩn, 2 người ăn không hết. Nói chung thấy cũng được, hương vị hơi mờ nhạt, được cái đầy đặn sạch sẽ.
💸💸💸 1️⃣1️⃣0️⃣",4
3578,3578,food,"Khai trương chj nhánh 123 ở gần nhà nên đi ăn cho tiện. Cơm rang ở đây là món chủ đạo thì ai cx biết r, cái khiến mình bất ngờ là món cháo thịt bò kia. Tưởng ko ngon mà ngon k tưởng ạ:o 30k 1 bát cháo đáng từng đồng))) thơm 1 mùi rất riêng biệt nhé:o",4
3579,3579,food,"đây là lần đầu mình ăn ở cs xã đàn,và là gọi ship về nhà,do trên Delivery now đang có code giảm 40%
cảm nhận đầu tiên là đồ ăn đc đóng hộp khá là ngay ngắn,gọn gàng. cơm thì vẫn như mọi khi,dẻo và ngon
về đồ ăn thì chấp nhận được nhưng k ngon bằng cs phố huế.lợn cốt lết mùi vị ổn nhưng hơi khô.gà chua ngọt thì gà mềm,sốt nhiều nhưng phần sốt hơi ngọt quá.cơm tôm thì không coa gì đáng chê trách",3
3580,3580,food,"Mình ăn 123 ở Phố Huế từ hồi bé tí, xong chuyển sang ăn 123 Kim Mã vì gần nhà, hôm nay tiện đường nên qua Xã Đàn ăn thử cửa hàng mới xem. Decor công nhận đẹp nhất trong chuỗi 3 cửa hàng (chắc là vì mới mở) nhưng đồ ăn thì lại không được như ý muốn của mình. Mình gọi cơm đùi gà sốt chua ngọt (món kinh điển của 123) nhưng cơm thì nhão, nước sốt cũng ko đậm đà, đúng vị như mình hay ăn ở Kim Mã. Bình thường 123 hay nấu nước canh với lá nếp nên mùi rất thơm, hôm nay canh lại rất ngấy, đậm mùi mỡ. Nếu 123 Xã Đàn mà có thể cải thiện được chất lượng đồ ăn thì mình tin rằng địa chỉ này rất ổn.",2
3581,3581,food,"Ăn cơm 123 từ hồi còn bé tí, sau 7 năm du học quay lại vẫn ngon như hồi nào ❤️

Mặt tiền quán rộng, lại ở ngay đường Xã Đãn nên rất dễ tìm. Điểm cộng lớn là có hầm để xe to, vào ăn mà k phải lo chuyện xe cộ là mình rất ưng.

Quán khang trang, rộng rãi hơn rất nhiều so với quán ở Phố Huế. Hơn nữa còn sạch sẽ hơn hẳn so với quán ở Kim Mã. Nhà hàng xây theo phong cách mới nữa nên nhìn đẹp và rất thích mắt.

Menu thì có quá nhiều lựa chọn luôn rồi. Đắn đo mãi mới quyết định chọn cơm sườn và tôm sốt cay. Sườn mềm và thơm, ngấm gia vị đều nên ăn rất bén cơm. Tôm tẩm bột rán ngon nhưng sốt lại thiếu cay, hơi ngậy và đặc quá so với mình. Dưa góp ăn cùng rất vừa, không bị quá chua hay quá ngọt. Nếu k có chỗ dưa góp thì chắc mình k ăn nổi chỗ sốt tôm quá 😢

Dù sao đi nữa mình vẫn rất hài lòng về chất lượng đồ ăn cũng như phục vụ ở 123. Tương lai tới đây sẽ còn quay lại quán nhiều lần 🤤",4
3582,3582,food,"Bàn ghế sạch . Không gian đẹp thoáng mát. 
Tuy nhiên thái độ phục vụ kém. Gia đình có trẻ nhỏ nhờ nhân viên lấy cho cái ghế trẻ em thì trả lời không có mặc dù có nhưng để không dùng dưới tầng 1.",2
3583,3583,food,"Tối nay mình cùng bạn đến ăn cơm 123 xã đàn,vừa đến cửa nhân viên bảo vệ đã ra dắt xe rất tận tình.Vào trong nhà hàng thì được nhân viên phục vụ rất chu đáo.Mình chọn món bò xiên nướng và mình thấy hương vị của bò rất thơm ngon.",4
3584,3584,food,"Chưa bước chân vào nhà hàng đã biết nhân viên phục vụ tệ vãi!!! Hỏi 2 bảo vệ 2 lần:"" Anh ơi đỗ xe ở đây được không"" đều không nhận được câu trả lời kèm theo là những cái bơ ngọt và những cái lườm, liếc xéo. Cho hỏi nhà hàng mở ra là để đuổi khách ạ??? Bảo vệ là người đầu tiên tiếp xúc với khách hàng cũng coi như bộ mặt của nhà hàng mà làm ăn như lìn. Lần đầu tiên đưa khách hàng tới đây mà nhục cả mặt..",1
3585,3585,food,"sảnh của quán nhìn như khách sạn vậy, tuy nhiên trang trí trong nhà hàng thì chưa có gu lắm, được cái sáng sủa. quán nằm ngay xã đàn đoàn gần ô chợ dừa ý nhé.
nhân viên của quán bình thường
gọi 1 cơm bít tết. thật ra với giá 70k thì mình nghĩ chỉ tầm như bit tet mới đáng chớ gà vs lợn thì bị đắt. nói thật là cơm ở đây quá bình thường, quả bit tết vị là lạ)) kiểu k phải miếng thịt bò nguyên hay sao ý, còn trộn với cái gì vào thì phải. rau được vài cọng lèo tèo, dưa trộn được.
cảm giác k đã. 1 là đắt hơn và xịn hẳn. 2 là rẻ hơn và bình dân. chứ suất này mình thấy k có gì đặc sắc. giá thì có thể nói là đắt",3
