,Unnamed: 0,category,text,star
422,422,vegetarian,"Trưa nay đi ăn gặp 1 tốp các bà các mẹ mặc áo dài ùn ùn đi ra khỏi quán, lúc đó tầm 11h hơn 1 tẹo. Các mẹ ăn xong để lại dưới chân các bàn rất nhiều rác, giấy ăn. Đây là lần đầu tiên mình đi ăn ở HT, thật sự thất vọng vì quán chay mất vệ sinh như vậy. Mình có góp ý chị quản lý (mặc áo dài) là chị cho nhân viên dọn qua chỗ này nhìn mất vệ sinh quá thì chị kêu sao tránh được hả em, đoàn vừa đi. Mồm chị nói và cũng chả có hành động gì sau đó, giấy rác vẫn nguyên. Chỉ chăm chăm đi đưa khách vào bàn.

Đồ ăn đánh giá chung thì bình thường, đồ ăn bị mặn. Các món chiên bị chiên kỹ quá nên khô, cứng, cháy đen. Ưng nhất món phở bò thơm mùi hồi và cảm nhận cá nhân khá ổn. Còn lại các đồ ăn khác bị mặn quá. Đi ăn buffet bản chất là xô bồ rồi, dù chay hay mặn, nhưng ít ra phải để ý vệ sinh sàn quán, không thể trả lời toẹt 1 câu là đoàn đông vừa đi sao tránh được rác hả em. Nếu ai muốn thử đồ chay giá rẻ thì nên ăn cho biết. Còn nếu muốn tìm 1 quán chay thanh tịnh thì nên chọn quán có đồ ăn a la carte (gọi món). 

Sẽ chỉ ăn một lần và không quay lại nữa!",3
423,423,vegetarian,Mang khach nhu that. Nha hang den an tra tien ma lam nhu an nho o dau.,1
424,424,vegetarian,"Nhà hàng thì chật, khách đông. Cái cơ bản ở đây là khách đông nhưng vẫn nhận thêm khách vào. Không biết có đặt chỗ trước không, đặt trước thì phải trừ hao đi chứ. Lúc lấy đồ ăn thì chen lấn, nhân viên không chu đáo chỉ chăm chăm đãn khách mới vào. Đi ăn đồ chay thường là mọi người hướng tới sự thanh tịnh nhưng m chỉ thấy ở đây là ồn ào. ĐẶC BIỆT KHÓ CHỊU là cái lúc bọn mình mới ăn xong nhân viên đã ra nhắc không hề nhẹ: “anh chị muốn ngồi chơi nói chuyện em xin mời anh chị sang caffee Hương Thiền ngồi chơi” vợ chồng mình nói đứng lên luôn thì nv bảo vâng vì có khách đang đợi bàn :)) ăn no, chưa kịp nghỉ đã bị đuổi không khác j chạy xô ăn đám cưới :)))). Mình cũng ăn ở Hương Thiền vài lần rồi nhưng lần này mình không thấy được sự thanh tịnh khi đến đây. Có lẽ không có review tốt hơn thì sẽ không quay lại nữa.......",1
425,425,vegetarian,"Hôm nay đi ăn ở đây và dự là sẽ không bao giờ quay lại.

Diện tích thì bé mà người thì đông, mọi chuyện sẽ chẳng đến nỗi nếu nhà hàng không nhận nhiều khách đến thế. Đặt bàn trước cũng chẳng khác gì khách mới tới, còn chỗ thì được ngồi, không còn chỗ thì mời đứng. Nhà t đi 9 người, đặt bàn trước, đến nơi bị chia đôi ra mỗi ngồi 2 chỗ khác nhau(!?) Còn chưa kể những gia đình khác đi có hai, ba người nhưng cũng phải ngồi mỗi người một nơi, giống kiểu điền “người” vào chỗ trống. Gia đình đi ăn là để sum họp, đoàn viên, đi ăn chay để tìm cho mình sự tịnh tâm và yên bình chứ có phải chỉ để ăn đâu? Người nhà t đứng lên lấy đồ ăn (vì ăn bufet) có mấy phút thôi, nhưng suốt bữa ăn quản lí phải hỏi t 2-3 lần là “chỗ này có người ngồi không em” vì muốn cho khách mới ra ngồi cùng bàn với t (!?) Thấy đông vậy rồi mà vẫn nhận thêm khách mới đến dù họ không đặt bàn trước?

Đồ ăn bình thường, không có gì đặc sắc. Lúc lấy đồ ăn cũng phải xếp hàng, chen chúc vì rất đông. Cháu mình 8 tuổi còn bị ngã trong lúc chen lấn.

Nhà hàng chay nhưng không hề cảm nhận được một tí yên bình nào hết. Đi ăn chay mà lại rước thêm cái bực vào người, rất khó chịu.",1
426,426,vegetarian,"Xuất 55k, đặt qua shopee 44k, đồ bình thường, có món ngon, có món ko ngon",3
427,427,vegetarian,"Mình đặt qua Pasgo nên đc giảm còn 99k/ suất. Quán k có chỗ gửi xe phải gửi chỗ ngõ 5k/ vé. Chỗ đó kiêm rửa xe, 20k/xe.
Đồ ăn khá là đa dạng. Mình thấy nhiều món, dễ ăn. Vị cũng nhẹ nhàng hợp khẩu vị của nhiều người. Món bày biện nhiều màu sắc, tráng miệng nhìn đẹp lắm mn ạ. 
Order đồ nước ép sẽ có menu riêng. Mình nhìn giá thì khoảng 40-45k, nhưng hôm mình đi là m8 Tết nên đc giảm 30%. Tầm cuối bữa trưa thì còn đc lì xì. 10k hoặc là voucher giảm 10% cho lần sau.",4
428,428,vegetarian,"Là 1 thực khách lâu năm của Hương Thiền nhưng đây là lần đầu tiên mình gọi ship qua Now. Về cảm quan ban đầu thì đóng gói chắc chắn, cẩn thận. Gimbab cũng khá đầy đặn và đi kèm chấm là tương ớt. Tuy nhiên vì không tìm được món súp bí đỏ trong thực đơn ship nên mình thử đổi sang món mới là món BÍ ĐỎ NƯỚC DỪA thì nó có vị khá kinh khủng. Sau khi ngửi mùi làm mình khá sợ thì cũng cố thử 1 miếng nhưng sau đó mình đã phải bỏ cả phần luôn. Và vì mùi hơi khó ngửi nên mình đã buộc chặt trong túi và bỏ luôn nên ko có ảnh. Với mặt bằng chung menu các món đều rất ngon thì mình nghĩ nhà hàng nên bỏ luôn món này đi. Nó gây ấn tượng rất tệ ngay từ mùi hương cho đến thẩm mĩ của món ăn nhưng vì là đồ ăn nên mình cũng không muốn dùng từ gì quá đáng ngoài từ mùi rất khó chịu. Huhu.",2
429,429,vegetarian,"Gần chỗ mình làm
Giá cả bình dân mà chất lượng thì quá tuyệt
Hôm nay mưa gió thèm lại đặt đang giảm 25k/ suất.
Đặt có 10p là có luôn
Cơm nóng canh nóng. sắp xếp k đẹp lắm nhưng đầy đủ buffet luôn ạ :)
chưa thấy bạn nào review mua mang về nên đăng cho mn thử.
Ngon mn ạ <3",5
430,430,vegetarian,"Không gian quán: cổng đi vào rất đẹp, nhìn rất thanh tịnh. Tuy nhiên bên trong quán bàn ghế kê sát nhau khá chật. Bàn 4 người nhưng chỉ đủ 2 người ngồi vừa.
Đồ ăn: mình thấy các món cuốn, cơm, mì ngon. Còn lại đồ chiên xào sốt khá nhiều dầu mỡ, ăn nhanh ngán. Mình ăn thử bún và phở thì thấy nước siêu ngọt.",3
431,431,vegetarian,"Mọi thứ đều ok trừ việc hơi nhiều cốc uống nước bị mẻ >,<",4
432,432,vegetarian,"Chỗ này chụp ảnh đồ ăn rất đẹp. Menu từ bún, cháo, xôi, mỳ ý, chè,... đa dạng. Nếu ai muốn đổi bữa ăn chay thì địa điểm này khá thích hợp.",3
433,433,vegetarian,"Quán khá đa dạng phong phú các món. 
Quán hơi nhỏ so với lượng khách đông nên nếu ăn bạn nên đi sớm và đặt trước. 
Mình nghĩ đây là địa điểm khá lý tưởng cho mọi người kể cả người ko thích món chay đến đây cũng thấy hợp.",4
434,434,vegetarian,"Mới đi ăn về mà thấy quán quá đông, nóng, chật kinh khủng. Nhà mình đi 3 người vào quán thấy đông kinh hoàng. Bàn ghế thì chắc do quán muốn tận thu hay sao mà kê xát nhau đến độ không có chỗ mà đi. Đồ ăn thì bình thường, đa phần chiên rán nên chắc sẽ nhanh ngấy. Vì quá nóng mà chật nên không thể ăn được nên ăn được vài miếng đành đi về.",1
435,435,vegetarian,"Quán đông mà không gian hơi hẹp nên cảm giác chật chội, ồn ào, ngồi đối diện nói nhẹ nhàng là ko nghe nổi ))) Quán ở trong ngõ, phải gửi xe đối diện.
Phục vụ tốt, đông nvien, đồ ăn đc refill liên tục, bát đĩa dọn nhanh.
Nhiều món ăn để lựa chọn, nhưng phần lớn là bột và đồ chiên xào dầu mỡ nên ăn nhanh no, ngấy, thanh cảnh nhẹ nhàng nhất là nộm với cuốn rau, bánh cuốn, tuy nhiên nước chấm bánh cuốn chua kinh khủng thành ra khó ăn. Xôi khô, hạt bị cứng.
Tráng miệng có hoa quả với chè, ăn tạm ổn. 
Đặt trước thì giảm còn 99k/người.",3
436,436,vegetarian,"Mình đi vào cuối tuần khá đông, đợt đó có khuyến mãi 99k/ người. Quán ở trong ngõ có chỗ gửi xe. 
Không gian đẹp, lịch sự.
Món ăn đa dạng, nhiều món quá không nhớ hết tên và rì view chi tiết được 😆.
Quán có khá nhiều chương trình cho khách hàng, tranh thủ đổi gió thử buffe chay này cũng không tệ :",3
437,437,vegetarian,"- Đồ ăn ở quán đa dạng các món chay. Theo mình là ngon^^ nhất là các món rau xào cũng như là dồi chay❤️ vì là thích ăn chay mà các quán chay bán đồ order riêng thì mắc nên là buffet là lựa chọn cho đứa ăn nhiều mà ít tiền như mình:))) tính ra giá cả cx rất pải chăng. Mình book bàn trc nên là giảm từ 110 xuống còn 99k 
- Điểm trừ duy nhất của quán là nằm trong ngõ và k có chỗ gửi xe pải đi gửi :( Đồ ăn ngon nên là quán đông nói chuyện ồn ào to quá làm mất vẻ thanh tịnh của đồ chay:( 
Nếu có dịp mình nhất định sẽ quay lại^^",4
438,438,vegetarian,"Mình đã đến quán 2 lần và lần nào cũng đông, nên đặt bàn trước khi đến để được ngồi tầng 1 sẽ tiện hơn. 
Nhân viên đông, đồ ăn được đưa lên liên tục, món ăn chay nhưng khá đa dạng, nhiều món, chế biến ngon, có phục vụ cả nước uống, chè và hoa quả tráng miệng đầy đủ.
Mình rất thích những món từ nấm của quán, ăn rất ngon, mỗi món thử một chút thôi là no bụng rồi ạ.
Đưa phụ huynh đến đây rất hợp lý",4
439,439,vegetarian,"Quán có không gian đẹp, thoáng đãng rất là thích, tuy nhiên do đông khách với nhiều trẻ em đi cùng gia đình nên không khí hơi ồn ã không được thanh tịnh cho lắm., nhưng điều này cũng khó tránh được 😑

Đồ ăn của quán thì đa dạng, phong phú nhưng tráng miệng thì hơi ít lựa chọn.

Hương vị món ăn tuy ngon nhưng hơi dầu mỡ và đậm vị. Mình tuy ăn mặn nhưng vẫn cảm thấy đậm, thanh một chút sẽ ngon hơn. Ở đây mình thấy ngon nhất là món mỳ ý, vì ngon nhất nên cũng hết nhanh, nên ai thích ăn thì lấy nhiều luôn ngay từ đầu nhé.

Về phục vụ thì các em nhân viên hầu hết đêuf niềm nở, nhiệt tình, phục vụ rất chu đáo",5
440,440,vegetarian,"Thấy review khen quá trời mà giá hạt rẻ chỉ 109k/người đặt bàn qua now nên thử thì đúng thật là nhà hàng ngon, quá trời món, phục vụ dễ thương và chu đáo
_về đồ ăn: món ăn đa dạng từ súp, cháo, mì miến, chè, hoa quả, tha hồ lựa chọn mà món nào ăn cũng ngon chứ không phải đồ chay là kém ngon đâu nhé, thích nhất món nấm đùi gà sốt với chả mực chay, ăn ngon gì đâu, rồi tráng miệng lại có cả chè cũng ngon lắm cơ.
_về đồ uống: hơi buồn vì chỉ có 2 loại trà sâm dứa và trà quế, trà sâm dứa uống ngon, thơm lắm
_về nhân viên: nhân viên lịch sự, nhẹ nhàng, niềm nở lắm ý
Gói gọn lại với giá thành và chất lượng như vậy thì mình thấy ngoài mong đợi, giá rẻ nhưng món ăn không hề rẻ tiền, sẽ còn quay lại nhiều lần nữa",5
441,441,vegetarian,"Trong 1 lần muốn đổi gió đi ăn buffet chay thì mình quyết định chọn Hương Thiền, và mình đã có 1 bữa ăn cực kỳ hài lòng. 

1. Địa điểm: 261 Xã Đàn, chính xác hơn là đầu ngõ 261 Xã Đàn, vì mình đến mất mấy phút mới định hình được quán nằm trong ngõ, lúc đầu ngó địa chỉ cứ nghĩ quán ở ngoài mặt phố cơ. Điểm trừ nho nhỏ là quán phải thuê chỗ để xe ngoài nên sẽ mất thêm 5k gửi xe. 

 2. Không gian: Đẹp và ấm cúng ngay từ ngoài bước vào đến cách bố trí bên trong. Bên ngoài là 1 dãy tre (nhựa ._. ) uốn cong tạo hình cổng chào rất đẹp, rồi lúc nhận bàn ở quầy thu ngân còn có cả mùi quế thoang thoảng là ưng dã man rồi. Quán có nguyên list nhạc phật chay tịnh cho các bạn vừa ăn vừa nghe, mà nghe không có quen nên mình hơi... buồn ngủ. 

3. Giá cả: Mình đặt bàn qua PasGo nên được giảm giá còn 99k/suất. Giá gốc là 109k/suất người lớn, trẻ em là 49k. Nước uống tính tiền riêng và thanh toán luôn tại bàn. Quán phục vụ từ 11h-14h và 18h-21h hằng ngày, tức là bữa trưa và tối nhé. Mọi người nhớ đặt bàn trước cho đỡ bị full bàn nhé, hôm qua mình đặt thì sau tầm 30p là bắt đầu hết bàn đẹp rồi.

4. Đồ ăn: Cực kỳ hài lòng về khoản đồ ăn của quán. Không dưới 10 lần mình đã phải ngạc nhiên vì độ ngon bất ngờ dù toàn rau củ quả đậu phụ bột mỳ. Mình đặc biệt ấn tượng với cơm ngũ sắc, salad và cà ri của quán, ngon dã cả man luôn. Tuy nhiên có mấy đồ chiên rán còn dư ít dầu nên ăn 1-2 cái là ngấy. Khuyến khích các bạn thử nên thử toàn bộ các món khác trước khi ăn đồ rán. Ngoài ra phở và bún của quán cũng rất khá, dù chỉ là đồ chay, đặc biệt là nước dùng rất thơm. 

5. Thái độ phục vụ: Sau quá nhiều phàn nàn về thái độ ở các nơi khác thì nhân viên ở đây khác hẳn. Đúng là quán chay nên nhân viên cực lễ phép, điềm đạm, nhã nhặn. Cảm giác được phục vụ chỉn chu ăn cũng sướng cả người. Đây chắc chắn sẽ là quán ruột của mình khi muốn đổi gió ăn chay.",4
442,442,vegetarian,"Không gian thanh tịnh, sang trọng, hơi hẹp một chút vì lượng khách tới khá đông
Đồ ăn rất phong phú đa dạng, vừa miệng ăn
Nhân viên phục vụ rất nhiệt tình, thân thiện, vui vẻ
Quán ở ngay đầu ngõ khá dễ tìm.
Lưu ý gửi xe mất 5k))",4
443,443,vegetarian,"-không gian: hơi chật hẹp,đi phải nép người,bàn ghế sát nhau quá nghe đc bàn ng ta nói về vấn đề j từ đầu đến cuối.bên ngoài thì đẹp,có tre,ghế ngồi rất thích.

-đồ ăn:có món ngon có món bình thường,món ngon gồm cháo nấm,nem hoa quả,nước táo,nộm,..Món bình thuờg gồm bánh đúc,ngô,sushi,...ko quá đặc sắc nhưng đủ ngon vừa miệng,trừ chả cá hơi mặn.cháo nấm hơi nguội nhưng vị rất ngon.mình chưa thử bún phở nên ko biết.chè khá ngon,nên ăn chè.

-đôi lúc thấy 1 con ruồi và mấy con kiến trên đĩa

-địa điểm: dễ tìm,nó ở ngay đầu ngõ nên ok.

-nhân viên: nhẹ nhàng,dễ gần,ok

-nhân viên đợi cho nhiều đĩa mới dọn chứ ko dọn lắt nhắt,thế cũng đc.

Nói chung ở đây trung bình,hơi ồn dù có nhạc phật nền,nếu chỗ này có cơ sở lớn hơn mình sẽ có thể quay lại.đồ ăn bình thường thoi.các bạn nên đặt chỗ trước vì ở đây khá đông,liên hệ với quán hoặc đặt trên pasgo.",2
444,444,vegetarian,"Đã chuẩn vị tinh thần trước là ngày m1 đầu tháng sẽ rất đông. Mình đã có 1 trải nghiệm phải nói là khá tệ ở đây. 😂😂😂 Khoan nói về đồ ăn, mình muốn nói đến nhân viên và cách phục vụ. Nhân viên thì được cái tươi tỉnh, nhẹ nhàng và thân thiện. Tuy nhiên, lượng khách quá đông nên cũng chẳng thể care hết được. Điểm trừ của quán là nhận khách quá ồ ạt nên dẫn đến tình trạng không có chỗ ngồi cho khách, thậm chí là phải chen lấn rồi khách cứ bưng đồ ăn đứng đợi tìm chỗ để ngồi. Ngoài lề 1 chút, về bên ngoài, vì quán nằm trong ngõ nên k có chỗ để xe mà phải gửi xe 1 chỗ khác gần đó. 2 bác bảo vệ quán chỉ có nhiệm vụ chỉ chỗ để xe cho khách. Đến khi ra lấy xe là 1 ông khác. Khách ăn xong ra đang tìm xe ngơ ngác thì bị bác đó nói xa xả cho vào mặt rồi khó chịu nhăn nhó đi lấy xe cho và đòi 5k tiền gửi. Nói thật, ai đã trải qua rồi mới hiểu cảm giác đấy không thì nhiều bạn sẽ nghĩ mình khó chịu này nọ. Bình thường, dùng bữa tại quán chẳng bao giờ mất tiền gửi xe, đây đã mất tiền lại rước bực vào người. Chẳng ai tiếc 5k nhưng thái độ đó thì thật sự đáng buồn. 
Về đồ ăn, mình không nhận xét quá nhiều vì cũng ít ăn đồ chay. Mình thấy đồ khá phong phú, đồ được đưa lên liên tục, đảm bảo nóng sốt. Ăn khá ổn. Nhưng nếu hỏi mình có muốn quay lại không thì câu trả lời sẽ là KHÔNG ạ",2
445,445,vegetarian,"Buffet chay Hương Thiền ở Xã Đàn. 
Cảm nhận đầu tiên khi mình đến, không gian bên ngoài rất đẹp cho các bạn có thể check in. Nhân viên phục vụ nhiệt tình, món ăn thì đa dạng và phong phú. Mình thích món bún riêu ăn rất ngon và vừa vị, nhà mình đến ăn cũng ăn mấy bát liền. Món nem hải sản cũng rất là ngon nhé, giòn thơm, mình rất thích. Ở đây có cả súp cho các bé, có mì spagety cho các bé cũng rất thích nữa. Món ăn thì mình thấy rất là ok. Không gian bên trong cũng rất thanh tịnh, quán có 2 tầng để phục vụ khách. Đặc biệt gần ngày 1 và 15 âm hàng tháng rất là đông khách. Mọi người nên đặt bàn trước khi đến. Mình hay mua luôn voucher trên mạng với giá 99k 1 người và được dùng ngay voucher đó.",4
446,446,vegetarian,"- Đồ ăn ngon, đa dạng phong phú như đồ mặn.
- Giá cả phải chăng. Đặt bàn trên pasgo được giảm còn 99k trừ ngày rằm. Mình đặt bàn trên pasgo xong đến lại không có tên. Lên tầng 2 thì bàn kê rất bất tiện.
- Trang trí đẹp, sạch sẽ",4
447,447,vegetarian,"Mình lấy mã giảm giá trên meete còn 99k 1 suất buffet (bình thường là 129k). Hiện tại nhà hàng cũng đang giảm giá còn 109k. Mình sẽ miêu tả rõ hơn từ lúc vào nhà hàng
- bảo vệ: nhiệt tình cực kì, gửi xe 5k ko thành vấn đề
- view: siêu đẹp, thanh tịnh ấm cúng, có nhạc phật nghe rất hay chứ không giống trong chùa đâu ạ 
- lễ tân: anh lễ tân cực hiền lành, ăn nói nhỏ nhẹ đến mức mình ko nghe thấy gì 😂 đúng kiểu thanh tịnh các mem ạ
- có 1 chị sẽ đưa mình vào tận bàn 
- quản lí: chị quản lí cực kì thân thiện. Mình để ý là chị luôn đứng quan sát kiểm tra mọi thứ chứ không ngồi luôn 😂 lúc lấy đồ ăn mình có làm xê dịch khay, chị chạy ra giúp mình và bảo là “mai chị phải gắn lại cho đỡ xê dịch” 💙
- nhân viên phục vụ, dọn dẹp: họ sẽ auto dọn đĩa thìa liên tục nên mình rất hài lòng
- đồ ăn: siêu đa dạng và màu sắc luôn 🙄 mình khuyên các bạn nên ăn những món có vị chua như là các loại salat, bún chua, phở cuốn nước chấm siêu ngon ahuhu chưa baoh mình ăn nước chấm ngon thế; hoặc ăn chè, thạch, súp rất thanh và ngon. Điểm trừ là đồ xào không hợp khẩu vị mình, còn mình kbiet các bạn ăn cảm thấy thế nào 😂 nhưng đồ có vị chua thật sự best ✅
❣️ túm lại mình sẽ lôi mẹ mình vốn ngăn cản mình ăn chay vì bảo đồ chay ăn ngang lắm nhạt nhẽo lắm để chứng minh 1 điều là mẹ mình sai rồi 😂 mình sẽ còn quay lại trong 1 ngày không xa 💙",5
448,448,vegetarian,"Quán nằm ở trong ngõ nhưng cũng ngay gần mặt đường, nên k có chỗ để ô tô phải tự túc nha. Đồ nói chung khá ngon, nên ăn nhiều mấy món rau và nấm còn mấy món bột thì ít thôi cho vừa ngon vừa đỡ bị nhiều tinh bột. Có trà quế và sâm dứa khá thơm nha. Quán khá là đông nên trước khi đi nên đặt bàn, ngồi tầng 2 phải xuống lấy đồ khá vất vả, không gian quán thì quá chật hẹp do bàn ghế nhiều, kê rất sát nhau làm đi lại khó khăn. Phục vụ lịch sự nhưng nên mặc đồng phục cho dễ nhận ra thì tốt hơn.",3
449,449,vegetarian,"Quán buffet chay này mới mở được một thời gian nhưng cũng khá là đông khách, nhất là vào những ngày rằm thì phải đặt bàn trước. Nhà hàng này có 2 tầng tất cả, chưa lên tầng hai bao giờ nhưng hình như khách phải xuống tầng 1 lấy đồ rồi mang lên tầng 2 vì tầng hai chỉ có bàn ghế thôi. Mình đi ăn vào ngày rằm thì thấy còn có thêm quầy bún chay nữa. Đồ ăn ở đây thì khá là đa dạng, ngon nhất chắc là mấy món chả hoa và đồ xào. Mì ý thì bình thường vì ăn nhạt nhẽo lắm. 
Nhân viên thân thiện, phục vụ nhanh chóng nhiệt tình",3
450,450,vegetarian,"Thấy quán bán deal 99k/voucher buffet chay, nên nhân ngày rằm mình cũng qua đây ăn xem sao. Quán ở ngay đầu ngõ, gần ngã 6 Ô Chợ Dừa, Xã Đàn nhé, nên ko sợ khó tìm. Để xe cách khoảng 10m, mà lại mất tiền gửi xe, cái này nhà hàng nên xem xét lại xem thế nào.
Do mua deal, mà ko nói rõ điều kiện là ko áp dụng cho ngày rằm và mùng 1, nên ban đầu nhà hàng ko chấp nhận, tuy nhiên nói vài câu, thì nhân viên vẫn chấp nhận cho mình sử dụng voucher.
Nhà hàng khá đông, bạn nên đặt bàn trước khi đến để đảm bảo có chỗ ngồi nhé. Không gian có 2 tầng, mà đồ ăn chỉ để ở tầng 1 nên hơi bất tiện cho những người ở tầng 2, và tầng 2 bàn ghế cũng ko chăm lo được nhiều.
Đồ ăn chất lượng khá ổn, nói chung là ấn tượng khá tốt về nhà hàng, ngoại trừ việc mất tiền gửi xe.",3
451,451,vegetarian,"KHông gian: Vị trí đi vào ngõ261 khoảng 5-10 m thì nhà hàng ngay bên phải luôn , khá dễ nhìn và có bảng chỉ dẫn
Về không hình như có hai tầng thì phải , mình ăn buffet ở tầng 1 nên không biết tầng 2 nó thế nào, không gian cũng không quá rộng nhưng kiểu sắp xếp theo kiểu chữ U ý, ở giữa là dãy để đồ ăn nên nhìn cũng được, lối đi vào nhìn kiểu khá xin xắn có hàng tre hay trúc gì đó hai bên. Điều mà mình không thích là cách xếp bàn sát nhau ý, nếu đi 2,3 người kiểu cảm thấy không thoải mái lắm.
quầy lễ tân sẽ được đặt ở ngoài, bạn thanh toán xong và cầm phiếu vào nhà hàng ăn thôi

Menu: ở đây có buffet mình đi buổi tối là 109k chưa bao gồm nước gọi thêm, tuy nhiên trong buffet sẽ có trà sâm dứa và trà quế nóng dùng kèm, cácmón ở đây khá dạng như phở, cari, các món chiên , cuốn, hấp, xào, và các món ăn chơi khác
mình ăn nem củ quả ngoan nè, chiên giòn rụm, cơm cuộn thì cơm khá dẻo, các loại gỏi ở đây cũng ngon kiểu chua chua ngọt ngọt khai vị khá hợp
Có phở cuốn, bánh cuốn, bánh bột lọc mình ăn thấy khá vừa miệng
có súp hơi loãng bỏ thêm nấm xào vào ăn ngon lắm
ngoài ra còn có các món nấm xào, rau xào, chả giò các kiểu nhưng mình ăn linh tinh mỗi thứ 1 ít khá ổn
trángmiệngcó trà và chè, hoa quả theo mùa ăn kèm, hôm mình đi là chè bà ba cùng chè đậu đỏ , bánh trôi chay và dưa hấu, ổi cùng trà sâm dứa và trà quế nóng 
mình thấy các món ở đây khá đa dạng mặc dù không phải đi ngày rằm hay mùng 1, lâu lâu đổi món thanh đạm khá ổn

Nhân viên: mình thấy các bạn khá nhẹ nhàng, chu đáo, khi thấy đĩa trên bàn nhiều các bạn sẽ chủ động dọn, khi vào cũng được các bạn chắp hai tay trước ngực chào khá lịch sự
Ăn ở đây mình thấy mọi người khá ý thức ý, kiểu nói chuyện cũng nhỏ nhẹ nên mình thích lắm nên với mức giá đó mình thấy khá xứng đáng với chất lượng",4
452,452,vegetarian,"Nay lại ghé quán ăn chay ! 🙏🏼🙏🏼🙏🏼. Quán này chuyên bufet đồ chay nhé. Ăn khá ngon đó. 
Món cà ri hầm toàn từ rau củ rất là thích luôn !!! Chất khoai hoà ra sánh mịn, thơm lừng. 
Còn ấn tượng nhất thì là với món phở bò. Cực đậm vị thảo quả, quế hồi, và người ta nói phải ninh rất lâu mới được một nồi nước chất mà không dùng xương như thế 😲😲 !! . 
Thêm nem trái cây, bánh bột lọc nhân nấm, sushi cũng ok lắm. 
Nhìn chung món ăn ở đây rất ổn cho những người không quen ăn chay mà vẫn muốn thưởng thức. Sẽ không gây chán tí nào ! .
Giá cả thì rẻ chứ ! - 109k/ng nha.
- Tuy nhiên vị trí hơi khuất, cứ ngõ Xã Đàn 2 đâm thẳng là thấy nhé.
- Bất tiện nữa là ở đây không có chỗ để xe phải gửi nhà đối diện mất 5k !",3
453,453,vegetarian,"Nhà hàng mới mở nhưng xin góp ý đừng vì số lượng mà bỏ qua chất lượng. Như tối qua là tối thứ 7, nhà hàng nhận số lượng khách đặt quá đông số với khả năng, kê bàn sít vào nhau không có chỗ đi lại. Cũng chính vì quá chật nên bản thân nhân viên cầm đồ đi lại đổ vỡ liên tục.
-Nhà hàng trong ngõ, không có chỗ để ô tô, đi gửi ở xa, gửi thì mất tiền cả ô tô lẫn xe máy? 
-18h khách bắt đầu đến đông tự dưng điện sập, nhà hàng cũng không có máy nổ dự phòng nên phải đến 30p sau mới khắc phục được và cũng không một lời xin lỗi khách.
-Buffer nhưng không có người thu dọn đĩa bát (cũng do quá chật không thể đi lại).
-Gọi 4 chai nước suối nhân viên mang ra bàn và đòi thu tiền luôn (trước mặt cả khách nước ngoài).
Tóm lại là cảm giác thất vọng hoàn toàn vì cái chạy theo số lượng của nhà hàng + thái độ phục vụ quá không chuyên nghiệp.",1
454,454,vegetarian,"Quán đẹp, đồ ăn ngon, nóng hổi, đa dạng. Đã ăn 2 lần nhưng rất ưng ý. Thái độ nhân viên lịch sự, thân thiện. Chỉ có góp ý là quán kê bàn ghế sát quá nên mỗi lần đi lại rất khó khăn.",2
455,455,vegetarian,"Nghe quán này đã lâu, nghe bảo ngon lắm mà ai ngờ ngon thật! Quán cũng không khó tìm, chỗ để xe ổn, không gian bài trí ấm cúng, mình đặt bàn qua pasgo có 99k 1 người mà ăn no, còn bụng có khi còn ăn tiếp ý chứ :3
Đã ăn 2 lần và sẽ ăn lần nữa ;)",4
456,456,vegetarian,"Các món ăn rất ngon, nhân viên phục vụ rất thân thiện chúc nhà hàng ngày càng phát triển!",5
457,457,vegetarian,"Lần đầu tiên đi buffet, cảm giác bất ngờ, mình đi vào ngày 16 ko phải rằm nhưng quán cũng khá đông khách, siêu nhiều món ăn luôn
Vị trí: trong hẻm xã đàn, dễ tìm
Khi gian: không gian bên trong rộng rãi, sạch sẽ, ấm cúng
Thái độ: đúng mực, ân cần
Đồ ăn: siêu ngon, đa dạng, nóng hổi túm lại là ko nên bỏ qua
Giá cả: mình thấy rẻ
Ngôn bổ rẻ lại tốt cho sk sao mn ko thử nhỉ!!",5
458,458,vegetarian,"Thấy trên table now có giá bufet chay 90k nên rủ cả nhà đi luôn, giá bình thường là 130k hay sao ý. Mình đến cũng bất ngờ vì không gian rộng và đẹp quá. 
Quán có 2 tầng, decor rất sang, bước vào còn có tiếng nhạc, đồ buffet cũng rất đa dạng mà vị đậm đà, không như mình nghĩ là ăn chay có phần nhạt nhẽo. Ở đây có trà sâm dứa uống cũng lạ. 
Đi từ đường xã đàn vào thì quán hơi khuất mọi người phải chú ý một chút quán nằm trong ngõ xã đàn 2 đi vào 5m mới thấy.",4
459,459,vegetarian,"Mình đặt trên table now 109k 1ng. Mình đi 2ng uống 1 nước dứa 1 nước táo + 70k. Gởi xe 5k. Quán đầu hẻm dễ tìm. Quán sạch sẽ chu đáo. Thức ăn có cái ngon có cái bình thường. Nói chung hợp lý với giá tiền, ko quá đặc sắc những cũng đủ tạo nên một bữa tối thoải mái.",2
