,Unnamed: 0,category,text,star
1195,1195,home made,"Quán nhỏ xinh trên phố Đường Thành, mình đi tầm trưa nên không có khách, 2 người ngồi trong nhà là đã hết lối đi lại rồi, tối đông chắc khách ngồi hết vỉa hè. Về chất lượng món chè kem trân châu và chè hoa quả đặc biệt mình đánh giá tạm được, bát chè nhìn trông màu mè bắt mắt. Nói chuyện với chị chủ quán rất thân thiện, chị nói nguyên liệu từ kem, thạch, mứt hay trân châu đều là do tự làm nên mọi người có thể hoàn toàn yên tâm.",3
1196,1196,home made,"Đượn bạn giới thiệu quán này nên cũng đến ăn thử coi sao, mình chọn chè kem trân châu nhưng do bạn nhân viên nói mang đi thì ko nên chọn kem sẽ bị chảy nên mình chọn kem xoài trân châu và chè ruby. 
- Chè xoài có tép bưởi bên trên ăn hay hay, nhất là mấy hạt nổ, thích món này hơn.
- Chè ruby thì có nguyên hộp caramel béo ngậy.
Giá 28k 1 món chè, Ecard giảm 20% là còn 45k",3
1197,1197,home made,"Chị chủ dễ thương, khúc bạch bạn mình khen ngon, mình thik anmitsu, có cái cục vàng dẻo dẻo thơm thơm, chè xoài ăn dễ chịu, vị thanh, sẽ còn quay lại ủng hộ quán",5
1198,1198,home made,"ngon toẹt cú mèo, caramen chuẩn béo ngậy vị trứng k như những chỗ khác toàn hương liệu, ăn kèm sốt xoài và trân châu nổ lép bép khá hay, sẽ quay lại",5
1199,1199,home made,"Quán nhỏ, giá đắt so với kỳ vọng, chủ quán (không phải nhân viên) cần xem lại thái độ của mình đối với khách hàng...",3
1200,1200,home made,"Quá oi và quá nóng nên tranh thủ lượn lờ, đi qua chỗ đường thành thấy cái biển KB hàng tre chuyển về đây khấp khởi mừng thầm. Ăn cách đây lâu rồi mà sau chả bik nó chuyển đi đâu luôn. Định gọi khúc bạch thôi nhưng b nv tư vấn là nên ăn thử chè kem trân châu nên thử luôn. Trân châu màu mè ăn ngon ghê gớm, nổ lốp bốp trong miệng, kem ngon, vị dừa rõ mà còn có cả cơm dừa lép tép nhạ vui phết. Có cái mứt j đen đen ăn dẻo dẻo í mới ngon, rồi sữa chua pho mai nữa, ăn béo béo ngậy ngậy, o chua lắm nhưng nhon. Thấy mấy người bên cạnh nc khen bánh mì ngon nhưng quả thực là no quá, hem chén thêm được, hẹn lần sau vậy.",5
1201,1201,home made,"Chị chủ thân thiện,giá k cao mà cũng k thấp :)) là thành viên foody còn đc giảm giá nữa chứ
Mỗi tội là ngồi mặt đường nên hơi choáng chỗ,hôm nào đông thì kb thế nào
Sẽ quay lại dài dài",3
1202,1202,home made,"Quán nằm trên đường đi làm về nên tiện ghé vào luôn. Quán cũng hơi bé nên cũng phải để ý địa chỉ 1 chút. Bọn mình gọi sữa chua,chè kem trân châu,bánh mỳ gà nướng với nước mận. Sữa chua bạn mình nhận xét là ngon,nhưng mà không chua (chắc sữa chua phô mai nên thế). Mình thì kết món chè của mình. Kem ngon nà,hoa quả tươi nà,hạt trân chân cắn vỡ ra vị hơi chua...Nói chung là duyệt :). Bánh mỳ gà nướng thì vị hơi là lạ,không hợp khẩu vị mình lắm với 1 phần do mình không đói lắm. Khát nên gọi thêm nước,chị chủ quảng cáo ngay nước mận,thế là bọn mình gọi thử luôn 1 cốc. Công nhận là ngon thật. 2 đứa mình đều thích mê luôn. Vị mận đậm đà,thơm dã man,lại còn được ăn quả mận ngâm ngọt ngọt dai dai nữa :*. Cuối cùng gọi thêm cốc nữa. Chị chủ dễ thương,nv cũng nhiệt tình lại được giảm Ecard 15%. Sẽ ghé quán dài dài",4
1203,1203,home made,"Thói quen của mình thường thì chẳng bao giờ để ý mấy quán gần nhà.Nay đi photo thì tiện cạnh đó có quán này,bụng thì cũng đang thèm chè nên ghé vô ai ngờ lại rất được 
menu tuy không có quá nhiều loại nhưng các món lại có phần nổi trội hơn nhiều quán.Nguyên liệu các bạn chọn khiến mình ưng ý. 
Mình gọi thử và loại bánh và chè. Về bánh mỳ mình gọi 2 bánh,1 bánh nhân gà còn cái kia là xá xíu.Cảm nhận đầu tiên về bánh mình ăn là thịt gà xé nên rất mềm,sốt của quán thuộc dạng tự chế ăn lạ miệng.Trên một con phố mà khách Tây đi qua nhiều như thế này mình nghĩ bánh mỳ ở đây sẽ rất chạy bởi cái vị nó khá Tây,khách việt thì có lẽ xá xíu và thịt viên sẽ hợp hơn 
Chè là điều mình ưng hơn cả.Anmitsu với bánh trôi ,rất nh loại hoa quả và đậu đỏ nghiền kèm kem,ăn không bị ngọt,mà hơi nhạt theo đúng vị của ng Nhật.Bánh trôi thì mềm,xong ăn sang hoa quả chua chua ngọt ngọt thêm miếng đậu thơm thơm ,hơi tiếc vì thiếu mất miếng thạch ko thì trọn vị rồi 
Chè xoài trân châu với sốt xoài,sẽ ngọt hơn anmitsu nên khuyến cáo phải thử anmitsu trước.Về món này thì mình ưng nhất khoản nước sốt ko quá đặc,mà vẫn sánh đi kèm theo nó là hạt nổ,cái này chắc mấy bạn cũng biết r`,trên có thêm chút tép bưởi nên khi ăn cắn cứ có cảm giác vui mồm kiểu khó tả 
Có lẽ là bạn đã chiếm được cảm tình khá là nh,mình sẽ sớm đưa bạn ghé qua quán",5
1204,1204,home made,"Lò dò đi hết đường thành mới thấy quán 
Phi từ hàng da nên nghĩ quán nằm trên đoạn từ chợ hàng da ra cửa đông 
Ai dè nằm ngay đối diện tttm hàng da 
Quán mặt tiền bé, chỗ ngồi vỉa hè , có cái quạt treo trên cây, đèn điện màu check in hơi ko đc đẹp 
Quán là lyncapuchino 10 hàng tre cũ về đây , thêm mấy món mới 
Có 6 loại chè 3 loại bánh mỳ vs 3 loại nước 
Mình gọi chè xoài , chè kem , nước mận 
Nước mận nên để tan hết đá vì khá ngọt, mận lên men hơi quá , chè kem thì kem là ngon nhất , ( review bàn bên cạnh là cho 3 quả nhãn đi 2 người khó chia )
Nói chung là đầy đặn hợp vs giá đề ra 
Lại được giảm 15% thẻ foody , pass wifi là sdt của quán",3
1205,1205,home made,"Hôm rồi đi bộ qua đây, thấy mấy bạn tây ngồi ăn, nhìn hình băt chè cũng hấp dẫn nên ăn thử.
Gọi 1 em Kem Trân châu 38k, kem vị dừa rất thơm, mix thêm hoa quả tươi rất ngon. Chè vị ngọt vừa, mình ăn hầu như k phải cho thêm đá mà vẫn rất ổn.
Nhân viên ngoan, phục vụ nhanh",4
1206,1206,home made,"Mình chưa từng ăn loại cơm nào mà nó tởm như cơm ở đây. Gọi cơm trộn hải sản về thì bỏ đi nguyên hộp, được khyến mãi cốc trà đào thì uống không có vị gì. Sẽ không bao giờ ăn lần 2",1
1207,1207,home made,"Bánh mì GÀ sốt dứa: 2 lát dưa, 2 miếng dứa, một đống sốt, để giá 25k LÀM ĂN THẾ THÌ CHỊU RỒI B ƠI :((.",1
1208,1208,home made,"Combo bánh mì gà sốt dứa với soup gà nấm
Bánh mì nhân đầy ắp thịt, có sốt dứa cực thơm nên ko ăn ko ngấy
Soup nhìn hơi loãng nhưng ăn cũng được lắm, nhìn hộp đựng soup xinh xinh ăn cũng ngon hơn hẳn :)))",5
1209,1209,home made,"Trời đang mưa lạnh, rất đói nhưng không thể nuốt nổi cơm ở đây. Đành lên review cho các bạn.
Mình mua 1 Kim bắp, 1 cơm gà trộn, 1 cơm bò.
Đánh giá khách quan
- Hạt cơm ở đây quá cứng, khô 
- Bò không có vị thơm của bò
- Kim Chi ở đây thì tạm được
Nhưng các món toàn cơm nên bỏ, không ăn được gì.",1
1210,1210,home made,40k cho hộp này 7 miếng,1
1211,1211,home made,"Đồ ăn phù hợp giá rẻ, không ngon như mình nghĩ.",2
1212,1212,home made,"Toàn rau, cà rốt, dưa chuột, kim chi, rau cải ,quả trứng, một chút chút thịt băm 
Thực sự quá đắt huhuu ko thấy một tí thịt nàooo",2
1213,1213,home made,"Đồ ăn ngon, sạch, vị rất chuẩn. Là fan trung thành của quán rồi và chắc chắn sẽ qua nhiều lần nữa.",5
1214,1214,home made,"Đồ ăn ngon, giá cả phải chăng. Quán rất chu đáo từ cái tăm đến hộp đựng đồ ăn. Sẽ lưu lại để gọi nhiều lần,",5
1215,1215,home made,"Mình gọi cơm trộn và mì gà cay nhưng vị đều nhạt như nước sôi, ăn mì chỉ thấy có vị cay, kim chi thì chưa chua. Thất vọng so với giá bỏ ra.",2
1216,1216,home made,"Chimico là doanh nghiệp chế biến thực phẩm an toàn. Những nguyên liệu trực tiếp như kim chi tỏi đen.Gà, Lúa được nuôi trồng trực tiếp tại Vĩnh Phúc. Bún khô và gạo được sản xuất trực tiếp. Hãy đến với Chimico thưởng thức vị khác biệt. Gia vị mộc. Nguồn nguyên liệu trực tiếp nhất.",5
1217,1217,home made,"K hiểu sao mấy bạn review lại khen ngon lắm đc
Cơm thì nhạt nhẽo, đc dăm ba miếng thịt
Miến thì ăn 5 miếng là hết",2
1218,1218,home made,"mình gọi mì tôm gà kim chi và đắt quá trời so với vị. hình không đúng một chút nào. kim chi bình thường. nước dùng không ngon. cay chua mà lờ lợ 🙁

kimpap chiên không có gì đặc biệt. nhìn cũng không giống ảnh. cái bọc chiên bên ngoài nhìn cũng rất buồn luôn, và đắt so với vị 😶

mình quyết định tin mấy review trước, giờ thì phải cẩn thận với những quán không hay được gọi nhiều ntn 😐",1
1219,1219,home made,"Bát miến trộn chay vị hàn quốc đầy ú ụ luôn. 
Mình ăn phải cố mới hết. 
Đủ vị luôn. Chỉ thay vì ăn thịt thì là đậu phụ chiên thái chỉ. 
Bữa trưa văn phòng với mình vậy là quá ngon, quá no. Hihi",5
1220,1220,home made,"Lạnh tý là thèm kim chi nhà chico. ăn ở hội chợ bếp kusn mà ấn tượng mãi ko quên. Chuẩn kim chi hàn muối đủ ngày đủ tháng, ko phải kimchi việt muối như dưa đâu.",5
1221,1221,home made,"Kim chi tỏi đen ngon quá, ăn với thịt nướng thật là hết ý. sẽ ủng hộ dài dài",5
1222,1222,home made,Kim chi củ cải cuộn ngon tuyệt,5
1223,1223,home made,Kim chi chuẩn vị Hàn. Bữa thịt nướng có thêm Kim chi của Chicofood thật là tuyệt vời,5
1224,1224,home made,Vị thơm và béo ngậy từ những hạt vừng trong thức ăn ! Tuyệt vời,5
1225,1225,home made,"Kim chi rất ngon, chuẩn vị hàn. Cơm trộn đầy đặn đủ vị. Rất là ưng. Sẽ đặt dài dài",3
1226,1226,home made,"Nhìn đã thấy đẹp mắt rồi. Ăn còn sướng mồm luôn ý ạ ❤️ còn có cả kimchi và sốt ăn kèm, giấy ăn đũa thìa đầy đủ chu đáo dã man ❤️ chính thức thành khách hàng trung thành của quán 👍",5
1227,1227,home made,"Bánh rán mặn vỏ hơi dày, cứng hơn so với các hàng khác nhưng ko hề bị ngấm dầu mỡ. Ăn ko có cảm giác ngấy. Nhân đầy thơm. Nước chấm khá ưng!!! Vừa vặn, hơi cay nhẹ!
Bán rán ngọt vỏ như vỏ bánh mặn. Hơi dày và cứng. Nhân đỗ ngọt vừa. Nếu điều chỉnh lại vỏ thì sẽ cực kỳ ok.
Chấm: 8/10. Sẽ mua lại!",5
1228,1228,home made,"M đã order trên now về ăn mà rất bất ngờ vì bánh ngon, vỏ không dày và ko bị ngấm dầu dù ship xa. Nước chấm cay nhẹ dễ ăn, bánh rán mặn ăn ngon hơn nhiều hàng khác mình đã ăn, ko hề ngấy tý nào. Mỗi tội hơi xa nhà :(",5
1229,1229,home made,"Trên hình là 2 chiếc bánh rán mặn, nhìn ít vậy thôi nhưng mình ăn chắc đc 1,5 cái là đã thấy hơi ngang r.
Vỏ bánh giòn, nhân , nước chấm đều rất vừa miếng
2 bác chủ nhiệt tình, niềm nở
Lần sau sẽ thử cả bánh ngọt xem saoo",4
1230,1230,home made,"📍196 thái thịnh (cuối ngõ 1 thái hà)

⏰2pm - 6pm

💲mặn - 6k/c
 Ngọt - 2k/c

Ầy gió mùa về r, k có ai để ôm thì cũng phải làm ấm cái bụng trc đã. Hàng bánh rán lúc lắc mới mở này đc cô nối nghiệp từ bà nội để lại. Cả mặn cả ngọt đều ngon nhưng ưu điểm lớn nhất chính là lớp vỏ mỏng và zòn rụm cực kì hicc. Bánh ngọt phủ lớp vừng vs nhân đậu xanh ngọt lịm và nhuyễn mịn, ngậy thơm vô cùng. Chuyển qua bánh mặn vs nhân thịt mộc nhĩ chấm quyện nc chấm chua cay cực đẫm. Đúng vs cái tên của nó là khi viên nhân tròn đầy lúc lắc trong lớp vỏ bánh mỏng zòn kể cả khi k còn nóng hổi. Cứ h tan tầm là quán cực đông khách vãng lai ghé vào thưởng thức trong tiết trời gió đìu hiu thổiii",4
1231,1231,home made,"Cốt bánh mềm, nhưng sốt thì rất đáng sợ. Sốt ngọt lợ lợ, giống như cho mayonnaise vào đánh cùng với đường, mình có thể cảm nhận rõ vị mayonnaise mà còn lợn cợn hạt gì đó. Mình đã đọc review về Vitamin Cake rất nhiều rồi mới đặt qua Now, nhưng thật sự thất vọng.",1
1232,1232,home made,"Trước ở HN toàn gọi bánh ở đây
Hôm nay ăn lại thất vọng thật sự. RẤT TỆ, sốt như có đường chưa tan, đặt hẳn bánh to ăn dc 2-3 miếng không ăn thêm dc nữa
Nhắn tin phản hồi cho cửa hàng, đã xem nhưng không trả lời
KHông bao giờ quay lại. Byeeeeeee",1
1233,1233,home made,"Cốt bánh mềm nhưng k thơm
Sốt thêm vị chua nhưng k hiểu sao hậu vị vẫn ngọt rất đậm. Ăn nhanh ngán nếu k thích ăn quá ngọt, ruốc vs trứng muối quá ít nên bị sốt át hết vị",2
1234,1234,home made,"Hơi thất vọng vì quá ít trứng. Cho nước suốt quá nhiều để che đi ít giăm bông, lớp nước sốt có vị chua.",1
1235,1235,home made,"1. Cốt mềm, ngon, bánh thơm
2. Trứng dẻo mềm, mình rất thích
3 Sốt: chua ngọt siêu ngon luôn nh k hiểu sao bánh nhà này mua thấy càng ngày cho càng ít sốt, nhiều lúc mua cái bánh to oành mà lớp giữa hoàn toàn k có tí sốt nào bánh khô không khốc, lớp trên bơm đc lèo tèo cảm giác mua bánh như bị lừa ấy. Chắc quen ăn bông lan trứng muối xinh đẹp rồi lâu lâu quay về đây ngỡ ngàng quá:((",2
1236,1236,home made,"Bông lan trứng muối ở đây không bao h làm mình thất vọng luôn ý 
Thực sự mình đã ăn ở nhiều nơi nhg ở đây ăn k hề bị ngán mà ăn mấy lần rồi cứ như lần đầu ăn hahaa 😂😂 . Lúc nào cũng ngập tràn sốt mà bánh to đùng 
Love vitamincake 3000🤣🤣",5
1237,1237,home made,"Cốt bánh mềm, sốt ngon. Một mình ăn được hết cả cái bánh size 22 (tất nhiên là trong vài ngày :)) ). Ngon hơn so với lần đầu tiên ăn cách đây vài năm, lần đầu tiên ăn thấy hơi lạo xạo trong mồm, như kiểu có đường chưa tan hết hay gì đó cũng không rõ lắm. Dịch vụ tốt, bán hàng thân thiện.
Cốt bánh 10/10đ",5
1238,1238,home made,"Mua size 22 những thực chất size 18 
Bánh để tu lanh lạnh ngắt
Trứng muối cắt nhổ leo tèo
Mùi tanh ngòm
Sốt đi đường sốt bánh đi đg bánh
Thử miếng nhỏ mouse toan đuờng
Tom lai k có một tí gram chất lượng nào

Kiến nghi Foody cho cửa hang kính khung này out, mình phải vứt cả cái bánh vừa tt 150k, dù đinh mua sinh nhật con trai. K dám để con mời bạn",1
1239,1239,home made,Hôm qua mình có đặt bánh ở vitamin cake một chiếc tròn đk 22cm mà bây h vẫn thèm lun ý . Mình có gọi thêm sốt mà tràn trề bờ đê ăn kèm vs cốt bánh rất mềm tan trong miệng+ ruốc vừa phải + pho mai sắt nhỏ vừa ăn . Với khẩu vị của mình thì thấy rất ngon . Đính chính sắp thành nghiện luôn rồi . Sẽ ủng hộ vitamin cake dài dài ạ ❤️,4
1240,1240,home made,"Mình rất ít khi review, nhưng đối với vitamin cake mình phải review cũng gửi lời cảm ơn tới shop. Mình có ăn bltm rất nhiều địa chỉ khác nhau nhưng riêng với vitamin cake chắc mình sẽ là khách hàng thân thiết. Cốt bánh ở đây mềm, ẩm, mịn. Ruốc + phomai + sốt quyện với nhau ăn rất ngon, vừa miệng. Chắc chắn sẽ ủng hộ shop dài dài, chúc shop càng ngày càng đông khách ❤️",3
1241,1241,home made,"Bánh ko ngon ngay từ miếng đầu tiên. Ko thơm. Lại quá ngọt. Ngọt sắc quá. Ăn đến miếng thứ 3 là ngấy đến tận óc, ko muốn ăn thêm. Ruốc hay nước sốt hay pho mai đều ít. Nhất là nước sốt có vị khó tả, không hấp dẫn người ăn. Bánh như vậy mà giá 150k cái tròn to là chưa thấy thích đáng với giá tiền. Chưa kể bánh 20cm mà trên foody ghi 22 cm. Sẽ ko mua ở đây nữa. Yêu cầu tiệm bánh sửa lại công thức làm bánh. Và cách làm việc nữa. Rõ ràng đặt bánh tròn to, mà đưa bánh chữ nhật nhỏ ít tiền hơn, cẩu thả trong việc check đơn và đưa hàng cho shipper. Thế mà còn đổ lỗi cho shipper là nhận hàng sai làm shipper phải vòng lại 1 vòng để đổi bánh. Ko thể chấp nhận cách làm việc. Chào thân ái, ko ngày gặp lại!",1
1242,1242,home made,"Bánh nhiều sốt, cốt bông lan mềm ngon, nhân viên thân thiện",4
1243,1243,home made,"- Cốt bánh mềm, không bị ngọt
- Phô mai và ruốc ổn
- Vấn đề duy nhất ở đây là sốt chua, không biết bình thường ăn thế nào vì đây là lần đầu tiên mình order. Cái quan trọng nhất là sốt mà ăn như thế này thì không ưng",3
1244,1244,home made,"K phải là quán bánh bông lan ngon nhất nhưng lại là quán bánh có chất lượng ổn nhất mình biết. Cũng ăn của quán hơn 2 năm nay rồi.
có loại tròn 150k và hộp chữ nhật 70k.
Thích cốt bánh, mềm mịn bên trên là lớp sốt với các miếng phomai xắt tam giác nhỏ, trứng muối và ruốc ăn khá ngon.
12 người đánh bay 2 hộp trong vòng vài nốt nhạc.",3
1245,1245,home made,"Hôm nay là lần thứ 2 mình đặt bánh bông lan trứng muối ở đây. Bánh thật sự rất ngon, cốt bánh mềm và xốp, sốt bánh ngòn ngọt, ngầy ngậy nếu thêm nhiều chút thì mình thích hơn. Phô mai có 8 miếng bé xíu, hơi ít shop nhé, trứng muối đậm đà, dẻo, thơm vị trứng mà ko tanh. Về phần ruốc thì mình thấy như thế là vừa đủ độ. Nói chung là rất chim ưng bánh của shop và sẽ ủng hộ shop dài dài. Mỗi tội đường đi vào nhà hơi vòng vèo tý thui 😅😅😅",4
1246,1246,home made,"Vì có mã giảm giá của foody lại gần công ty nên có đặt thử một bánh to 150K ăn thử. Bông lan mình đánh giá là ngon nhất trong các hàng bông lan trứng muối mình ăn tuy nhiêu sốt hơi ít, bánh tròn mà chỉ có một lớp sốt rất mỏng bên trên, ruốc với trứng muối cũng không nhiều.",3
1247,1247,home made,ăn ổn ạ,3
1248,1248,home made,"Vị trí quán cũng siêu gần công ty
Gọi qua now vì thứ nhất có airpay thứ 2 có code, dạo này đơn giao nhanh thế không biết vừa đặt xong vào kiểm tra đã thấy có bạn ship nhận luôn ))
Mấy người cùng ăn nên bọn mình gọi hẳn cái to luôn, bánh tròn giá chưa giảm là 150k
Ưng nhất quán này là cốt bánh mình thấy cốt mềm, ẩm ko bị khô, mấy cái top cũng nhiều
Tóm lại để ăn vặt chơi chơi cũng đc.",3
1249,1249,home made,"Bọn mình đặt bltm tròn 22cm, đế bánh dày, trông cũng đẹp :D nhưng ăn miếng đầu tiên đã mất cảm tình ;-; cốt bánh dày mà lại không thêm sốt ở giữa ăn ngấy kinh. Sốt mỏng lét chả đủ che hết mặt bánh lại còn có vị y hệt mayo. Phô mai cứng khô, ăn dính răng ._. Trứng muối là ổn nhất, dù hơi nhạt nhưng bùi, không bị dai.
Cả 2 đứa ăn cố mà mới được có nửa bánh đây này ))))) nói chung là cũng không định quay lại ăn ở đây đâu.",2
1250,1250,home made,"Ch bánh bltm online thứ 3 mà tui yêu ❣️ bánh ở đây thì ăn từ hồi c3 với cũng gần nhà nên gọu thường xuyên. Bánh mềm ngon, cốt bánh rất ngon đấy nhé. Topping dải đều nên cắn miếng bào cũng có cả trứng với phomai. Sốt ngon và đương nhiên là k bị ngấy rùi. Vì e mê sốt mà sốt k được tràn trề lắm nên mới đứng vị trí thứ 3 trong lòng ạ. Mình e ăn được hết cái bánh to này thì các bác bít là ngon như nào rùi đấy ❤️ nói chung là yêu 😘",5
1251,1251,home made,"Hôm mk gọi bánh của quán là lần đầu tiên ăn bltm sau 1 năm . Rất mong chờ. Mặc dù giá của bánh so vs các quán khác là đắt nhưng mà thấy review tốt nên mk cx muốn thử. Thế là đặt luôn bánh to. Chị chủ quán nói chuyện thân thiện, hôm đấy còn đc freeship nữa . Nhưng mà freeship rồi đợi hơn 2 tiếng mới đc lấy bánh. Xong rồi đến lúc thử thì háo hức lắm. Nhìn bánh có vẻ rất ngon và chất lượng. Nhưng mà đến lúc ăn thì thấy hơi đáng sợ. Cốt bánh khá tanh, ko đc thơm lắm nhưng gỡ lại là chất cốt thì lại bông xốp. Phần sốt chủ đạo làm mình thấy rất thất vọng. Rất nhiều mùi sốt mayo trong đó làm nó có vị lợ lợ, ăn rất khoa chịu. Vừa ngấy mà ko ngon. Mình nghĩ có lẽ phần sốt này ko hợp vs mk cho lắm. Ngoài ra trứng muối thì khá nhiều nhưng cũng ko thơm . Phô mát thì nhỏ rải quanh bánh. Nói chung là cái bánh đối vs mình đã hỏng hoàn toàn vì cái vị của sốt. Thật là đắng lòng và cảm thấy bị phí tiền quá",2
1252,1252,home made,Vào xem đánh giá thì thấy rất nhiều ac đánh giá sp tốt. Thực sự là em k thể hiểu đc tsao sốt lại có mùi chua nồng nặc như kiểu bị để lâu và hỏng rồi ý.,2
1253,1253,home made,"Thèm bông lan trứng múi nên chọn quán này, gần gần nhà. Cốt bánh mềm ẩm nhưng hơi chua, sốt thì nhiều lắm, khá vừa miệng. Ship qua Now nhanh mà cũng nhiều khuyến mãi. Giá 1 bánh chữ nhật nhỏ này là 70k, còn bánh tròn to là 150k nha, nói chung giá hợp lý. Mình ăn phân nửa là cũng ngang bụng rùi, hôm nào cày phim thì cả hộp hết veo trong 1 nốt nhạc luôn he he",3
1254,1254,home made,"Quán bánh bông lan trứng muối yêu thích nhất của mình ☺️☺️☺️ Thích nhất là cốt bánh, kiểu bông mịn luôn í, vị ngọt nhẹ chứ không bị gắt. Sốt có vị chua nhẹ nên ăn không bị ngấy (thắc mắc một chút là không biết bạn chủ rưới sốt không đều tay hay sao mà lần thì nhiều sốt, lần thì sốt được có một tí tẹo rải ở trên). Điểm cộng nữa là trứng muối không bị tanh nè, mình từng ăn ở mấy chỗ mà bánh cứ bị tanh tanh kiểu gì ý không thể nuốt nổi, riêng nhà Vitamin thì cực kỳ hài lòng lunn 😍",3
1255,1255,home made,"bánh chất lượng tệ hơn trước,sốt đánh ko kỹ còn nguyên hạt đường lạo xạo và còn mùi tanh của trứng. cốt bánh cũng không bông như trước. sẽ không mua lại nữa",2
1256,1256,home made,"Thỉnh thoảng thèm thèm lại gọi deli bánh của vitamin cake về vì ở đây gần công ty. Cốt bánh lại ngon, mềm. Với cả ở đây còn hỗ trợ viết lên bánh kiểu chúc mừng sinh nhật này nọ ý, nên là sinh nhật ai mà thích ăn bông lan trứng muối thì gọi bánh tròn 160k bên này là khá ok nha.",4
1257,1257,home made,"Địa điểm gọi bánh quen thuộc của team mình trên deli. Bánh đẫm sốt, cốt bánh nhẹ, ẩm vs mềm, không bị khô, không bị ngấy cổ. Được gọi qua deli nên lại được giảm giá 35%, các bán ship cũng rất nhiệt tình",4
1258,1258,home made,"Bánh ăn khá là ngon, nhưng cục phô mai to nên lúc ăn hơi bị ngấy, giá cả so với thị trường thì quá hợp lý rồi ạ 🤩🤩. Chị chủ nói chuyện dễ nghe và nhiệt tình!",2
1259,1259,home made,"Hôm sinh nhật con bạn cuồng bánh bông lan trứng muối nên bọn mình đặt luôn bánh 22cm để tặng. Delivery now đang khuyến mãi 30% nên tính ra có 110k cả ship. Bông lan trứng muối khá ngon. Cốt bánh ở đây mềm, thơm rất dễ ăn. Sốt phô mai nhiều béo ngậy, ăn khá vừa miệng. Dù liên hoan xong còn khá no nhưng bánh ngon nên cả 4 đứa ăn hết veo cả hộp. À, nhược điểm duy nhất là ruốc hơi mặn. Bạn giao hàng mang đến đúng giờ đặt và khá nhiệt tình. Lần sau sẽ ủng hộ tiếp.",4
1260,1260,home made,"Ăn thực sự rất chán không như những gì phản hồi trước đó....

Nghe phản hồi rõ hay, hý hửng lần mò mãi mới ra quán. Mình mua 1 cái bánh tròn 150k mà về đến nhà ăn được 2 miếng chán chả buồn ăn tiếp. Đúng là hy vọng nhiều thì thất vọng bấy nhiêu. Cốt bánh dầy kiểu bì bì chả bông mềm, khó diễn tả nhưng đại loại là ngán. Phần sốt thì mặn. Haizz lần đầu và lần cuối. Tiếc công lặn lội đi mua quá :( :( :(",1
1261,1261,home made,"Lâu lắm rồi mới đặt lại bánh ở đây dù ăn rất nhiều cửa hàng bán online ra rồi. Được cái ở đây bánh to, đầy cốt bánh nhưng hơi ít sốt, ít cả trứng muối nữa nhưng cũng k ngấy lắm. Họp hộp chị em đông đông thì ăn được cho vui mồm. Đây là quà đi bali và đầy năm của một chị tronb team. Gọi có code deli thì lại càng rẻ so với mấy chỗ khác còn mất tiền ship nữa
Bình thường giá 150k/ bánh",3
1262,1262,home made,"10001 lần ăn ở đây rồi. Ở công ty mình cứ nhắc đến bông lan trứng muối là nhớ đến vitamin cake và ngược lại 😂
Bánh ở đây xốp mềm, nhiều chêse, nhiều sốt, nhiều trứng gà muốn, nhiều ruốc. Nói chung cái j cũng nhiều. Phần bông lan cũng rất ngon, phần sốt ở trên cũng ngon cơ.
Bọn mình có 10 -15 người, mỗi lần gọi 2 bánh là mọi ng liên hoan tưng bừng rồi. Bọn mình toàn gọi qua deli nên được ship nhanh và giảm giá khá nhiều.
Hình như 150k/1 bánh to như này ấy.",3
1263,1263,home made,"Mỗi khi thèm món này là lại băn khoăn ko biết nên mua ở đâu vì có quá nhiều nơi bán, từ các cửa hàng bánh đến shop online... nhiều vô vàn, tình cờ thấy Vitamin cake có mã giảm giá đặt qua deliverynow nên order về trong lúc lên cơn vật bông lan trứng muối,
Cốt bông lan ở đây phải gọi là xuất sắc. Cốt mềm, đặc vừa phải ko gây bứ, hơi ẩm 1 chút và không bị tanh mùi trứng. Phải nói là mình đã thử rất nhiều nơi nhưng cốt bánh ở đây mình thấy ưng nhất luôn
Về sốt thì hơi ít sốt, ăn ko đc đã miệng lắm. sốt cũng ko phải dầu trứng béo ngậy mà có 1 chút mayonaise nên hơi chua nhẹ. Mình ko thích ăn sốt này lắm do thích ăn béo ngậy cơ, nhưng bạn nào ko ăn đc thì sốt này lại là 1 điểm cộng do ko gây ngấy.
Phomai và trứng muối trải đều, ruốc ko bị mặn mà rất vừa mồm",3
1264,1264,home made,"Bánh này chị cùng cty mình order ở vitamin cake, order hẳn 2 cái bánh gato luôn ý )) mà công nhận bánh ở đây ngon phết ạ, ngon y như lời đồn ))) mình thấy khá đẫm sốt mà ăn k bị mùi ngai ngái của dầu trứng, lại còn nhiều phô mai nữa với cả trứng. Tuy nhiên ở đây bị cái là k có sốt phô mai là thứ mình thích nhất :(( bông lan thì cx chưa đủ độ mềm bông như mình muốn. Nhưng tổng thể mình thấy ăn ngon, rẻ xứng vs giá tiền lắm",5
