,Unnamed: 0,category,text,star
1967,1967,pizza pasta burger,"Hôm mình ăn là gọi combo family đó :"") cũng ngon mà không quá đắt. Có pizza cỡ L, mì ý, salat và khoai tây.",4
1968,1968,pizza pasta burger,"Mình ko hay ăn pizza lắm nhưng bạn rủ nên cũng vào đây ăn thử. Pizza hơi mềm chứ ko được giòn cho lắm, được cái lớp chesse thì thơm đặc trưng luôn. Toping không có gì đặc biệt. Nhìn chung thì ăn cũng được nhưng so với tầm giá ở chất lượng này thì hơi mắc, dẫu biết là do địa điểm ở Royal nên đắt, nhưng với mức giá này thì một số quán ở ngoài ăn sẽ hợp lý hơn.
Bọn mình 2 người ăn size L là khá no rồi, nên các bạn có vào thì chú ý gọi đủ ăn thôi, ko thừa lại tiếc :))) 
Lúc mình vào cũng không quá đông khách nên đồ ăn ra khá nhanh, nhân viên cũng nhanh nhẹn. 
Địa điểm thì khỏi phải nói rồi :))) dễ tìm. Còn view quán khá thoải mái và đẹp. Dĩ nhiên ở đây thì rất sạch sẽ :)",3
1969,1969,pizza pasta burger,"Mình đã quay lại lúc Al Fresco's có chương trình sale 50% các món sườn và beefsteak, dịp hiếp có để thử nhứng món bình thường ở AF siêu đắt nên phải triển luôn :))
Sườn ăn như luộc rồi đổ nước sốt lên vậy, nước sốt ngon nhưng không thấm vào thịt, ăn thịt vừa nhạt nhẽo lại mềm đến bở cả ra, không ngon ""thần thánh"" như các bạn giới thiệu và khá thất vọng.
Beefsteak ngonnnn nhưng giá quá chát! 
Trên bàn có chai ketchup to oạch mà chai tương ớt lại quá nhỏ, đổ tương cũng khó luôn :(( mình vốn ăn cay nên phải kiên trì lắm mới lấy ra được ít tương ớt :((",3
1970,1970,pizza pasta burger,"Đi ăn thử hôm có chương trình mua một tặng một và bị mê luôn pizza ở đây,phải nói là rất ngon,so vs giá thì đúng là tiền nào của nấy,nên có tiền mà thèm là qua đây ủng hộ nhiệt tình lun.",3
1971,1971,pizza pasta burger,"Vì có thẻ giảm giá 30% nên tới chén. Bình thường vì có thẻ giảm pizza nên đa phần toàn gọi pizza thôi chứ ít thử món khác. nên lần này tranh thủ tới có cơ hội gọi luôn
bọn mình đi ba người, gọi một suất sườn to 10 miếng, một bình trà to và một đĩa cơm rang hải sản
phải gọi là siêu siêu ưng đồ ăn luôn
Sườn tẩm ướp ngon, ngấm, cứ gọi là phải tan ra trong miệng, ngon cực luôn ý. 375k/suất 10 miếng
cơm rang 145k một đĩa, nhìn thì nghĩ là đắt, nhưng lúc được ăn thì cảm thấy không đắt tí nào
cơm rang có phủ trứng ở trên, cơm làm siêu ngon, tôm và bạch tuộc to, rưới ít xì dầu vào ăn hợp khôn tả ;) đặc biệt lúc ăn nóng ngon cực ý, cơm còn không bị cảm giác ngấy do dầu mỡ
Nước chanh thì gọi bình khá là to, chắc là được phải 6 cốc
mỗi cái hơi bực bội tí là menu thì ghi 35k ( một cốc bình thường đã 25k), tới khi xuất bill mình mới phát hiện ra 75k. 
Giá đó thực tế thì không phải là đắt, nhưng cảm thấy giá một đằng menu một nẻo thì hơi giống bị lừa tí.
cơ mà nói chung là mình và bạn đã có một bữa ăn cực kì hài lòng, còn được giảm giá nên chỉ tầm 600k cả bữa. 
Hợp lý với một bữa ăn ngon như vậy.
Quán vừa đổi vị trí ngay gần cầu thang cuốn nên khá là dễ tìm, nếu đi từ cầu thang gần KFC lên thì sẽ thấy luôn.
Sẽ còn quay lại <3",4
1972,1972,pizza pasta burger,"Đổi kiểu cách của nhà hàng, thành 1 màu đen xì :3 trông cũng sang trọng, sạch sẽ hơn nhưng mà t thấy sẽ không nổi bật và thu hút cho lắm. Nhân chương trình khuyến mại pizza L 99k, trên fb thì bảo là chỉ áp dụng cho số 1 đến 6 nhưng đến nơi lại đc tất :))) vui quá là vui. Pizza hải sản tươi lắm,nhân viên cũng thân thiện nhưng mà không thấy cho khăn ướt gì cả, hix.",3
1973,1973,pizza pasta burger,"Nhân viên ở đây kiểu bị ngơ hay sao ý. Gọi chẳng nghe thấy gì, haiz
Pizza tôm oliu k ngon, oliu quá chua và tôm thì k có vị gì hết.
Mặc dù mình rất thích Al Fresco's nhưng chắc chỉ ăn đc bolo vs hawaii",3
1974,1974,pizza pasta burger,"Quán pizza-pasta yêu thích của mình và cực kỳ recommend mọi người đến ăn thử :""> pizza ở đây bùi bùi, thơm ngon, nóng hổi. Pizza chỉ có 3 size 6-8-10 (M,L,XL) chứ không phải 4-6-8 như pizza hut, tính ra thì giá cũng tương đương đó, không mắc hơn đâu:). Ngày xưa thích pizza số 9 super supreme thế mà giờ không còn nữa. Thấy cái AL Fresco's special ăn okie ^^
Al Fresco's Royal city chuyển địa điểm nên được giảm giá pizza L từ 210->99k. Bình thường cũng có nhiều chương trình giảm giá rồi. Chưa kể còn mấy cái phiếu giảm 40% pizza do coi phim cgv nữa. Mua mang về không thấy tương ớt đâu, có mỗi ketchup :( Mà Royal bây giờ vắng teo ấy :( 
Pizza 99k rẻ nhưng mình cảm giác nhân ít hơn thì phải. Nhân viên lịch sự, lễ phép, thân thiện và nhanh nhẹn. Pizza không phải chờ quá lâu. Tháng 12 sinh nhật mình còn được tặng 20 điểm vào thẻ nữa. Tháng này sẽ quay lại để xem có được tặng bánh sinh nhật và giảm 25% không :P",4
1975,1975,pizza pasta burger,"Quán đã chuyển đến B1 R2 K11 mà toàn bộ biển hiệu chỉ đường của Royal City chưa update, làm mình đi muốn gãy chân mới tìm ra quán. Có lẽ đi nhiều mệt nên thấy đồ ăn rất ngon. 2 người ăn hết 1 pizza chicken size S, 1 mỳ Ý hải sản cay, 1 salad Mexican, đồ uống, ... hết tổng cộng 520k, được tặng thẻ giảm giá 30% cho tổng hóa đơn cho lần ăn sau.
Không gian quán khá rộng rãi, ấm cúng. Nhân viên phục vụ khá nhiệt tình.",3
1976,1976,pizza pasta burger,"🍕 Nhà mình cũng hay kêu pizza về ăn, mình thì chưa ngồi thử ở đây mà chỉ gọi ship đến. 

- Không gian thì đã đi vào Royal city và lượn qua đây thấy cũng khá rộng rãi, bàn ghế theo gam màu hơi tối chút. 

- Đồ ăn mình thấy có mấy loại pizza mới, pizza vị santa fe nghe như kiểu ông già noel, mình đã ăn thử ở ngay Al Fresco's HBT cũng ngon, mà ship về hơi bị nguội nên không ngon bằng. Pizza số 7 là double cheese buger - vị best seller của nhà hàng lúc nào ăn cũng ngon. 

- Cơ mà bình thường có cả gói tương ớt đi kèm, mà lần này nhà hàng toàn cho ketchup không 😣

- Giao hàng nhanh, đúng giờ, mình hẹn giờ nào giao chuẩn giờ đó luôn. 

- Mấy anh chị nhân viên trực điện thoại của Al Fresco's rất thân thiện 👍🏻",3
1977,1977,pizza pasta burger,"Hôm 2/9 có cùng gia đình ghé qua Royal chơi. Tiện đường vào đây ăn. Rất thất vọng.
Số là hôm đấy gọi 1 spaghetti. Khi bê ra nóng hổi nhưng nước sốt quá chua và nhạt, ko nếm đc vị gì khác. Giá tại đây khá cao nên món ăn nhận đc làm mình ko hài lòng.
Không gian thì ấm cúng và trang trí đẹp. Có trải giấy lót bàn ăn để khách tự do vẽ vời.",2
1978,1978,pizza pasta burger,"Giá cả vừa phải. Chất lượng rất tốt. Ở đây còn trải giấy và có bút màu cho mình vẽ lên mặt bàn trong lúc đợi pizza nữa 👍. Lần đó mình gọi pizza giảm giá theo ngày, 95k/ 8miếng. 8 người gọi hẳn 3 cái. Ăn xong vẫn thấy thòm thèm muốn ăn tiếp.",3
1979,1979,pizza pasta burger,"Đi cũng nhiều lần nhưng chưa bao giờ phải thất vọng về Al Fresco's cả. Tuy giá cả khá cao, thường mình chỉ đi ăn vào các đợt khuyến mãi nhưng thực sự từ cung cách phục vụ đến chất lượng món ăn lúc nào cũng làm mình ưng ý. Nhân viên rất lễ phép thân thiện, lần nào đi ăn ở chi nhánh nào cũng được các bạn khảo sát ý kiến, mình nghĩ đây cũng là một lý do khiến chất lượng phục vụ ở Al Fresco's luôn tốt như vậy. Bữa đó đi ăn pizza, có thẻ Pizza Club nên được giảm giá 40% cho cỡ vừa và đại. Tụi mình chỉ gọi một pizza đại 10 miếng với 2 loại nhân và Al Fresco's đặc biệt và double cheese burger, giá 250k. Theo cảm nhận cá nhân là pizza double cheese burger ngon và đậm đà hơn hẳn, trước cũng có thử nhiều loại pizza khác của AF thì quả thật loại này ngon nhất luôn. Về đế bánh thì khuyên nên chọn đế mỏng, ăn giòn hơn và không bị no quá. Sắp tới còn phải đi thêm mấy lần nữa để tranh thủ thẻ Reward Plus ^-^

P/s: điểm cộng nữa là ở đây không tính tiền khăn ướt và giá đã bao gồm VAT :)",5
1980,1980,pizza pasta burger,"Thật tình thì đến Al luôn làm mình hài lòng từ cung cách phục vụ đến đồ ăn đồ uống. Nhà hàng nằm trong trung tâm Royal giữa 1 rừng lựa chọn tuy nhiên thì hãng có tiếng vẫn cứ là được ưu ái hơn. Không gian không quá rộng nhưng bù lại ấm cúng, nhẹ nhàng cực thích. Bày trí mọi thứ khá khoa hoc, trải bàn có kèm tấm giấy viết lớn để phóng tác tùy sở thích nhé.
Pizza ở Al đựng trong đĩa nhôm chứ không phải lót gỗ như các quán khác, độ giữ nhiệt cảm giác không chất như gỗ nhưng sạch sẽ, topping đầy đặn, miếng vừa ăn. Nhân viên điềm đạm dễ thương :)",5
1981,1981,pizza pasta burger,"Mình thì cũng không phải tín đồ của Pizza, mỳ Ý do sợ béo :) . Nhưng trẻ con nhà mình thì rất thích và đặc biệt thích pizza, mỳ Ý của Al Fresco's. Những lúc cùng đi với bọn trẻ con vào đây mình với ông xã hay gọi món cơm rang hải sản. Món này cũng rất ngon nhé. Đôi lúc thèm cơm rang vẫn hay nghĩ đến đĩa cơm ở Al Fresco.",3
1982,1982,pizza pasta burger,Ăn miễn chê,4
1983,1983,pizza pasta burger,Pizza ở đây thì ngon rồi!!!! Spagheti cũng tuyệt vời không kém!!!! Nói chung là không có j bàn cãi khi tới đây!!!! Cái j cũng ngon toẹt vời cơ mà tổng thiệt hại thì hơi kinh!!! ))),3
1984,1984,pizza pasta burger,"Đồ ăn của Alfresco lúc nào cũng thơm ngon không chê vào đâu được, mình hay ăn pizza đế mỏng, có thẻ ưu đãi giảm giá 40% nên ăn thoải mái :)) 
Nhà hàng rộng rãi thoáng mát, sạch sẽ nhân viên lịch sự, mình ăn được một lúc hỏi đồ ăn có ngon không, ăn xong còn bảo mình viết comment tốt cho em ấy, hình như mới vào làm :)) 
Luôn ưng ý chất lượng và phong cách phục vụ của Alfresco, mặc dù hôm ấy mình trả bằng phiếu tích điểm nhưng thái độ của nhân viên vẫn rất nhẹ nhàng nhiệt tình, vào một số nơi khác chắc bị bơ luôn rồi :))",4
1985,1985,pizza pasta burger,"Đồ ăn ngon,hợp khẩu vị của mik.menu phong phú.mik thik pizza có xúc xích cay.ngon.gà tẩm bột cũng vừa miệng nữa.chị nv ko tươi cho lắm.nhưng luôn quan tâm khách hàng.sẽ quay lại",4
1986,1986,pizza pasta burger,"Mình mới ăn 3 món chính ở Alfresco là pizza, mỳ Ý và sườn nướng, thấy món nào cũng ngon. Tại pizza hay có khuyến mại nên hay gọi pizza về ăn nhất, mà mỗi lần gọi đều gọi cái to ăn cho nó bõ cơn thèm, dù biết là béo lớm :)) Alfresco cùng hệ thống vs Pepper nhưng ăn ngon hơn hẳn. Sẽ tiếp tục gắn bó với cả 2 bên vào mỗi hôm khuyến mại mua 1 tặng 1 pizza :v, Alfresco là thứ 3 còn Pepper là thứ 2 thì phải. Ngoài ra vẫn còn nhiều khuyến mại lắm. Thỉnh thoảng còn có pizza 99k hoặc 95k nữa chứ, ăn đã đời lun",4
1987,1987,pizza pasta burger,"pizza nổi bật,nhưng chờ hơi lâu nếu đông khách,giá ko rẻ ,rủng rỉnh xiền quay lại thôi",4
1988,1988,pizza pasta burger,"Pizza ở đây ăn rất ngon, mấy món salad và bánh kẹp cũng rất ổn, duy chỉ có mỳ Ý là mình thấy không ấn tượng lắm.Ăn xong mấy món chính, có gọi mấy món bánh tráng miệng kiểu tiramisu với kem dâu, mình không khoái lắm vì ngọt nhưng bạn gái đi cùng mình lại thấy thích. Quán có không gian thoáng mát, lịch sự. Nhân viên ở đây mình thấy khá ấn tượng, nhiệt tình giới thiệu , giải thích về các món ăn. Lúc ăn xong quán có phiếu khảo sát về chất lượng đồ ăn và phục vụ của nhà hàng. Nói chung mình khá hài lòng với Al Fresco's.",4
1989,1989,pizza pasta burger,"Pizza rất ngon, nhà mình luôn thích nhất là pizza hải sải. Mì ý cũng khá ổn. hôm trc mình gọi thêm 1 set sườn nướng có cả salad và khoai tây, salad k đc ngon cho lắm nhưng sườn rất to và thơm. Đc cái ở đây rộg rãi và khá vắng, nhân viên phục vụ nhanh, thân thiện. Nhưng ngoài pizza ra thì theo mình mấy món ăn khác giá hơi cao :(",3
1990,1990,pizza pasta burger,"Đồ ăn ở đây cái gì cũng ngon: pizza, mỳ Ý, bánh mỳ bơ tỏi...nhưng không thể nói là rẻ nếu so với các hãng khác. Chờ đồ ăn cũng rất lâu (đó là lý do họ để giấy vẽ và bút màu trên bàn cho khách có việc để làm ;)), nhưng đồ ăn ra thì cũng bõ công đợi: nóng hổi, thơm ngon.",4
1991,1991,pizza pasta burger,"Mình đến đây khi Royal City mới khai trương, quán khá vắng (có lẽ vì Royal hơi xa và có nhiều nhà hàng xung quanh rồi). Nhưng nhìn chung mình rất hài lòng với chất lượng. Mình và nhóm bạn chọn set menu buổi trưa của Al Fresco's. Pizza, mỳ ý, súp, tráng miệng,... đều rất ngon mà tính ra giá lại rẻ - mình nhớ chỉ khoảng 60k/người. Menu thì cũng như những nhà hàng Al Fresco khác. Các món ăn đều ngon, chất lượng. Nhân viên phục vụ nhiệt tình và chu đáo. Không gian quán rộng rãi, khá đẹp.",4
1992,1992,pizza pasta burger,"Hình như chỉ có người lớn thì anh chị mới đối xử tốt hay sao vậy? Còn học sinh như tụi em thì anh chị không coi ra gì luôn hả? Đến quán ăn gọi xuất gà nướng mật ong, tưởng đâu miếng gà cũng phải được như cái hình ở menu, ai dè gà thì bé bằng cái nắm tay, miếng gà thì cũng chỉ toàn xương xẩu, ăn tí đã hết thịt. Quán thì đã vắng khách mà đồ ăn lại như đồ phải đi ăn xin mới có được thế này thì có điên mới tôi mới mua lại lần nữa nhé. Yêu cầu quản lý dạy dỗ lại nhân viên phục vụ ( ngày 6/7 lúc 11h ) cách tôn trọng khách hàng hơn nhé",1
1993,1993,pizza pasta burger,"Trưa nay mình ăn ở đây, lúc nhận đồ ko thấy có giấy, thìa nĩa cũng ko. Ok chắc mấy em bận nên quên, xong mình ra quầy hỏi thì em áo đỏ váy kẻ đen đi tìm, tìm ko thấy cũng chả nói năng j, lầm lỳ đi làm việc khác. T lại hỏi lại thì cũng chỉ nhận đc sự thờ ơ. Hay thật, cuối cùng phải ăn bốc gà HS. Chả ra cái j, bảo sao KFC lúc nào cũng đông. Lần sau ko ăn ở đây nữa. Ng ta bỏ tiền mua dịch vụ chứ ko phải mua sự bực mình.",1
1994,1994,pizza pasta burger,"Đi nhiều quán lotteria rồi nhưng rất ấn tượng quán này. Mặc dù từ ngoài nhìn vào k dễ phát hiện như những địa điểm khác, ở tầng 4. Nhưng decor rất đẹp và thú vị. có chỗ ngồi view ra bảo tàng đối diện, sáng sủa. Mình đến đúng đợt giáng sinh có cây thông nô en, bóng bay, nhìn ấm cúng.
Hôm t7 tầm 3h nên quán có vẻ không đông lắm. Phục vụ lịch sự nhanh nhẹn. Chất lượng đồ ăn ngon. Ngoài món gà giòn, mình gọi thêm đùi nướng ngọt và nướng cay. Cảnh báo cho nh ai k ăn được cay nhé, siêu siêu cau luôn",5
1995,1995,pizza pasta burger,"Hôm nay mình đi xem phim nên là vào đây 
Ăn mình gọi combo 1 ng và combo 3 ng và cả 2 cái ham burger 
Combo 1 ng có 1 miếng gà và một gói khoai tây bé bé giá là 52k 
Combo 3 ng có 2 cái ham burger và 4 miếng gà 3 cốc coca và có khoai 
Gà thì hơi bở nhưng cũng ngon giòn ham burger ngon bò mềm tôm cũng giòn khoai thì hơi nhạt vì là khoai lắc phô mai 
Còn 2 cái ham burger mình k biết 
Quán khá to và nằm ngay tầng 5 
Nhân viên cũng nhiệt tình nữa
Combo 3 người chỉ có 189k thôi",3
1996,1996,pizza pasta burger,"Tại sao giờ cao điểm 7 rưỡi tối mà chỉ có vài nhân viên, kể cả nấu bếp? Mình đang vội nên gọi gà và burger mang đi. Nhân viên hứa 6 phút có gà và 10 phút có burger. Cuối cùng mất 40 phút không ra nổi. Lúc đó khách chỉ mới ngồi khoảng 1/4 nhà hàng. Nhân viên gọi nhau ầm ĩ, khách thì ngồi chờ dài cổ. Mới ít khách vậy mà đã không phục vụ nổi thì lúc đông khách hơn thì các bạn để khách chết đói luôn à?
Rất bực vì làm trễ luôn cả suất chiếu phim của mình. Đề nghị bạn nào làm quản lý của bên này tự kiểm điểm xem lại khả năng của bản thân nhé. Các sếp ở trên tuyển quản lý thì phải tuyển người có năng lực thật sự nhé.",1
1997,1997,pizza pasta burger,"Vào trong này xem phim tiện đi xuống kiếm gì chén. Chỗ này rất tiện luôn á, từ tầng trên đi thang máy thấy là cái thấy cái lotte to đùng luôn. 
Xuống hỏi bạn nhân viên độ này có gì rẻ ko thì thấy được bảo đang có mua một tặng một, mua một đùi góc tư tặng một đùi luôn :D

có hai loại sốt. Có hai đùi nên mình chọn cả hai. 
Thịt rất ngon, ăn ngon rẻ mà lại hài lòng <3 view siêu đẹp luôn ấy, nhìn ra đường, xe cộ chạy tới chạy lui. Mỗi cái hình như ko có chỗ rửa tay, phải chạy ra Wc mới nghịch được.

đồ ra nhanh, quán rộng rãi, thoải mái. Chỉ có cái là chắc vào toà này thì mới vào ăn vì tiện đường chứ cái hầm để xe đi mất vài vòng lận.",3
1998,1998,pizza pasta burger,"Mới biết Lotteria có món gà sốt phomai ngon xuất thần luôn. Trước có cái gà sốt đậu gì đó ăn cũng được mà vị ngọt lợ hơi kì. Bây giờ gà sốt phomai này chuẩn chỉ luôn, gà rán giòn tan bên ngoài, mềm tơi bên trong, sau đó phủ sốt phomai béo ngậy, vàng kem lên trên và cuối cùng rắc thêm chút ls thơm nữa. Ăn xong sốt phomai dính vào ngón tay cứ thế mút thôi càng mút càng nghiện mới chết. 
Còn có cái potato chip là khoai cắt lát mỏng lắc phomai cũng ngon, ngon hơn khoai sợi truyền thống.",4
1999,1999,pizza pasta burger,"Đặt cơm bò pizza và mì ý, mì giao đến đổ tung toé. 
Salad đang ăn thì phát hiện xương cá ???bên trong???
Không hiểu nhà hàng bán cho khách ăn cái gì nữa, đã không định review vì gọi đt thì nhà hàng giao bù mì nhưng đang ăn món salad thịt xông khói mà có xương cá bé bét thế kia thì thật kinh khủng",1
2000,2000,pizza pasta burger,"Mình đi ăn vào hôm 20/10. mình chọn 1 combo Crazy deal 399k. 1 combo này tầm 3 người mới ăn hết được chứ 2 ng thì hơi no thật
- pizza , steak vs cả mỳ ý đều ngon. Mình đánh giá cao về chất lượng ở đây. Dù mình ăn ở cơ sở nào cũng đều thấy hài lòng cả ấy🥰",5
2001,2001,pizza pasta burger,"Hôm nọ cả nhà gọi combo này về ăn, thấy hợp lý quá đi nè.
Combo đang được giảm 50% có hơn 3 trăm ngàn thui mà có 1 pizza cỡ L, 1 salat, 1 khay thịt xiên heo và gà kèm 1 mì ý bò băm, 1 bánh mì bơ tỏi nướng và thêm coca nữa.
Giá quá hợp lý và pizza trong set ăn cũng ngon cơ, mình được lựa chọn giữa 5 loại pizza thì phải.
Ship đồ thì là qua hãng nha, mà mình đặt trên Now để được quẹt airpay cho tiện. 
Combo phù hợp 4-5 người nè.",3
2002,2002,pizza pasta burger,"Hôm rồi đang trên đường đi làm về với chồng thì mưa to sấp mặt. Ướt gần hết người, chưa kể bụng đói reo ầm ĩ, nghĩ ngay tới địa điểm nào ấm áp, ăn món gì nóng hổi. Nghĩ ngay tới Alfresco ngay gần đường Hoàng Đạo Thuý. 
Alfresco thì không lạ lẫm gì nữa rồi. Mình gọi 1 spaghetti hải sản xốt kem tỏi, không biết có phải bụng đang đói không mà chắc món này từ giờ trở đi thành món spaghetti cuộc đời của mình luôn mất rồi. Mì chín vừa tới, mềm nhưng không bở, hải sản tươi ngon, xốt đậm đà và béo ngậy, thơm nữa, ăn với ketchup nữa thì oh my god luôn :)) 
Ngoài ra mình có gọi một combo steak, 70% chất lượng, 2 người ăn no lặc lè luôn. 
Nhân viên phục vụ nhẹ nhàng, lịch sự nhưng vẫn thân thiện lắm luôn. Nói chung chưa khi nào thất vọng với Alfresco.",4
2003,2003,pizza pasta burger,"Trưa nay mình đi ăn tại Al Fresco’s Hoàng Ngân, đi 2 người ăn hết 1 Salad Caesar, 1 Fettucine Carbonara hết tầm gần 400k, không quá đắt so với những gì Al Fresco’s mang lại.
Gần như tuần này cũng ăn Al Fresco’s nhưng đây mới chỉ là lần thứ 2 ăn ở đây

Ưu điểm:
- Thái độ phục vụ và chất lượng dịch vụ tốt, chuyên nghiệp, nhân viên nhiệt tình
- Không gian rộng rãi, thoải mái
- Salad Caesar khá ổn, mình khá thích bacon, salad ở đây có vẻ có nhiều hơn chỗ khác nên mình thấy ngon )))) sauce có anchovy ăn kèm đúng vị Caesar 
- Carbonara thì thơm, ngậy nhưng cũng chính vì vậy mà ăn mãi mới hết 😅 mình thấy ăn nhiều khá là ngấy, nhưng ở đâu cũng vậy thôi, carbonara mà )))

Nhược điểm 
- Khá nhiều ưu điểm nên giá thành cũng không hề rẻ, có thể hơi chát với một số bạn, mỗi món trung bình khoảng 150-200k cả VAT
- Chỗ để xe không được lớn lắm và không có mái che nên hơi bất tiện nếu trời mưa giống hôm nay mình đi 😅",5
2004,2004,pizza pasta burger,"Mình và chị đi ăn ở alfresco Hoàng Ngân nhân lúc sườn được giảm giá 50%. Bọn mình gọi sườn cỡ vừa và 1 salad. 2 chị em chưa ăn sáng mà đi ăn trưa thành brunch lun. Sườn alfresco thì the best rồi, mềm và cực kì cực kì thấm sốt. Khoai thơm ngậy và ngon, chấm cùng sốt thì thôi rồi (quá béo :)))). Salad cũng rất ngon k có gì để chê. Mình cực kì kết sauce thịt nướng ở đây và chưa thấy nhà hàng nào làm đc, ăn rất nhiều lần và lần nào cũng siêu chim ưngg. 
Sẽ quay lại khi nào thèm sườn 😘",5
2005,2005,pizza pasta burger,"Mình vào ăn lúc 5h30 chiều thứ 7 khi cửa hàng vẫn còn chương trình khuyến mại cho Off peak time. Nhưng nhân viên nhận order (là 1 bạn nữ) không hề tư vấn cho mình order để được hưởng ưu đãi.
Đến khi mình phát hiện ra thì có yêu cầu nhà hàng đổi order, thì bạn nhân viên (1 bạn nữ khác) ra từ chối với 1 vẻ mặt rất kênh kiệu, và thách thức và cao giọng lên. 
Mình yêu cầu gặp quản lý thì người quản lý offer 1 phương án khác. Tuy thái độ của người quản lý này khá nhiệt tình nhưng vẫn chưa trọn vẹn việc tư vấn (không gợi ý cho mình các vị). 
Nói chung là cửa hàng nên sát sao lại nhân viên, đặc biệt là thái độ của họ. Nếu cảm thấy làm nghề dịch vụ mà không thích phục vụ khách hàng thì nên chọn công việc khác. Vừa làm ảnh hưởng đến không khí của bữa ăn của khách hàng vừa làm ảnh hưởng đến việc kinh doanh.
So với cơ sở khác của Alfresco tôi ăn gần đây thì sự phục vụ thiếu nhiệt tình hơn hẳn. 
So với lần trước tôi ăn ở Alfresco HOang Ngan thì cách phục vụ không còn tốt như trước (trừ người quản lý)",1
2006,2006,pizza pasta burger,"Pizza của Al Fresco ăn đứt các chỗ khác luôn,nhân đầy đặn.Hàng tuần có các chương trình khuyến mãi.Ncl ăn ở đây dài dài",3
2007,2007,pizza pasta burger,"Sau lần ăn pizza Al Fresco's Trần Thái Tông thì bị thích đồ ăn ở đây, lần này mới ghé qua cơ sở Hoàng Ngân cho đổi mới với lại cũng không quá xa nhà mình. Khu phố này buổi tối khá tối và quán địa chỉ là A37 Hoàng Ngân, không rõ số nhà nên mình vừa đi vừa tìm mãi mới thấy quán, đi từ đầu đường bên này mà quán lại tít ở đầu đường bên kia. Quán ở đoạn gần ra Hoàng Đạo Thúy, chếch chếch với Bay Buffet. Mình gọi 1 pizza hải sản nhưng không nhớ tên chính xác là gì. Hương vị vẫn l mình thích như lần đầu ăn ở cơ sở Trần Thái Tông. Nhân viên phục vụ khá ổn nhưng thấy không được nhiệt tình lắm như bên TTT.",3
2008,2008,pizza pasta burger,"Giá cả khá chát. Hôm ấy bọn mình ăn pizza số 10 - hải sản ngon, đế mỏng giòn. Gọi thêm cánh gà chiên thì chất lượng ko bằng gà ở lotteria. Nhân viên khá nhanh nhẹn và nhiệt tình. Không gian quán đẹp.",4
2009,2009,pizza pasta burger,"🌽 Vị trí: đường Hoàng ngân này nếu đi qua mà k để ý sẽ kb đâu ý. Nó ở đoạn hoàng đạo thuý rẽ vào. Biển to khá dễ tìm nhg vỉa hè hơi bé. Để xe khó
🌽 Không gian: có 3 tầng, khá rộng rãi, sáng sủa 
🌽 Chất lượng: mình rất thích ăn pizza ở đây. Đế mỏng mà k bị cứng, ăn giòn, vị vừa vặn. Gọi pizza số 3 vs số 5 hình như số 3 là vị hải sản, k ngon lắm, hơi nhạt, hải sản k tươi. Pizza số 5 là gà thì ngon lắm nha
Gọi set combo số 2 gồm những thứ như dưới hình 👇👇👇 khá đầy đặn, sườn mình vs gà mình thấy k ngon, ướp hơi bị ngọt, mùi gia vị quá đậm mà nhạt nhạt kiểu j ý. Sườn hơi hôi. Khoai ngon. Bánh mì hơi mỡ, k thơm. Xúc xích tươi thì ăn ngon 
🌽 Giá cả: giá ở đây thì khá cao. Nhưng clg khá tương xứng, đi vào hôm km cx hợp lí. Mình đi 8ng, gọi ntn ăn cx lưng lưng bụng chứ k no. Hết hơn 600k thì phải ( giá đax dk giảm 30% cho pizza vì bọn mình có thẻ giảm giá)",3
2010,2010,pizza pasta burger,"Mình thấy pizza ở đây ổn chứ ko hẳn xuất sắc, và thích đế mỏng hơn. Món sườn khá ngon, ướp rất vừa miệng, món mỳ Ý cũng ngon tuy nhiên giá cả có vẻ hơi cao so với cùng mặt hàng này ở 1 vài nhà hàng khác. Lót bàn bằng giấy khổ A0 rất to tha hồ vẽ vời trong lúc chờ món. Điểm trừ cho đồ uống, 2 lần mình gọi đồ uống đều thấy k ngon, ngọt quá hoặc nhạt quá. Năm lần bảy lượt yêu cầu thêm/bớt đường/đá mới thấy ổn",3
2011,2011,pizza pasta burger,"Hôm đó là ngày cuối cùng của năm, mình ghé qua vì thấy quán nằm khá xa trung tâm nên nghĩ sẽ vắng, dù vậy quán khá đông, may mà vẫn có chỗ
phục vụ ở al fresco thì thường khá tốt, quán này còn tốt hơn nhiều, không phân biệt ngày tết hay ngày thường 
mình gọi 1 beefsteak rib eye new zealand và 1 cocktail magharita 
cocktail này nổi tiếng vì giống như chanh đá xay kèm thêm rượu ))
nhưng không biết pha chế kiểu gì mà được 1 lúc thì trên bàn sũng nước
phần beefsteak là ribeye , hơi giai do có cả mỡ và phần gân, mình chọn thêm rau củ nướng ăn kèm nên không bị ngấy quá vì phần steak này khá ngậy và béo 
sốt tiêu không được đặc sệt mà khá loãng, mình tưởng đặc nên rót quá tay thì nó đỏ tràn cả đĩa, nhìn không đẹp lắm",3
