,Unnamed: 0,category,text,star
982,982,hotpot,"M order đúng ngày có ct giảm giá 20%. Cơm sườn hầm kimchi ngon , tok cũng ngon, sochu mình uống được ít nhưng k thch. Nói chung lần sau đến ăn thôi chứ k uống :(((((((",4
983,983,hotpot,"Đây là suất ăn m gọi cho 2 người. Đồ về mở ra cuối cùng mình mình ăn hết vì ngon quá. Kimpap sốt đậm vị , cơm rang kim chi cơm mềm dẻo, thịt vs kim chi thì best luôn. Mình sẽ tiếp tục ăn cả menu. Thôi k giảm cân nữa",5
984,984,hotpot,"Mình đi 1 mình . Gọi khoai tây chiên vs cơm rang. Với một đứa ít ăn như mình mà ăn hết được 2 món này mình đánh giá đồ ăn ngon, hợp vị. Ranh kimchi hơi chua chua nhưng cơm mềm có thịt bò dễ ăn lắm k giống cơm rang kiểu dưa bò bị khô. M sẽ quay lại thử",5
985,985,hotpot,"Order 1 suất cơm trộn HQ nhưng chỉ có duy nhất 1 hộp cơm, ko kèm xì dầu hay gia vị cho khách trộn thêm với khách ăn mặn hoặc khách muốn chấm trừng ốp lết, cũng ko có kim chi hay canh kèm theo. Trứng ốp lết nhạt, thịt băm nhạt, Ăn đc mấy miếng mà bứ ko nuốt nổi",2
986,986,hotpot,"Thật sự lần nào đặt đồ ăn ở đây cũng hài lòng. Bình thường mình hay ăn các loại cơm ở đây hôm nay đổi gió bạn mình và mình gọi tokboki, mì trộn, kimbap. Tokboki và kimbap khá ổn, mì trộn siêu ngon. Rất thích ăn đồ của quán",5
987,987,hotpot,"Hàng xóm gọi đồ Mọkchang nhiều nhưng ở láng hạ thì mới. Mình mới chuyển về láng nên tìm quán ăn Hàn . Thấy Mokchang có code giảm nên thử. Ấn tượng nhiều với kimpap và canh rong biển vì khá đầy đủ và canh rất thơm. Mình nghĩ là m sẽ ăn nhiều ở đây , cảm giác ưng từ chất lượng phục vụ đến đồ ăn. M sẽ thử cả menu",5
988,988,hotpot,"Hôm nay nhân một ngày lười, mình quyết định gọi gì đó về ăn cho béo. Lượn lờ Now một vòng thì thấy quán đang giảm 50% lại còn freeship, cũng lưỡng lự vì đọc review thấy chê hơi nhiều nhưng vẫn đánh bạo gọi đồ về ăn xem thế nào. 
Tử lúc đặt đồ đến khi nhận đồ vỏn vẹn 20p, đồ giao còn nóng, sạch sẽ không đổ vỡ gì cả. Mình gọi cả thảy 3 món nhìn khá đầy đặn và ok. Thích nhất cơm gà dù sốt hơi ngọt và ít. Tok độn hơi nhiều cà rốt, đếm chắc được 6-7 miếng tok gì đấy. Còn gimbap nhân không đặc sắc nhưng cuốn đẹp chấm với nước sốt tok best thật. 
Chung quy với giá 40~60k/món chưa giảm thì mình thấy tạm ổn. 
Còn bữa này mình thấy khá ưng miệng hết 52k khi dùng airpay và được freeship nha.",4
989,989,hotpot,Nhìn thôi đã muốn Ăn. Mình thích nhất TokphomAi ở đây vì vị rất thơm và lạ miệng 😀 mình sẽ quay lại đặt tiếp,5
990,990,hotpot,"Mình thích chè nên hay ăn chè ngoài ra còn một số món chiên rán, ấn tượng đầu tiên khi ăn tại quán là quán đẹp, phục vụ tại quán rất nhiệt tình, đồ ăn thì chưa lần nào mình đặt bị nguội, lúc nào cũng nóng nên ăn đều cảm thấy ngon, thậm chí chè ăn mà còn nóng, mình k hiểu quán đợi khách đặt xong mới nấu hay sao. Ăn đến chai mặt ở quán này, đặt thì nhìn số điện thoại cái là quán biết ngay. Giá ở quán mình đánh giá là cũng như quán khác, một số món còn rẻ hơn. Đôi lúc ăn party ở công ty chẳng biết ăn gì thì mình lại đặt mấy món ăn vặt này vừa nhanh mà lại tiện cũng vẫn ngon, mn trong công ty ăn k thấy ai chê gì nên lần nào ăn cũng kêu đặt lại quán. Mỗi tội quán ở hơi xa chỗ mình, mình ở mà quán tận hoàng ngọc phách.",4
991,991,hotpot,"Hôm nay lần đầu order combo dừa non, bánh đa cá.
Theo đánh giá của mình dừa non chuẩn là dừa non chứ ko phải thạch dừa, bánh đa cá trộn nước chấm tạm được tuy nhiên hơi ít bánh đa ăn hơi đói.
Lần sau thử món hủ tiếu",3
992,992,hotpot,"Đặt hàng qua shopee, nhận hàng thì bánh bị mốc mặc dù hạn ghi đến ngày 1/1/2020. Chán thật sự",2
993,993,hotpot,"Nem nướng gói vào lá giữ được độ ấm, nem chua rán cũng ngon nữa 😍",5
994,994,hotpot,"Lâu rồi mới quay lại đặt Now vì quán ko có trên Grab Food :)) nem chua rán rất ngon, đậm vị, nem nướng ổn. Ship đến vẫn còn nóng nguyên. Chỉ góp ý xíu là nc chấm hơi bị quá mặn và quá cay, nên thêm chút xíu chua ngọt để cân bằng vị. Với 50k thì mình hoàn toàn hài lòng với set đồ này.",5
995,995,hotpot,"Mình gọi thử lần đầu, bánh đúc và bánh gối. Bánh đúc bột dẻo vừa, chất lượng. Bánh gối vỏ giòn mà ko bị dày quá, to, nhân đầy đặn có cả lạp sườn và trứng cút. Nước chấm vừa miệng, rau ăn kèm sạch sẽ.",2
996,996,hotpot,"Mình cũng khá hay gọi đồ ở đây, vì đồ ăn tạm ổn và có vẻ sạch sẽ. Nhưng quán rất hay ship thiếu đồ, toàn kiểu gọi vài món thì thiếu 1 món hoặc gọi 10 nem chua nhưng chỉ giao 5. Hôm kia mình gọi bánh đa cá trộn thì bánh đa ko có cá, chỉ có 1 miếng chả cá cắt 4, mình feedback Now rồi thôi. Các lần khác giao thiếu đồ mình báo lại thì có khắc phục, hứa sẽ giao bù lần sau hoặc đơn qua Now thì Now có làm việc để bù lại mã tương ứng số tiền.

Nhưng lần này mình đặt đơn trong đó có 30 nem chua rán (6 túi) mà chỉ giao 5 cái (1 túi). Mua đồ cho học sinh ăn mà lớp chục đứa có 5 cái nem chua rán đứa ăn đứa nhịn :). Chưa kể mình report với Now mà quán còn khẳng định là giao đủ và ko cho Now rút phần tiền đó về để bù cho mình :) 

Bạn nào gọi quán này cần ktra đồ cẩn thận khi nhận, nhất là gọi nhiều món rất dễ thiếu. Nên gọi vào lúc ko quan trọng lắm, chứ lúc đang rất đói hoặc gọi dịp quan trọng thì nên cân nhắc vì xác suất thiếu đồ là cao hơn các quán khác, phiền phức ko đáng có vì gọi đồ là muốn có đồ ăn chứ k phải để bị thiếu cái topping hay bị trả lại tiền. Thêm nữa nếu nhận đơn thấy thiếu mà vẫn chấp nhận cho shipper hoàn thành đơn thì tiền hoàn lại chỉ hoặc dưới dạng mã giảm giá hoặc vào ví now, rất bất tiện với ng muốn cạch Now như mình.",2
997,997,hotpot,"[ Góc review ]
Lần đầu được mời trải nghiệm và review đồ ăn hahaaaa
Giới thiệu với mọi người một địa điểm ăn vặt ngon, giá ổn và có thể gọi ship tận nơi. Quán này có thời gian bán online lâu dài, uy tín và mới mở thêm cơ sở offline để khách hàng dễ đến trải nghiệm. 
🌼 Ấn tượng đầu: Không gian quán xinh xắn, yên tĩnh, phục vụ lịch sự, thoải mái.
🌼 Thực đơn phong phú, nhiều món vch..
🌼 Đồ ra khá nhanh. Mình đi 2 người, gọi 5 xiên thịt nướng, thịt mềm, tẩm ngọt ngọt rất vừa. 5 nem lụi, mới đầu mình nghĩ là chỉ là 5 cái nem lụi thôi nhưng đến lúc mang ra hơi bất ngờ, nem lụi cuốn sẵn với nhiều topping chua ngọt ngon vỡiii. Kimbap nhiều nhân, hơi nhạt xíu. 5 bánh bột lọc khá ngon. 1 nộm bò xuất sắcccc. 1 khoai lang chiên đĩa đầy vãi ))) 1 Trà sữa Hồng Trà và chè Sương sa hạt lựu tất cả đều ngonnn.
🌼 Giá cả siêu ổn vì ăn từng đấy 2 người no phè phỡn, còn bỏ lại ý mà hết có 222k 😆
🌼 Chắc quán nổi tiếng nên shiper ra vào liên tục hàng bao nhiêu đơn ship tận nhà, tận cơ quan. Mọi người có thể order trên Foodie hoặc Page Quà Vặt Online. 
https://www.facebook.com/quavatonline/
👉🏻 Địa chỉ : 110 C3 Hoàng Ngọc Phách - Đống Đa
#Quavatonline
#anvatHaNoi
#ănvặtkhuĐốngĐa",4
998,998,hotpot,"Hiện quà vặt đã có địa điểm ăn tại chỗ 110-C3 Hoàng Ngọc Phách Đống Đa Hà Nội.
Rất mong được phục vụ quý khách",3
999,999,hotpot,Yêu cầu bên bạn kiểm tra lại đơn hàng 89 Láng Hạ. Có 2 chè thái. Đây đâu phải chè thái đâu bạn,1
1000,1000,hotpot,"Đồ ăn ngon, giao nhanh, giá hợp lý, tuy nhiên đóng hộp chân gà rất kém, rất rất kém. Nước ngâm nhiều nên lần nào cũng bị đổ ra, tệ nhất là lần đặt cả chân gà và xôi xoài thì khi về nhà hộp xôi đã ngấm đẫm nước chân gà. Lần nào mình cũng ghi chú chắt hết nước đi nhưng luôn nhận được một hộp đầy nước. Chất lượng đồ ăn khá tốt nhưng mình chân thành đề nghị các bạn cải thiện điểm này.",2
1001,1001,hotpot,"Công ty mình rất hay đặt đồ ở đây (từ nem chua, bánh rán mặn, ngọt đến các loại chè,...) 
Bình thường mình hay ăn kiểu chè dừa dầm, khoai dẻo các thứ nhưng hnay gọi thử hồng trà xem sao. Thực ra không kỳ vọng lắm nhưng cũng vẫn hơi thất vọng. Mình thấy hồng trà bị ngọt quá dù có rất nhiều đá. Trân châu thì mềm, ok.
Các món ăn vặt khác đều ngon. Bánh gối to, nhiều nhân. Bánh rán mặn, ngọt đều ngon. Bánh đúc nóng cũng nêm nếm vừa phải :))))
Giao hàng nhanh, giá cả phải chăng",4
1002,1002,hotpot,"Vô tình đặt đồ qua Now thì cửa hàng báo quá tải và hủy đơn hàng.
Nhưng khi mình đặt trực tiếp thì cửa hàng vẫn nhận order. Ko hiểu các bạn làm ăn phục vụ khách kiểu j.
Nếu cảm thấy k cần khách của Now thì nên dỡ luôn gian hàng trên Now đi, để gian hàng làm j khi không có khả năng phục vụ khách từ đối tác.
Lần đầu và cùng là lần cuối dùng dịch vụ của quavatonline.",1
1003,1003,hotpot,"Lâu Lâu rồi ko ăn nem chua rán với phô mai que nên mấy chị e hì hụi tìm đc quán này trên now
Thứ nhất vị trí gần chỗ làm, thứ 2 được áp code và thứ 3 là thanh toán airpay đc giảm 15k thành ra freeship luôn, lúc nhận hàng đỡ phải lích kích tiền mặt.
Hai món quen thuộc là nem chua rán và phô mai que là được gọi nhiều nhất, còn lại là thịt xiên nướng
Chất lượng thì mình thấy đồ mang về hơi nguội 1 chút, thịt xiên nướng nhìn ko bắt mắt và bị khô, nem rán với phô mai que thì ăn cũng tạm được.
Giao hàng đúng giờ.",3
1004,1004,hotpot,"Mình gọi nem lụi với thịt xiên nướng. Nói chung ăn cũng ổn, nếu có mã giảm giá thì hợp túi tiền hơn.

Nem lụi đc cuốn sẵn, hình như nem hơi nhỏ, nước chấm chua ngọt vừa phải

Thịt xiên ướp vừa, hơi khô chút nhưng mình ko thích ăn mỡ nên khô vậy cũng ok. 

Quán gần, giao hàng nhanh, có thể sẽ gọi lại",3
1005,1005,hotpot,"Mình nhớ dạo trước mình có ăn quán này rồi chứ, cũng thấy ổn ổn, vậy mà hôm nay tự nhiên gọi về ăn khác hoàn toàn, hiuhiu
Mình gọi nem chua với phomai que thôi ạ, nem chua rán thì cũng tạm tạm thôi, nhưng chủ yếu phomai que ý, chán ơi chán, vỏ toàn bột mì ướt, ko giòn 1 tí nào luôn, khi ăn mình phải bóc toàn bộ vỏ chiên bên ngoài ra, ăn mỗi phomai ko thôi,, ăn vì tiếc chứ đây là lần điểm trừ lớn!
Giá cả hợp lí, nhưng mong quán cải thiện và chú ý chât lượng",3
1006,1006,hotpot,"Mình gọi nem cuốn đc cho cả bát nhựa đựng nước chấm ( nhiều chỗ cho vào cái túi thôi,đang làm chả biết cho vào đâu mà ăn ), nhưng bù lại quán lại quên cho đũa, cũng may toàn đồ bốc tay đc. Nem cũng dài vừa, cuốn cũng gọn, đẹp. Nem chua ok, nước tương khá cay. Kim bắp thì bình thường
Nói chung giá cả vừa phải, chất lượng khá ok",4
1007,1007,hotpot,"Bên mình cứ có dịp khao khiếc nho nhỏ là đặt ở đây. Mọi khi ăn cũng tạm, chất lượng phù hợp giá cả rẻ. Nhưng hôm nay ăn 1 cốc tào phớ trân châu sao chán thế k biết. Mở hộp ra là thấy 1 sợi tóc, thạch thì thái kiểu vội vàng miếng to miếng nhỏ, có cả vụn. Trân châu thì dính chùm vào nhau mà k có nhân dừa như mọi khi. Tào phớ ít, múc 3 múc thì hết. Dù rẻ cũng k đến nỗi thảm thế này chứ. Chắc sẽ cạch 1 thời gian xem sao",2
1008,1008,hotpot,"M gọi kimbap, phở cuốn và chè bưởi😉
Đồ ăn đc đóng gói rất cẩn thận, chắc chắn👌
Kimbap cuộn chặt, cơm dẻo và nhân cũng vừa vặn👍
Phở cuốn ngon❤️
Và cuối cùng là chè thì ngọt vừa👏
Ah shop còn có cả hoá đơn xịn xò nữa😂",3
1009,1009,hotpot,"Ưu điểm:
+ Shop đa dạng đồ ăn vặt, tha hồ lựa chọn
+ Món ăn thì ngon và chất lượng
+ Giá thành rẻ, có lẽ vì không mất phí thuê mặt bằng mở cửa hàng.

Nhược điểm:
Shop chỉ bán đến 18h nên tối khoảng 20h hoặc 21h muốn ăn đồ gì cũng chẳng đặt được :(",5
1010,1010,hotpot,"Lần này đã gọi đến những món mà chưa bao giờ ăn. Đó là chân hà và bánh rán mặn. Nay khoai môn lệ phố bên quán rán hơi cháy, lại còn k có tương ớt. Bánh rán to nhân cũng nhiều. Bánh này nên ăn luôn lúc nóng, để nguội thôi là ăn sẽ rất dai. Nước mắm chấm bánh rán thì hơi nhạt nhé. Chân gà dai giòn chua cay đủ cả. Mỗi tội k biết do quán quên hay là do k có mà k có gì chấm cùng cả. Biết là đầy đủ vị rồi nhưng nếu có bột canh muối tiêu và chanh chấm kèm thì chắc còn phải xuýt xoa. Các vị chè thì vẫn giữ phong độ.",3
1011,1011,hotpot,"Phòng mình là khách ruột của quán này. Cứ hễ liên hoan gì là lại gọi. Đồ thì giá bình dân giống các quán ăn vặt khác. Đồ rán mình mê nhất là khoai môn lệ phố. Thơm dã man, trứng ăn k mùi tanh. Nước chấm thì k có gì đặc biệt nhưng k hiểu sao nó vẫn là món hết đầu tiên. Mình có order mấy lần bánh rán mặn mà lần nào cũng hết.
Đồ chè với nước uống khá ngon. Thường thì mình hay gọi chè trân châu lá nếp thạch rau câu. Miếng thạch dừa cắn ngập răng luôn mà thơm ngon lắm. Nói chung cứ cố gắng mỗi lần ăn quay 1 lượt hết vòng",4
1012,1012,hotpot,"Công ty mình hay gọi ăn vặt ở đây, cũng kha khá lần rồi. Mỗi lần gọi thì một lô một lốc các thứ về. Lần gần nhất là gọi khoai tây, nem cuốn và nem rán. Khoai tây đến lúc ship đến vẫn còn khá giòn. Nem cuốn đầy đặn. Nước chấm okie, có cả lạc rang đi kèm. Nem rán đều, ăn ko bị mỡ màng, cũng khá nạc thịt chứ ko phải nhiều mỡ hay thịt bầy nhầy. 

Hộp đựng, túi zip, hộp xốp từng thứ được cái khá sạch sẽ. Ship hàng đúng giờ. Lại còn có cả chiết khẩu cho đơn hàng nhiều xiền thì phải. Cũng gần nên còn được free ship nữa.",4
1013,1013,hotpot,"Có một ngày nọ làm việc qua trưa, đói hoa hết cả mắt lên thế là lọ mọ lên mạng tìm thì được quán này. Đồ ăn quen thuộc, giá rổ vừa phải, ship tới chỗ mình ở Trung Kính mà có 10k hà. Ship đến nơi đồ ăn vẫn còn nóng ấm. Từ lúc order đến lúc ship đến nơi tầm 30 - 40'. Chất lượng thì tùy món, mới chỉ đặt vài món thôi có nhận xét thế này:

- gimbap: loại thường thì nhiều nhân hơn loại chiên, cuộn chắc tay, chất lượng ở mức trung bình.

- phở cuốn: khá được, tất nhiên ko thể so với Ngũ Xã )))))) nhưng mà so với một shop online thì quá ok luôn!

- xôi xoài: món này mình order ăn cho biết chứ ko hợp khẩu vị mình lắm vì mình ko thích ăn xôi ngọt, được cái xoài ngon, xôi hơi cứng.

- bún trộn: ổn, thịt nhiều rau nhiều hành khô nhiều lạc nhiều.

- Spaghetti: mức trung bình, mình làm chắc ngon hơn ))

- Chè: là món mình thấy ổn nhất ở đây, mình từng đặt chè chuối, chè khoai, chè bưởi, chè đậu đỏ, chè thập cẩm. đồng giá 17k/cốc, mà cốc cũng khá to. Chè ngon mỗi tội hơi ngọt nên phải cho nhiều đá. Tóm lại thích chè.

Nói chung là đối với một shop đồ ăn vặt online thì chỗ này rất ok!",3
1014,1014,hotpot,"Buổi chiều dễ đói nên mấy chị e rủ nhau gọi đồ ăn vặt về cty. Tìm quanh cty thì thấy quán này nên gọi luôn. Thực đơn cũng nhiều món ăn vặt đa dạng, quen mặt cả như nem nướng, rán, chân gà, thậm chí cả cơm cuốn )). Nhân viên cũng rất thân thiện, nhiệt tình, giao đồ cũng ko quá lâu. Chất lương đồ ăn thì nói chung là trên mức trung bình chút, có món ko ưng lắm, nhưng nói chung là giá rổ cũng okie, thỉnh thoảng gọi ăn chống đói cũng đc.",3
1015,1015,hotpot,"Chiều đói đói là mấy a chị lại gạ mua đồ ăn vặt về ăn. Thấy quán cũng gần nên oder thử. Tổng cộng là có nem rán, phô mai, chân gà và cơm cuộn. Chân gà to giòn tẩm ướp vừa vặn, phô mai que ăn ngậy và khá thơm. Còn nem rán mình thấy hơi khô, cũng chưa cod được mềm lắm. Cơm cuộn ăn ok và giá cả cũng hợp lý. Bạn ship đồ phục vụ cũng khá nhanh.",3
1016,1016,hotpot,"🍟 Công ty mình hay gọi đồ ăn vặt ở đây, mà đây là shop online nhưng thực đơn cũng đa dạng nhiều món lắm. 

- Đồ ăn thì mình thích nhất nem chua rán và nem chua nướng, tẩm ướp đều rất vừa vị, nem nướng ko bị cháy quá. Bánh rán mặn chiên ăn cũng ok, hơi nhiều dầu mỡ xíu cơ mà bù lại nước chấm pha ngon. 

🍙 Kimbab cuộn chắc tay, nhân cũng đầy đặn, chấm cùng mayonnaise bị hợp. Trà Thái uống hơi có vị đắng chút, sữa ngô thì được hơn. 

- Nhân viên nhận order khá thân thiện, giao hàng đúng giờ. 

- Giá cả hợp lý.",3
1017,1017,hotpot,"Được dịp nên tập thể nhân viên gọi đồ để đánh chén

Bọn mình có gọi 21 nem nướng,21 nem rán, chè bưởi, sữa chua nha đam, sữa chua hoa quả, sữa chua thạch hoa quả, sữa ngô, hoa quả dầm

Sau đây mình sẽ nhận xét từng món một.
Nem chua nướng ăn không ngon, miếng nem cứ bị nhớp nhớp, nướng thì hơi đen. 5k/c

Nem chua rán 5k/c, ăn cũng được, ăn giống nem của Trần Công Châu :) nhưng nem rán miếng ngắn không hợp lý với giá 5k/c, đó là mình đã cắt đôi ra rồi nên sẽ không thấy được độ ngắn của nem đâu :)

Đa số các loại chè ở đây ăn khá ngon, đúng chất và đủ các loại trân châu, ăn giai ngon, sần sật.

Sữa chua nha đam thì ăn khá ngọt và phải cho rất nhiều đá mới giảm được độ ngọt của nó đi được.

Hoa quả dầm thì không phải bàn gì nữa bì nó cũng giống các quán hoa quả dầm khác thôi.
Sữa ngoi mình uống thấy cũng khá là bình thường, không có gì đặc sắc, chắc nó cũng đơn giản chỉ là NƯỚC NGÔ.

Giá trung bình các loại chè ở đây là 17k/cốc

Vào trang web quavatonline.com để xem nhiều món hơn và đặt hàng

Thường ở đây đặt tầm 40' là ship đồ đến nơi nhé.

Với mình thấy menu không quá đa dạng.",3
1018,1018,hotpot,"Buồi chiều mấy chị em trong công ty order mấy món vặt về ăn. Toàn những món mình thích thôi à. Nào là nem nướng này,  nào là chân gà này, bán rán, phô mai que, cơm cuộn, lại còn có cả món phở cuốn mình siêu siêu thích nữa. Phở cuốn rất ngon, chấm với nước mắm pha chế chuẩn nên vừa miệng. Phô mai que chưa được ngon xuất sắc nhưng cũng ăn được, bánh rán thì mình không ăn. Chân gà ăn ngon nè, rất mềm chứ không bị khô. Nem nướng ăn bình thường. Tổng thể lại mình thích mỗi món phở cuốn và mấy món chè thôi. hiu hiu",3
1019,1019,hotpot,"Đồ vặt giờ bán ol cũng nhiều, thì phát hiện ra chỗ nè ok phết.

Có nhiều món lựa chọn từ đồ mặn đến đồ ngọt: nem nướng, gimbab, khoai môn lệ phố, chân gà sả ớt, phô mai que,...ăn đều tạm được, hay hay. Đồ ngọt thì ngon hơn với nhiều loại chè, thích món chè thái hay hoa quả dầm.

Các món order ship về nhanh lẹ, vẫn nóng hổi ngon lành, đảm bảo chất lượng.

Mà ăn vặt kiểu này thấy sạch sẽ an tâm hơn, cũng vui nữa, vì giờ ngồi văn phòng nhiều chẳng có mấy cơ hội mà ăn vặt kiểu nè :v",3
1020,1020,hotpot,"Nhân 1 buổi chiều đói meo, order 1 chút đồ về lót dạ cho các anh em hihi <3
Quán này menu khá phong phú. Mình gọi kimbab, nem, chân gà xả ớt, phở cuốn, cheese stick các kiểu đầy đủ luôn. Chất lượng đồ ăn khá ổn. Như ảnh có thể thấy miếng kimbab khá to, thơm thơm và nhiều nhân nhé. Các món hương vị đều được, ăn vừa miệng. Nhất là trong lúc đói thì thật là ko còn gì bằng ))))
Món cheese stick thì còn chưa chuẩn lắm, cheese hơi cứng và dễ đứt đoạn, hay là do đồ order về nên hơi nguội nhỉ :/
Các món chè đều rất thích nhé. Nhất là chè caramel rất đậm đà, cực hợp với những ng hảo ngọt. Chè thạch, chè hoa quả cũng tươi, ngon và mát. Mấy hôm nữa còn nóng hớn thế này thì cứ chè này mà order thôi.
Ship cũng khá nhanh, đóng gói đẹp mắt, sạch sẽ, like nhé.
Giá cả tầm 50k/ng",3
1021,1021,hotpot,"Đc giới thiệu quán này nên mấy chị em ở cty rủ nhau order ăn coi sao. Nghía qua menu thì giá cũng đc ghê, hộp chân gà ngâm sả ớt 30k hộp 4 chân, khoai lệ phố to bự 5 cái có 22k thôi....thấy đồ ăn ở đây món nào cũng ổn hết nhưng thấy ăn nóng sẽ ngon hơn là ăn nguội. 
Cũng may quán này ship hàng cũng nhanh, đồ ăn ko bị xô lệch, vẫn đẹp mắt để chụp ảnh và no cái bụng.
Ngoài ra, quán không chỉ có đồ ăn vặt mà còn có chè nữa cơ. Chè bị ngọt vừa, hộp nhiều ơi là nhiều mà có 17k thôi. Quá ổn luôn. 
Lâu lắm rồi mới tìm đc quán ăn vặt onl sạch sẽ và nấu ổn như thế nady",3
1022,1022,hotpot,"Văn phòng mình cánh chị em rất đông, chiều nào hầu như cũng có ""đại tiệc hội"". 
Đây toàn là mấy món gọi từ Quà vặt online đó ạ. Bọn mình order thấy shiper giao hàng cũng sớm lắm, không phải lay lắt chờ đợi nhiều. 
Món nem nướng ở đây khá ngon, nhưng nem hơi bé một xíu, cắn miếng nem thấy thơm mùi thịt nướng hơi xém, có vị ngọt thịt và hơi chua của men, nem nướng cứ cầm cả que chấm với tương ớt đưa lên miệng là thưởng thức ngon luôn rồi. 
Món phở cuốn thịt bên trong cũng khá, không bị lèo tèo, nhưng nước chấm lại hơi nhạt một chút. Gimbab ăn được, cơm dẻo và thơm, nhân nhìn thế thôi nhưng bên ngoài khá to, ăn vừa miệng phết.
Phomaique với bánh rán lúc được shipper đưa đến vẫn còn thấy nóng hôi hổi, lớp vỏ bên ngoài khá giòn, phomai bên trong ăn chuẩn vị, phomai ngậy, lại khá nhiều, sánh dẻo & thơm mùi phomai cực. 
Món kết nhất thì phải nói đến chân gà ở đây nhé, cả một hộp đó giá hình như là 30k nhưng lượng được nhiều, chân cũng được ngâm rất ngon, đủ vị chua, cay, ngọt, vị thanh, ăn da chân giòn, sụn giòn và chân được để nguyên cả miếng chứ không rút xương. Vừa chấm mút vừa gặm vừa xuýt xoa phê cực luôn ))))
 Văn phòng mình còn gọi thêm cả chè nữa, nhưng mình không ăn mà chỉ chụp lại khoe thôi nên xin phép không rì viu cả nhà khoản này nhe! ^^ 
Quán này giá rẻ, shipper nhanh, đồ ăn chất lượng nữa nên mình vẫn sẽ tiếp tục ủng hộ quán dài dài thôi! ^^",4
1023,1023,hotpot,"Quán có đến 60 món ăn vặt, gọi ship từ 9h-18h từ t2-t7 nha.
Hôm đấy liên hoan công ty gọi nhiều món quá trời, chè, chân gà, phomai, nem nướng, gimbab, phở cuốn, khoai lệ phố...
Nhìn chung giá rẻ, đồ ăn ở mức tạm chấp nhận được, không ngon xuất sắc nhưng không đến nỗi tệ. Được nhất là các loại chè mít nếp cẩm, chè hoa quả, nem nướng là ổn nhất.
Phô mai que hơi ít phô mai và chảy không nhiều, chắc tại ship tới bị nguội.
Chân gà to, 30k/ hộp 4 chân. Gia vị có vẻ chưa ngấm đều nên chưa đậm đà.
Nói chung là vẫn ổn so với giá tiền.",3
1024,1024,hotpot,"Đây chắc là lần thứ n gọi đồ ăn vặt ở đây rùi, cứ chiều đói thèm ăn là phải rủ cả phòng ăn uống :)) Hôm nay gọi thử món nem phùng thấy được đóng gói khá sạch sẽ và lịch sự, có luôn lá sung tươi trong túi luôn, mỗi tội không được cho nước chấm, lần sau chắc gọi thì phải bảo bên quán cho chắc. Kimbab cuốn đẹp mắt, ăn hơi nhạt, cơ mà chấm sốt của quán là vừa, sốt không hiểu trộn kiểu gì mà ngon lắm ý. Nem rán đợt này ăn vẫn ngon, nhưng rán hơi non, không vàng ươm như mọi lần. Giao hàng siêu nhanh và đúng giờ, hẹn giờ nào giao giờ đấy, chị chủ rất nhiệt tình.",5
1025,1025,hotpot,"Trước phòng cũ của mình hay gọi nên cũng biết đến quavatonline, thấy chất lượng đồ ăn vặt gọi giao hàng thì ở đây là ổn nhất. Mình gọi nhiều món nhưng số lượng ít vẫn được, thực đơn ở đây phong phú, nên có thể thường xuyên thay đổi món cho thích. Nem chua rán to, chiên xù rất giòn, nem nướng ăn cũng được, mỗi tội nướng hơi non, nem cuốn có nước chấm cùng ăn rất vừa miệng. Bánh rán thì hơi ngấy mỡ chút, còn gimbab chiên đúng kiểu nhưng mình ăn thấy hơi nhạt, chấm cùng với nước sốt của quán thì đỡ hơn. Thời gian giao hàng cũng nhanh chóng, nhưng để chắc có thể gọi sớm rồi bảo giờ người ta giao đến. Free ship cho đơn hàng trên 300k thì phải.",4
1026,1026,hotpot,"Cơ quan mình rất hay gọi đồ ăn ở đây. Món ăn rất đa dạng, về cơ bản các món đều ngon, sạch sẽ. Đặc biệt là bánh gối, bánh zòn và ít dầu mỡ.",4
1027,1027,hotpot,"Caramen thập cẩm ăn cũg ngon mỗi tội hơi ngọt quá, cho nhiêu đá mà vẫn cứ ngọt. Điểm cộng cho a ship hàng, mình thấy 10 cuộc gọi nhỡ mới nhớ ra, hic a vẫn kiên trì gọi và chờ. Sr anh",3
1028,1028,hotpot,"Văn phòng mình toàn order đồ ở đây, lần nào cũng hài lòng. Nem chua giòn và ngon lắm nhé. Phở cuốn và các loại chè cũng thế. Không bị chán và nguội như các hàng order khác. Mà ở đây còn cam kết quá trình nấu ăn rất sạch và đảm bảo, mình cũng thấy rất sạch sẽ, lúc nào cũng đầy đủ hộp nhựa các thứ. Mua 1tr sẽ đc tặng 50k, có thể tích điểm nhiều lần để đc đủ 1tr chứ k bắt phải mua 1 lần đâu nhé :)))",4
1029,1029,hotpot,"Mình chưa từng ăn loại cơm nào mà nó tởm như cơm ở đây. Gọi cơm trộn hải sản về thì bỏ đi nguyên hộp, được khyến mãi cốc trà đào thì uống không có vị gì. Sẽ không bao giờ ăn lần 2",1
1030,1030,hotpot,"Bánh mì GÀ sốt dứa: 2 lát dưa, 2 miếng dứa, một đống sốt, để giá 25k LÀM ĂN THẾ THÌ CHỊU RỒI B ƠI :((.",1
