,Unnamed: 0,category,text,star
832,832,drink,Mọi khi hay oder máy của mình k vấn đề gì.Hnay lấy máy của con để tải app về đặt GongCha.Oder lù lù ra như thế mà đk ship 2 cốc trà sữa earl grey mà mình chưa bj uống.Trời mưa tối nên ship mang đến mình k để ý và vào nhà con mình hỏi mẹ đặt trà j đấy mình mới bít là nhầm.Gd cho cskh và chờ trong khoảng 15’ mới đk bạn ý gd lại kêu k gọi dk cho cửa hàng và lại bảo chờ.Mình search sđt cửa hàng Gongcha lý thường kiệt gd thì bạn ý bảo chờ đổi.Ok chờ.Và kết quả sau khi đk ship đổi mang vào nhà lại thiếu kem sữa ở cốc trà sữa trà xanh 😡.Gd cho cskh tỉ lần k đk và gd lại cửa hàng bạn ý bảo để lại sđt để lần sau đặt trực tiếp cửa hàng thì bù lại cho mình.Thế có nghĩa lần sau uống k cần đặt qua app foody 😒,1
833,833,drink,"Tối mát mẻ mình và bạn ra Gongcha Lý Thường Kiệt ngồi. Vì mình quen với Hoàng Đạo Thuý to đùng nên thấy view ở đây khá bé và ít bàn. Nhân viên thân thiện. Bọn mình gọi Trà alisan kem sữa trân châu trắng và trà sữa trân châu đen. Kem sữa ở đây ngon, ngậy là điểm mình thích nhất. Tuy nhiên hôm đến quán cảm giác cốc alisan hơi có vị chua cũng khồng biết tại sao. 😕 còn cốc trà sữa trân châu đen thì lại thơm ngon :))). Quán pha đồ rất nhanh, mình đứng đó 1 chút thôi đã có đồ luôn dù quán cũng đông khách. Chỗ để xe rộng rãi, nằm trên mặt đường Lý Thường Kiệt luôn nên rất dễ tìm.",3
834,834,drink,"Trà sữa thì ngon rồi nhưng nhằm bữa trân châu hơi cứng
Đôi khi 70% đường thì lại quá ngọt mà 100% đường lại có khi lạc.",3
835,835,drink,"Đến nhà chị họ chơi dc chị mua cho hai cốc trà sữa gong cha uống phê lòi khỏi ăn trưa luôn vì thực sự là no dã man 😂😂😂 uống cũng lâu rùi mà giờ nhớ lại vẫn còn nhớ hôm đấy no da man k thở nổi :))))
Mà nói đi nói lại thì cũng phải công nhận là kem mặn của gong cha vẫn là ngon như thuở mới bán ấy :)) giờ thì nhiều hàng quán trà sữa mọc lên rồi cũng kem cheese đủ kiểu nhưng uống tệ, k ngậy k mặn mà kem mặn ở đây thì ngon kinh khủng nhưng nên nhớ giảm đường :))",3
836,836,drink,Thái độ nhân viên hãm như chó,1
837,837,drink,4 a chi nhân viên chữi đuổi shipper những câu rat tục tiễu,1
838,838,drink,"Bị ấn tượng xấu 1 lần hồi khai trương G.C Xã Đàn nên h mới order lại và lần này thấy rất hài lòng ♡♡♡ order nhanh, kem chese đặc béo ngậy, vị trà xanh chát nhẹ rất ngon ♡♡",5
839,839,drink,"Trà sữa bây giờ càng ngày càng hot phải không mọi người, như một số bạn nói là ""Nhà nhà uống trà sữa, người người uống trà sữa"" :))
Fan của trà sữa cùng mình chia sẻ thương hiệu trà sữa ngon nhé. Với mình hình như GongCha luôn chiếm ưu thế, ko chê vào đâu được, mê đắm luôn. Mình rất hay gọi trà alisan kem sữa nhé..ai có cùng sở thích với mình không. 
Dạo facebook thấy bạn bè review nhiều cũng tập tành viết chia sẻ địa điểm ăn uống ngon và tốt.
Cá nhân mình rất thích Gongcha đặc biệt là 56 Lý Thường Kiệt, làm đồ nhanh và chuẩn, ko phải chờ đợi nhiều. Nhân viên năng động nhiệt tình còn tốt bụng nữa.
Mặc dù trà sữa ở đây đắt nhưng đắt đúng với thương hiệu và dư vị mà nó mang lại các bạn a. Uống 1 lần rồi lại 1 lần, cảm giác như bị thích và bị nghiện ấy.
Mình còn biết quán này nhận ship đồ, bạn nào chưa có dịp tới quán thì gọi điện thử nha.",5
840,840,drink,"Mình thì rát mê trà sữa và chỉ uống Gong cha thậm chí là uốbg rất rất nhiều, nhưng đây là lần đầu tiên mình phải đổ ly trà sữa đi. Trân châu thì bở, trà sữa thì có cái vị gì đó rất lạ. Như trộn lẫn nước rửa bát hay nước giặt j đó. Rất kỳ. Làm mình còn tưởng mình mua phải Gongcha đểu chứ. Cắc sẽ ko đặt lại chỗ này lần nào nữa :(",2
841,841,drink,"- Không gian: quán bé mà lại đông nữa nên càng chật chội, mình cảm thấy không thích hợp để ngồi lâu tâm sự trò chuyện
- Đồ uống: mình order Alisan kem sữa trân châu trắng và đây là lần đầu tiên mình không uống hết trà sữa. Trân châu trắng bình thường, không ngon như lời đồn
- Giá cả: vì giá thương hiệu nên cao hơn cái brand khác 
- Dịch vụ: nhân viên nhanh nhẹn
Sẽ không quay lại vì lần đầu luôn là lần quyết định mà ))",2
842,842,drink,"Trà sữa Gông cha. Thương hiệu đã khá là quen thuộc với các bạn trẻ. Là một quán trà sữa cực kì chất lượng với mùi vị trà đặc trưng riêng biệt với các quán trà sữa khác, đặc biệt là món trân châu trắng vừa giòn, dai, ngon thơm. Nay mình có gọi một trà alisan kem sữa kèm thêm trân châu trắng tầm 57k 😂 giá khá cao. Nhưng chất lượng cũng khá là phụ hợp với giá . Mùi trà ngon đặc trưng cùng với chút kem sữa thơm và nhai cùng trân châu quả là tuyệt vời luôn ạ. Nhân viên phục vụ khá là tận tình niềm nở.",3
843,843,drink,"Trà sữa gong cha - lý thường kiệt 😚😚😚

🌸 Hay có code delivery tặng vì đi ăn nhiều, đăt bàn nhiêu :)) nên là lại lấy code đăt tra sưa vê nhà uống cho đã hehe 😀😀 rẻ dc tận nửa giá thì còn gì bằng hihi 😀

🌸 Mình có order 1 trà olong kem mặn và 1 trà sữa trân châu đen ah ^^
Trà olong kem mặn thì cũng dc, kem mặn của gong cha thì ngon rồi, nổi đình đám một thời và đến giơ thì vẫn ngon ngậy như vậy 😚😚😚
Trà sữa trân châu đen thì bình thường thui, vị dễ uống, k giảm đường đá nhưng vẫn thấy vừa vặn không bị ngọt quá đâu ah 😀
Giá cả : cốc olong 47k
Cốc trà sữa trân châu đen 43k ✋",3
844,844,drink,Gongcha ở đây thì best rồi trân châu trắng ăn zòn ngon matcha thơm đậm vị :)) mỗi tội chỗ hơi bé lại hay phải xếp hàng thôi..,4
845,845,drink,"Có lẽ đây là quán Gongcha mình thấy ngon nhất trong các quán Gongcha mình đã thử . Có lẽ do nó là cơ sở đầu tiên nê có lẽ là ngon nhất trong các cơ sở ạ .
-- Vị trí quán nằm ở ngay 56 Lý Thường Kiệt nằm gần ngã tư và có chỗ để xe thoải mái khá dễ tìm . Không gian quán khá là ổn và đẹp 
--- Nhân viên : khá là thân thiện và nhanh nhẹn 
--- Đồ uống :Mình thấy đồ uống ở đây khá là ngon . Đồ uống đậm vị , đặc biệt kem mặn ở đây rất ngon và không quá ngấy và độ ngọt vừa phải . Trân châu ở đây khá là ngon mềm dẻo không bị khô. Trà ở đây khá là đậm vị không bị lạc . 
-- Nghe nói ở đây có đồng nóng nên nhất định lần sau sẽ quay lại thử đồ nóng ở đây 
-- Giá tầm 45k đến 60k",3
846,846,drink,"Gong Cha - Lý Thường Kiệt là cơ sở đầu tiên của Gong Cha mở tại Hà Nội nên nó vẫn có gì đó khác hơn các cơ sở khác, đứa con đầu lòng thì bao giờ cũng được ưu ái hơn cả mà.
🎈 Vị trí: Quán nằm ở 56 Lý Thường Kiệt, dễ tìm lắm, nằm ngay gần ngã tư, chỗ để xe rộng rãi. Decor của Gong Lý theo kiểu chảnh chảnh ý, tông màu trắng là chủ đạo, có một tầng thôi nhưng mà chỗ ngồi khá thoải mái.
🎈 Nhân viên: phục vụ nhanh, chuyên nghiệp, tươi lên một chút sẽ ok hơn.
🎈 Đồ uống: Mình vẫn luôn là fan trung thành của Alisan! Trà Alisan kem sữa hay trà sữa Alisan đều best! Vị trà thơm đậm đà, thêm kem sữa hoặc kem chesse rồi combo trân châu trắng đen là tuyệt vời. 
🎈 Giá cả: ~50-60k/ cốc",5
847,847,drink,"hôm nay now.vn chạy đồng giá gongcha cho nên là đặt ngay, đồng giá 35k chưa kể topping nên là gọi 2 loại topping liền có mỗi 55k/ cốc nhưng mà cả ship vào thì cũng là 77k )) tuy nhiên là trà vẫn ngon như lời đồn luôn, không chê gì hết. Mình gọi alisan cheese milkfoam. Trà của gongcha thì vẫn ngon thế, rất đậm vì trà luôn, cheese thì cũng ngon và ngậy, thích ơi là thích. Công thức mình hay chọn là 70% đường 50% đá trân châu trắng trân châu đen nhưng hôm nay bị hơi ngọt.",3
848,848,drink,"Đã từng thử Gongcha ở các cơ sở nhưng thực sự ở Lý Thường Kiệt vẫn là chuẩn nhất. không biết có phải do uống ở đây đầu tiên không nhưng các cơ sở khác vị không ngon bằng. Kem sữa ở đây cảm thấy ngon hơn Milkfoarm. Vả lại ở đây khá ngọt hơn các cơ sở khác nên 50 đường cho bạn nào thích ngọt vừa nhé. Vị Caramel ở đây đặc biệt ngon hơn các thương hiệu khác nhé, còn Hokkaido thì rất vừa, earlgrey thì hơi chan chát vị trà mà thơm ngậy vị sữa. 
uống Gongcha còn ngon hơn khi được ship đến tận phòng bởi mấy anh shipper Delivery nhiệt tình thân thiện",5
849,849,drink,"Vẫn là món trà sữa mình ghiền nhất, kem mặn rất ngon và ngậy, độ ngọt 70% là vừa đủ, đá mình thì viêm họng nên uống ít 30% thôi. Và còn trân châu đen nữa. Rất mềm và dẻo. Hôm nào giảm giá 30% là mình uống liền. Lại còn miễn phí ships nữa, bạn ships rất nhanh và nhiệt tình. Mình hay gọi trà sữa tại cơ sở lí thường kiệt vì nó gần nhà mình. Cả nhà mình đều ghiền món này, từ người lớn 70 tuổi đến trẻ em 5 tuổi. Bạn nào chưa thử thì nên thử đi nhé, rất tuyệt.",5
850,850,drink,"Lâu lâu lại bị thèm trà sữa gong cha 😚😚😚
Mình và chị có gọi hai cốc là trà alisan kem mặn và trà earl grey kem mặn đều sz L và thêm topping trân châu trắng 😀
Dù là mua mang về nhưng về đến nhà vẫn ngon lanh lắm ahhh
Ưng nhất là mở nắp ăn kem mặn, dù k phải kem cheese nhưng vẫn thấy ngon vô cùng, lớp kem đặc sánh lại, nhiều, ngậy và mặn hài hoà vs nhau ăn cực ngon :))) 
Noi chung thi so hai vị này vơi nhau mình đều thấy ngon hết cả 😚😚😚
Giá cả cho cốc sz L thì tâm trên 60k ah
Đáng tiền lắm nhé nhưng nên giảm đường 😋",3
851,851,drink,Đều đặn mỗi tuần lại làm 1 cữ. Hôm nay bên deli chạy chương trình nghe đâu giảm những 30% vui mà mừng rỡ hết sức. Nghĩ đi nghĩ lại bao hãng trà sữa mới nổi nhưng cũng chẳng thể nào địch lại được gongcha. Thứ nhất mình thấy chất lượng ok từ lúc mới bắt đầu về Việt Nam cho đến tận bây giờ. Milkfoam thì khỏi bàn rồi thật sự ngon ngậy mà không quá mặn như 1 số quán trà sữa khác mình đã từng uống qua. Trân châu đen dai mà không bị cứng. Nhưng mà duy có pudding ở đây mình không thật sự thích lắm thôi. Uống pudding mình cứ thấy nó hơi không thật miệng. Nhưng mà trà thì thơm và rất đậm vị trà.,3
852,852,drink,"Bình thường toàn uống ở time city hôm nay là lần đầu qua đây. Nhìn chung chất lượng đồ uống ko có gì khác biệt vẫn ngon và vừa miệng lắm. Hình như cơ sở nào của gongcha cũng đều bày trí khá đơn giản và hơi bé nữa, chỗ này còn bé hơn cả ở time lúc đầu mình tưởng có tầng 2 nhưng hoá ra chỉ có 1 tầng. Các bạn nhân viên làm việc rất nhanh dù mình thấy lúc mình đến khá đông. Mình uống trà alisan xoài do giảm đá mà ko giảm đường nên hơi bị ngọt một chút, chân trâu trắng ở gong thì ngon khỏi bàn rồi. Bạn mình uống olong kem sữa thì khen ngon lần sau mình sẽ thử",3
853,853,drink,Uống toàn ko ra gi cả ko có vị trà đúng là gong chá kem cheese ở đây ko ngon ko đúng vị của gong cha nhé,1
854,854,drink,"Hôm nay order Gong Cha bên Lý Thường Kiệt xa xôi nhưng nhờ có airpay của deli mà đỡ tiền ship. 

Mình uống trà alisan xoài. Các bạn thấy đấy, trông nó có khác gì cốc nước cam không? Vẫn may mà khi uống nó có vị xoài. Hình như siro hơi mạnh. Có vị trà, không đậm và thơm lắm đâu. 

Độ ngọt của Gong Cha luôn thực sự là 1 vấn đề. Tránh mấy vụ lần trước, mình đã gọi 30% đường, 30% đá để tan hết mới uống. Đọng lại vị vẫn ngọt sắc. Cơ bản là dùng đường gì, rồi lượng đường và syrup pha sao cho cân bằng.

Pudding mềm mịn bóng bẩy tan trong miệng, ngọt thanh vừa phải vẫn giữ vững phong độ. Gong Cha ship đi có khay đựng nên cốc bạn mình có kem chese không bị sao cả. Mình chưa ngồi ở quán nhưng đi qua thấy thiết kế cũng có vẻ hay ho.

Quán chắc đông nên hẹn giờ hơi lâu. Giá cốc này size M là 53k, mình dùng code giảm giá của deli nên được giảm tận 35% nên đỡ đau ví.",3
855,855,drink,"Hôm nay mình có vào Gong Cha để mua trà sữa vì còn khá sớm mới tới giờ học. Mọi khi order trà sữa ở Gong Cha toàn gọi Trà sữa Earl Grey, hôm nay thử vị best seller là Trà sữa trà xanh. Order 70% sugar, 0% ice + trân châu đen. Uống vào một ngụm là thấy SIÊU NGON luôn. Mình thấy đây là một trong số ít những hãng có thể làm món Trà xanh sữa mà không bị tanh. Cực kì dễ uống, theo mình là dễ uống hơn Earl Grey và lại nhỉnh hơn xíu về hương vị nữa nên từ nay Trà sữa trà xanh sẽ nằm tron list favourite drink của mình khi đến Gong Cha. 
 
P/s: ảnh là chụp vội chứ thực ra nhiều trân châu lắm nhớ. Uống một ngụm là ăn luôn cả đống trân châu. Mà trân châu đen mình thấy nấu vừa tay phết, ko bị quá dai",5
856,856,drink,"Vẫn luôn là Top 1 trà sữa trong lòng mình mặc dù Gongcha vào Hà Nội đã lâu. Kem cheese ở đây vẫn là số 1 và luôn giữ vững được phong độ về chất lượng cũng như dịch vụ. Bọn mình hay gọi Gongcha qua deliverynow để áp code được giảm giá. Gọi nhiều nhưng về cơ bản mình được uống ké của bạn các vị sau:
- Đào hồng mận hột é: Chua chua giống ô mai, mùi cũng khá giống ô mai, uống vào lúc giải khát hợp cực. Hột é nhai giòn giòn, uống kèm với trân châu trắng, nha đam là ok đấy. 
Alisan kem sữa thì vẫn ngon, vẫn thơm như ngày đầu mình gặp nhau. Được cái trà này uống không ngấy, ngọt vừa và thanh. Uống vào thấy nhẹ.
- Hokkaido: Cái này mình order. Hokkaido cũng là vị rất nên thử ở Gongcha: thơm mùi cafe + caramel, uống trân châu trắng vào lắm luôn.
Topping ở Gongcha cũng thuộc hàng ""trâm anh thế phiệt"". Ưng lắm luôn, ngon lắm luôn.
Giá rổ: Sau khi được giảm giá qua deliverynow thì bọn mình chia đều có 35k/người cả ship đấy ạ
Trung thành với deli.",5
857,857,drink,"Gong cha ngày đầu năm. Nói thật trong năm mà có thèm mình cuxg phải nín nhịn mà bảo toàn túi tèng. Trong tết tranh thủ người người nhà nhà còn bận bánh chưng bánh dày tranh thủ qua quán uống luôn. Đến hẹn lại lên từ m1 đổ đi đến khi đi làm là mình lại ra đóng họ ở gongcha LTK. Cũng không thật sự là vắng đâu nhưng cũng không đến mức phải chen chúc đến độ 15-20' mới có đồ để uống. 1 lần nữa mình cung muốn khẳng định nếu đã uống gongcha thì đừng quên kem cheese và Trân châu trắng. Hôm rồi mình uống thấy pudding cũng ngon, ngậy lắm. Ăn đã đời luôn. Kem cheese ngậy và rất vừa vặn.",3
858,858,drink,"Một trong những hãng trà sữa mình yêu nhất. Gong Cha thì quá nổi tiếng rồi, món must try chắc chắn là MILKFOAM. Kem sữa ở Gong Cha có độ mặn, béo vừa phải nên không bị ngấy. Hơn nữa, khi kết hợp với các loại trà nguyên chất phải gọi là đỉnh của đỉnh ý. Mình cũng có thử Cheese milkfoam rồi nhưng thấy vị cứ thế nào ý, không được hài hòa cho lắm đối với mình. Hai vị mà mình thấy ngon nhất từ lúc uống tới giờ là Trà đen kem sữa và Trà Earl Grey kem sữa. Mình thích uống trà đậm vị ý nên lúc nào cũng chọn một trong hai vị này khi đặt Delivery hoặc mua trực tiếp tại store. Tỉ lệ đường đá mà mình hay chọn là sugar 70% + ice 0%. Với mình thế là vừa phải, không bị ngọt quá, cũng không nhạt quá 😄😉. Topping thì mình luôn luôn order trân châu trắng nha. Mình thấy uống với trà hợp hơn là trân châu đen.",5
859,859,drink,"Hôm nay đổi gió không uống creamchesse mac uống trà sữa thường nhưng loại 3 topping cho đẫm 
Nhai cho sướng miệng luôn, trân châu đen thạch đen puding nữa 
Uống hết trà mà vẫn còn topping ăn mãi mới hết 
Trà mình giảm đường nên vị thanh vừa phải không bị ngọt quá, đậm mùi trà sữa luôn ý 
Mình đặt qua delivery ship cũng siêu nhanh luôn vèo cái là có trà sữa không phải đi xếp hàng mất thời gian 
Lại còn anh ship đẹp giai giao trà sớm hơn cả dự tính nữa, nói chung là ưng",4
860,860,drink,"Nhìn thấy Gong cha là thấy Tết ..ahihi. Gong cha năm nay đầu tư tặng khách hàng Phong bao lì xì hết sức Kute@.@ Mọi người nhanh tay qua để lấy lì xì ngay kẻo hết:) Chắc hẳn những bạn nghiện ngập trà sữa không lạ gì thương hiệu trà sữa Gong cha - Một thương hiệu gần như là Best seller tại thị trường Trà sữa ở Hà nội hiện nay. Dẫu hàng trăm thương hiệu trà sữa cùng nghìn quán trà sữa mọc lên. Bản thân mình vẫn trung thành và dành tình yêu hơn cả cho Gong cha. Đồ mình ưa thích là Trà sữa trà xanh thêm kem sữa Double trân châu trắng, ngậy vị kem sữa hoà quyện cùng mùi thơm vị trà khiến mình mê và thành nghiện luôn. Nếu oder trực tiếp tại quán khoảng 73k, mình đặt qua Deliverynow app code chỉ khoảng 50k. Giá quá đỗi ngọt ngào phải không mọi người?:)))",3
861,861,drink,"Đợt lâu lâu chơi mini game của deliverynow nên mình nhận được mã giảm 50k cho hoá đơn đặt tối thiểu 100k. Thế là oder 2 cốc Gong Cha trả tiền qua airpay được free ship nên tính ra mỗi cốc tầm gần 30k.
Thời tiết đang lạnh nên uống 50 đá cảm thấy tê tái cả người. Uống xong cốc trà sữa là phải chui vào chăn run bần bật.🤣🤣🤣.
Những lần trước mình trung thành với cốc chanh Aiyu và trân châu trắng nhưng đứa bạn khuyên nên đổi vị khác xem thế nào. Đổi qua Earl grey thấy hương vị cũng thơm, nhưng ít topping quá lần sau phải combo hai loại hạt mới đã.
Giữa Earl grey và Alisan thì cá nhân mình thấy thích Earl grey hơn, cảm thấy hương vị đậm hơn và thơm hơn.
Lần sau sẽ thử dòng kem sữa.🤤🤤🤤",4
862,862,drink,"Mẹ tôi người đàn bà quyền lực lúc nào cũng gào lên ko cho uống trà sữa chỉ vì toàn bột pha dễ chết lắm nhưng kể từ khi đầu độc cho uống Gong Cha thì ngày nào cũng hỏi có mã có code hay có mua Gong Cha ko thử tí🤪 sau khi uống xong thì phê luôn:))) nghiện ngập . Only uống trà sữa trân trâu 2 lần trân châu đen và sương sáo và đào hồng mận hột é trân châu trắng, thích thạch sương sáo ở đây mềm mịn và rất ngon điểm cộng ho chất lượng. Tuyệt vời",2
863,863,drink,"Mình là khách ruột của quán,mê nhất là trà alisan milkfoam. Uốn ngon tuyệt. Luc nào cũng uốn sạch bay 😂",5
864,864,drink,"Lần nào uống Gong Cha mình cũng uống vị alisan kem sữa. Thực sự rất thích kem sữa ở đây, bảo sao lúc nào cũng thấy phải xếp hàng để mua :)) phải nói là kem sữa cực sánh và thơm, độ ngọt vừa phải không hề gắt tí nào, trân châu đen ăn lần nào cũng thấy dẻo chứ không bị nát như những quán khác mà mình thỉnh thoảng bị uống phải. Trà alisan thì thơm khỏi nói rồi nhưng mỗi tội được mua cho nên bị hơi ngọt hơn so với bình thường tự order :)) chung quy là rất kết Gong Cha và vẫn sẽ tiếp tục uống ở đây vì sự ngon đặc trưng mà không quán nào có được.",2
865,865,drink,"Vốn thích Gongcha, lại cuồng vị mặn ngọt béo ngậy của kem cheese nên thấy Gongcha mới có kem cheese là phải đu ngayy. Lại còn phải cố gọi Gongcha Lý Thường Kiệt cho ngon cơ nhưng cuối cùng thì không được như kỳ vọng cho lắm. Kem cheese cũng béo ngậy, bông mềm, thơm ngọt nhưng hơi loãng và cheese cũng không tan hết, thỉnh thoảng còn lợn cợn. Trân châu đen mình gọi hôm nay cũng không ngon, bên ngoài thì bở bên trong lại quá cứng nhai đau hết cả hàm huhu. Còn lại trà vẫn thơm, trân châu trắng giòn giòn và pudding vẫn béo ngậy ok. Lần sau thử lại hy vọng mọi thứ sẽ đều ngon
💰~70k/cốc trà kem cheese sz L 2 loại topping",4
866,866,drink,"● Không gian: Không phải qua rộng rãi nhưng vừa đủ, decor hơn đơn điệu. Tuy nhiên điều mình thích nhất khi bước chân vào Gongcha thì có thể ngửi thấy ngay mùi trà thơm nức mũi.
● Nhân viên: Nhiệt tình, nhanh nhẹn, chuyên nghiệp.
● Đồ uống: Một con cuồng chocolate coi xu hướng là phù du thì Gongcha đối với mình lại hơi đặc biệt vì thức uống mình hay order nhất là lại Trà sữa trà xanh trân châu đen. Không một hãng trà sữa nào có xanh sữa ngon được như Gongcha ấy. Trân châu dẻo, dai uống cùng trà sữa ngon vô cùng. Cứ như kiểu đi chơi cùng bạn bè đứa nào đề xuất muốn uống xanh sữa là mình muốn kéo cả lũ tới Gongcha liền ấy. Đương nhiên là mình cũng từng thử Chocolate ở Gongcha rồi và theo khẩu vị của mình thì nó không ngon lắm, cảm giác nó cứ nhạt nhạt, không rõ vị socola. Ngoài ra một điểm cộng nữa ở Gongcha mình rất thích là có thể x2 x3 trân châu thoải mái, đứa thích trân châu chan trà như mình thử mấy lần rồi, nhai mỏi răng thích mê luôn. 
● Giá cả: Với chất lượng tốt như vậy thì giá có cao cũng là lẽ thường, chỉ là không uống thường xuyên được thôi. (:
● Đánh giá: 8/10",5
867,867,drink,"Gongcha vẫn chỉ có kem sữa thần thánh, kem cheese ko bằng regius hay heekcaa đc. Hôm đầu tiên gongcha km kem cheese, m qua Lý thường kiệt thử ngay vì cuồng cheese luôn nhưng mà hơi thất vọng vì thấy rõ vị phô mai con bò cười luôn )))), mà cảm giác lớp cheese cũng ko đặc lắm. Nhưng dù sao cũng vẫn chất lượng hơn nhiều chỗ và chắc chắn sẽ thử lại kem cheese ở đây và hy vọng sẽ tốt hơn 🤗🤗🤗
Hôm km mình mua 2 cốc size L hết có hơn 100k 1 tẹo thuii",3
868,868,drink,"Trà sữa là trà đổ vào sữa hay sữa đổ vào trà? Vậy em ""đổ"" Gong Cha, cớ sao Gong Cha không ""đổ"" em :(( Xời ơi, lo hão, Gong Cha tung chưởng siêu phẩm mới vừa lạ vừa quen gây nghiện toàn tập đây!!!! .
Còn hôm nay là ngày cuối topping mới ""CHEESE MILK FOAM"" của Gong Cha giảm giá còn 40k thôi, bà con nào chưa uống thì mau tranh thủ đi không mai về đúng giá lại tiếc hùi hụi. Còn đâu là cận cảnh lớp kem sữa phô mai nhé. Vẫn giữ vị mặn đặc trưng của lớp kem sữa Gong Cha, hòa quyện cùng vị phô mai chua ngậy thơm lừng, nguấy nguấy lớp kem để cảm nhận độ đặc và kết hợp cùng bất kì loại trà hay trà sữa nào tầm 30-50% đảm bảo đều có thể bị đánh gục ngay từ ngụm đầu tiên. Giá vẫn là 40k/cốc size M và 46k/cốc size L (không bao gồm topping). .
Áp dụng tai 6 cơ sở Gong Cha Hà Nội:
🚩Số 3 Hàng Cót
🚩Tòa nhà D2 Giảng Võ
187
🚩Gong Cha Nguyễn Văn Cừ - Long Biên
🚩Park 3 - Park Hill - Khu đô thị Times City
🚩Lô T1.5, Tầng 1 Tòa nhà 34T, khu đô thị mới Trung HòaHoàng Đạo Thúy
🚩56 Lý Thường Kiệt.
.
#linhmoonmilktea #foodyhanoi #foodydongda #fotd #foodporn #foodyhoankiem #gongcha #yum #gongchavietnam #milktea #likeit #foodlover #foodie #kemcheese #cheeselover #hanoifood #hanoi #vietnamesefood #instagood #followme #like4like #vietnam",3
869,869,drink,"Đã uống trà sữa của gongcha khá là nhiều lần nhưng chưa bao giờ vào quán ngồi mà chủ yếu toàn order qua deliverynow, do n tiện, đỡ phải đi xa. Thấy mọi người khen trà ở đây ngon nên thử uống alisan kem sữa xem sao. Do thích ngọt nên để 100 đường 30 đá thôi, dù nghe bảo là 100 đường sẽ max ngọt. Đồ uống khá là ngon, mặc dù đã chọn 2 lần topping là trân châu trắng nhưng vẫn thấy hơi ít. Trân châu ăn giòn và dai. Mỗi tội là giá hơi cao",4
870,870,drink,"Gongcha uống mãi vẫn thấy ngon, ko hiểu sao hợp vị mình thế, chưa bao h thấy thất vọng với bất cứ vị trà nào của Gongcha. Từ lần đầu tiên em đi bên anh, em đã thấy tim mình đánh rơi rồi. Lần đầu tiên nhấp 1 ngụm gongcha mà thấy cuộc đời thêm ý nghĩa vì đã cho Gongcha về Hà Nội.
Alisan kem sữa: trà thơm, rõ vị trà, lại thanh thanh. Kem sữa ở Gongcha ngậy, ngọt rất nhẹ, đặc quánh, thơm, đúng chuẩn mình thích. Alisan kem sữa là món basic mà thần thánh vô cùng của Gongcha.
Lần này mình uống alisan xoài, đây là lần đầu uống vị này. Ko bị ngọt như Sharetea. Trà xoài rất thanh mát, chua ngọt vừa. Ăn kèm trân châu trắng dai giòn sần sật hợp vô cùng. 
Giá vẫn đắt vậy nhưng oder qua deliverynow áp code 50k có đc khi đặt bàn tablenow nên tính ra chỉ 30k/ cốc cả ship. Ahihi.
Sẽ đặt bàn tablenow đi ăn nhiều nhiều để được code deli và sẽ ủng hộ gongcha dài lâu!",5
871,871,drink,"Lâu lắm mới uống lại gongcha, được bà chị mang về cho cốc đào hồng mận hột é.
Khá là chua nhé, cũng không biết cốc này nên giảm chua kiểu gì cơ mà may sao mình uống được chua nên không vấn đề gì.
Topping hột é kiểu vô thưởng vô phạt, vì lúc hút lên là chui tọt vô miệng chứ cũng không nhai hay cắn được gì cả, nhìn cứ có cảm giác giống trứng ếch, ahihi.
Gongcha giờ đã có 6 cơ sở rồi, nên là cũng dễ mua hơn không phải lặn lội lên phố nữa.",3
872,872,drink,"X'mas is coming to Gong Cha
Vậy là 1 mùa giáng sinh đã đến Gong Cha k chỉ cho ra mắt cốc đỏ so cute mà còn có cả milk foam kem cheese và mua trên 250K tặng lịch nữa nè
Kem cheese mới vẫn giữ được vị ngậy độ lỏng nhẹ của kem cheese nhưng vẫn mang đậm vị chua béo của pho mai ngon lắm
Lịch thì cute khỏi nói rùi, mooic tháng 1 vị trà đặc trưng nhất được design siêu xinh
Đang khuyến mãi 40k size m và 46K size L nhé
Chỉ tặng lịch ở Lý thường kiệt và hàng cót nha",4
873,873,drink,"Giáng Sinh về trên mọi bản làng nhưng năm nay tui xin bình chọn cho Gong Cha là số 1 vì 2 lý do:

1. Tặng kèm lịch xinh quá là xinh, yên tâm là em này sẽ ngự trị trên bàn làm việc của mình trong suốt 12 tháng tới. Hóa đơn từ 250k trở lên là được nha.

2. Ra mắt siêu phẩm kem cheese. Kem cheese thì nhiều bên có rồi, Gong Cha trước giờ vẫn bền bỉ với milk foam thì giờ cũng đã tung chiêu. Kem cheese dày, thơm thơm mùi sữa, cực đáng thử ạ. Giá topping vẫn bằng milk foam nhé.

Giá ra mắt là 40k cho cốc nhỏ và 46k cho cốc lớn khi dùng kèm trà nguyên chất. Trà của Gong Cha vẫn tuyệt vời, thơm, đậm vị, ngọt vừa. Tỷ lệ vàng 30 đường 50 đá nha cả nhà.",4
