,Unnamed: 0,category,text,star
1044,1044,desserts,"Chè khá ngon,quán sạch sẽ thoáng mát ^^",2
1045,1045,desserts,"Chè thái ngon, không quá ngọt, nhiều nhân chứ không lèo tèo toàn nước nha. Mình thích chè sầu hơn vì đc cả 2 miếng sầu siêu to khổng lồ :)))) 
Rất đáng để thử mn ạ.",5
1046,1046,desserts,"Chất lượng chè quá tệ, lõng bõng toàn nước, 
Nem chua thì mặn, sẽ ko có lần thứ 2",1
1047,1047,desserts,"Lần đầu mình ăn ở đây là mua mang về, chọn chè thái dừa. Cảm nhận là rất thơm ngon, không bị quá ngọt, nhân vừa phải, dừa mềm ngon dù không nhiều lắm. Lần 2 là ngồi ở quán ăn, mình gọi chè mít caramen, cũng rất ngon, có điều caramen có vẻ hơi ít. Mình gọi nem chua rán nữa, nem ở đây nhỏ, cũng không bọc bột xù nhiều nên gọi ra nhìn hơi chán nhưng ăn lại rất được! Về vị trí thì quán ngay ngã tư, đi xe dễ thấy nhưng đi bộ không để ý thì lại dễ bỏ qua do tầng 1 không mấy ấn tượng. Quán cao 4 tầng thì phải, rộng rãi thoáng mát. Sẽ quay lại nếu có dịp!",5
1048,1048,desserts,"Lần đầu tiên ăn chè dừa Thái ae ạ :)) Vị khá lạ kiểu chè có vị ngậy và thơm thơm từ nước cốt dừa ý. Mình ngồi mân mê mãi món chè dừa thái xong mk mới gọi thêm món khác. Mình có gọi 3 món gồm: chè dừa thái, nộm bò khô và sữa chua mít. Chè dừa thì phải công nhận là ngon rồi. Nộm bò khô thì nhiều bò khô lắm ae ạ , tuy nhiên vì mình thuộc dạng ăn cay ko được tốt nên ko đả động được gì nhiều. Sữa chua mít thì mình cx nghiền nhiều quán r .Nên thấy sữa chua mít của quán cũng ko có nét khác biệt lm so vs các quán khác. Giá cả thì miễn bàn nhé ae, giá từ 15k-30k vừa túi tiền r. Nhân viên phục vụ cx nhiệt tình, quán cx sạch sẽ có view đẹp. Sẽ quay lại :)",3
1049,1049,desserts,"-Chè được giao không giống như trong ảnh
- chất lượng quá tệ, chè sầu thì chỉ có mùi chứ có tí hương vị sầu nào
- nộm bò quá ít với giá 20k",2
1050,1050,desserts,"- Chè ăn rất nhạt, gọi chè dừa mà không thấy vị dừa gì cả toàn là đỗ với trân châu
- Shipper đúng giờ
- Gọi ship nên k biết view quán thế nào nhưng đánh giá về chất lượng chè thì mình sẽ không có lần saui.",2
1051,1051,desserts,"- hẹn 18h nhưng đưa đến khá nhanh sớm hơn h dự định :)) good! 
-shipper nhanh nhẹn , thái độ tốt:) good!
- Chè ăn chè dừa vs chè sầu . Chè ăn ổn nhưng thấy bột bột . K đặc biệt.",3
1052,1052,desserts,"Trè khá ngon , chủ quán vui tính thân thiện , địa điểm đẹp , sạch sẽ , thoáng , ngồi trên tầng 4 nhìn xuống thật tuyệt , thích nhất ở quán là chè thái hoa quả và nộm bò khô . View của quân khá bắt mắt hàn xẻng ,",4
1053,1053,desserts,"Chiều đến mấy chị e lại thòm thèm cái gi đó thế là lại lục lục tìm tìm một lúc , cũng ra được quán nè ở gần công ty giá rẻ đang sẵn mã giảm giá của Deliverynow nữa thế là quất luôn gọi 8 xuất , chờ tầm tiếng j đó bạn ship mới mang tới đc giải thích là khu ít shipper nên thông cảm ok đc cái zai trẻ ngoan lễ phép nên cũng cho qua , mà ko mất ship vui quá trời ăn cũng ngon lắm chè vị ngọt vừa phải ko bị gắt lại thêm đc một quán vào danh sách sưu tầm nữa .",3
1054,1054,desserts,"Chè dừa ngon . 
Giá cả hợp lí . Chủ quán cũng vui tính . Mình hay ăn chè hoa quả sầu riêng . Khá là ngon . Đầy đủ hoa quả . Thực đơn ở đây phong phú . Phục vụ tốt . Chè đảm bảo chất lượng.",2
1055,1055,desserts,"Quán chè dừa thái lan mới mở khu Thanh Xuân! Quán ngay gần ngã tư khuất duy tiến giao với Nguyễn Trãi! 

Không gian quán khá rộng với 2 tầng và view khá đẹp, nhín ra đường! Quán cx khá thoáng và rộng! Tầng một hơi hẹp! 

Quán menu có chè thái - sữa chua - caramen và đồ ăn vặt các loại 

Chè thái hoa quả sầu riêng ở đây khá ngon, đầy đặn, đủ loại hoa quả : nhãn, thanh long đỏ, mít, xoài, thạch thuỷ tinh, giá 25k một bát! Mùi sầu riêng ở đây ăn kết hợp khá ngon! 

Chè thái ăn khá ngon, từ khoai, đến các loại kết hợp ăn kèm đều ngon và vừa miệng 

Giá : 20-30k 

Phục vụ chu đáo",3
1056,1056,desserts,Gần đêm rồi mà thèm cái gì ngọt ngọt mát mát thì chắc chắn phải gọi chè hehe. Mình xin phép bỏ qua phần đánh giá về không gian quán. Vì luời ra ngòai nên tòan gọi ship nhất là lại trong tình hình dịch bệnh diễn biến phức tạm thế này )) giá cả thì khá là hợp lí vì đều là giá chung. Mình gọi gọi 5-6 cốc nhưng ăn lọai mình ăn là tàu hũ trân châu caramen sầu riêng. Ôi rồi ôi thề luôn là vừa thơm vừa béo vừa ngậy ngập mồm luôn ý. Ai mà khóai sầu riêng với ưa béo ngậy thì đúng là khỏi chê ạ.,4
1057,1057,desserts,"Mình đặt chè khá là muộn, nhưng quán gần nên ship rất nhanh, tầm hơn 10p là có đồ rồi. Chè có mức giá trung bình và không đắt so với nhiều quán khác. Mình gọi hoa quả sữa chua sầu riêng và sữa chua mít. Độ ngọt vừa phải, hộp hoa quả sc sầu riêng là 30k, sc mít 17k. Mít ăn khá ngon, có thêm trân châu và thạch. Chưa ăn trực tiếp quán nên không đánh giá được không gian và thái độ phục vụ... Chung lại thì khá ổn, sẽ quay lại để thử món khác.",3
1058,1058,desserts,"Thấy các bạn khen ngon nên mình cũng đặt thử thế nào. Kết quả đặt 6 cốc cho 6 đứa mà đứa nào cũng chê. Chè nhạt nhẽo, nhất là chè thái caramen. 
Sẽ không quay lại!",1
1059,1059,desserts,"✨Ko ngon lắm ở mức tạm chấp nhận, mình mua về ăn 2 lần đau bụng cả 2
✨Quán nhỏ sạch sẽ",2
1060,1060,desserts,"Đi qua đây nhiều lần nhưng hôm nay mới đặt thử chè ở đây. Giao hàng nhanh, mình mua 7 cốc ăn thì mọi người đánh giá là ăn ngon, mình ăn chè thái sầu thì cảm giác ngon, thạch vs chân trâu mềm dẻo. Ăn vừa không ngọt như các quán chè khác. Lần sau có dịp sẽ đến tận quán trải nghiệm. Mọi người thử và cảm nhận nhé",3
1061,1061,desserts,"Fan trung thành của quán này rồi. Lần nào đi qua cũng phải ghé vào ăn ý.
Bạn nào ăn được sầu riêng nhớ gọi món Sữa chua mít sầu nhé, bao ngon, bao phê luôn.
Phần sầu nhuyễn mịn thơm phức, quyện cùng sữa chua và mít sợi. Bên trên rắc dừa nạo, bên dưới có thạch, trân châu và sương sa.
Mình kiểu bị nghiện sương sa ở đây (hạt đỏ đỏ ấy). ăn giòn giòn thích lắm.
Giá bát của mình là 20k nhé, tính ra cũng rẻ nhỉ.
Quán nhỏ nhỏ, mà lúc nào cũng đông khách ghê.
Có nhận ship nha mọi người.",3
1062,1062,desserts,"Trời nóng nghĩ ngay đến chè thế là cả nhà rủ nhau đi ăn chè. Sau khi ăn chè xong các thành viên gia đình đánh giá là Chè ở đây rất ngon, thơm, nước cốt dừa tươi. Không quá ngọt.",5
1063,1063,desserts,"- Giao hàng sớm hơn giờ đặt.
- Quán được đánh giá cao nhưng thực tế chất lượng không được như đánh giá. Trong mỗi cốc chè có quá nhiều nước cốt dừa và thạch.Chè ăn rất nhạt nhẽo.",1
1064,1064,desserts,"Trời mưa đi ăn chè mà quán đông quá. Chè ở đây ăn rất ngon, thơm, trông rất sạch sẽ. Dịch vụ ở đây khá chu cháo với khách hàng. Mình sẽ ủng hộ quán lâu dài",5
1065,1065,desserts,"Nghe mn khen chè ở đây ngon. Sẵn mã giảm giá trên Now, mình mua 2 chè thái sầu riêng, 3 sữa chua mít, 3 nem. Cảm nhận thất vọng vô cùng, chè ăn mùi sầu ko ngon ăn rất nhạt nhẽo không giống vị chè sầu riêng các quán mình từng ăn. Đến sữa chua mít rất chua như kiểu sc để lâu ngày, nem cũng bé bằng nửa so với nem chỗ khác. Tóm lại là không bao giờ quay lại quán",2
1066,1066,desserts,"Lại quay lại đây nè. Bị thèm chè ở đây ấy. Lần này mình gọi chè sầu mít ăn cho đổi vị.
Rút kinh nghiệm lần trước, mình đã đảo đều sầu riêng lên cho bớt hăng rồi mới ăn.
Bát có cốt sầu riêng, mít, thạch cùng dừa nạo. Đá bào nên cho 1 chút để bớt ngọt hơn nhé.
Được cái đồ lúc nào cũng sạch sẽ, nhìn bà chủ quán là biết sạch sẽ rồi ý.
Quán cũng nhỏ xinh, kê được mấy bộ bàn ghế thấp thấp. Cộng thêm có anh dắt xe nhiệt tình nên chắc chắn mình còn ủng hộ dài dài.",3
1067,1067,desserts,"Một quán chè nhỏ xinh ngay gần Ngã Tư Sở, kê đâu được tầm 5-6 bộ bàn ghế thì phải.
Điểm cộng của quán là khá sạch sẽ, tuy nhỏ nhưng mình vào ngồi thoải mái và thoáng mát.
Menu cũng khá đa dạng các món, tập trung chủ yếu cơ bản ở một số món như chè thái, chè dừa, sữa chua hoa quả, kem các loại.
Giá cả dao động từ 15 - 25k đối với chè, ngoài ra có xem và xúc xích thì là 5 và 10k nhé.
Mình gọi 1 bát chè dừa và 1 bát sữa chua hoa quả sầu riêng.
Món sữa chua hoa quả sầu riêng khá thơm, sầu riêng xay nhuyễn, hoa quả có dưa hấu, xoài, táo cắt hạt lựu, cùng trâu châu các thứ. Khuyên là nên đảo kỹ trước khi ăn nhé, vì mình có xúc thử 1 miếng sầu thì bị hăng hăng.
Nói chung là quán ăn khá ổn, chưa phải ngon xuất sắc nhưng mà sạch sẽ lại gần nhà nên sẽ còn ủng hộ dài dài. À mà bạn nào muốn thử có thể gọi qua delivery đó nha.",3
1068,1068,desserts,"Không gian quán không chỉ quá sạch mà còn quá đẹp, chỗ để xe thoải mái kể cả ô tô nhé, đây là điểm khá lý tưởng. Chè của quán không phải là ngon mà là quá ngon, chất lượng, tớ thấy có cả chứng nhận an toàn vệ sinh thực phẩm (lần đầu tiên quán chè tớ thấy có ở Hà Nội này).",5
1069,1069,desserts,"Không gian sạch sẽ, đỗ để xe thoải mái kể cả ô tô. Chè ngon, thơm, không quá ngọt, phù hợp với mọi lứa tuổi, người ăn kiêng.",5
1070,1070,desserts,"Màu sắc nhẹ nhàng: một chút xanh, một chút hồng. Hương thơm dễ chịu từ sợi dừa, từ màu xanh nhạt, hồng nhạt ấy. Đá bào nhỏ bên cạnh, ăn bao nhiêu thì lấy từng chút một. Không gian sạch sẽ, có cây cối, đi qua nhìn bên ngoài vào là thấy.",5
1071,1071,desserts,"Hôm qua mưa gió đi qua phố Thượng Đình thấy quán Chè Dừa Thái Lan vào trú mưa gọi bát chè Thái ăn và cảm nhận như sau:
Chè Thái ở đây ăn rất ngon, thơm, đặc biệt là nước cốt ăn cảm nhận rất đậm đà, một hương vị rất khó quên Tớ đã ăn ở nhiều nơi, nhưng cảm nhận của tớ là ăn ở quán này là ngon nhất.
Ngoài ra quán còn có nhiều món nữa tớ chưa thử, hẹn lần sau quay lại tớ sẽ thử tiếp.
Nhân viên của quán thì rất niềm nở, nhiệt tình, làm đồ cũng rất nhanh, phục vụ khá chuyên nghiệp, gần gũi. Mình cảm thấy rất thoải mái",5
1072,1072,desserts,"Đây là quán chè ngon nhất mà tớ từng ăn. Chè ngon, không ngọt, nước cốt dừa được làm tự nhiên, ăn rất mát và thơm. Quán thoáng mát, nhân viên thân thiện, phục vụ cũng rất là nhanh.
Tớ sẽ là khách hàng thường xuyên của quán",5
1073,1073,desserts,"Quán sẽ trở thành quán ruột của mình nếu vẫn giữ được phong độ như này ~
✔ Vị trí: đường Thượng Đình. Đi vào hơi sâu nhưng mặt đường rộng rãi, quán dễ thấy.
✔Không gian: có chỗ để xe ngoài cửa. Có thể để được 5, 6 xe máy. Trong nhà thoáng mát nhiều quạt. Trang trí đơn giản, có vẻ khá mới. Quán sạch sẽ. Tuy nhiên không rộng lắm. Có độ 5 chiếc bàn con cho 2, 3 người ngồi.
✔✔ Nhân viên: Tuyệt vời chính là từ để mô tả nhân viên. Lâu lắm mới thấy một quán mà nhân viên thân hiện, lịch sự đến vậy. Vừa đến có một bác trai mặc đồng phục của quán chạy ra phi xe lên vỉa he hộ, khuôn mặt rất chi vui tươi luôn ấy. Trong quán thì có 1 chị làm đồ cũng lịch sự. Và vài nhân viên nữa cũng ok.
✔ Đồ ăn: chè dừa là chè Thái thêm đậu đỏ thôi. Cả hai loại giống nhau nhưng mà nói chung ăn quá ngon luôn ạ. Có thạch và nước cốt dừa. Bát không nhiều chè nhưng vị chè ăn rất thơm ngon và ngọt vừa phải. Có thể thêm đá nếu muốn. Mình góp ý món nem. Nem không to như nhiều quán khác. Trong đĩa là 8 nem. Nước chấm thì tương ớt còn đỡ chứ tương cà thì màu đỏ tía nhìn rất giả luôn. Vị nem khá ổn.
✔ Giá cả: mình có đăng menu nhé. Chè 15k một bát như kia cũng là hợp lí, không quá đắt. Bây giờ cũng khó để đi ăn mà hài lòng với số tiền bỏ ra như thế.",3
1074,1074,desserts,"Quán nằm tại con phố sầm uất với nhiều quán ăn, gần Ngã Tư Sở, chỗ để xe rộng rãi, thuận lợi. Cửa hàng sạch sẽ, trang trí bắt mắt. Các món ăn ở được ngon, thơm mát, phục vụ chuyên nghiệp, Rất phù hợp với mọi người.",5
1075,1075,desserts,Thứ6 ngày 17/3 mình có qua đây ăn. Mới để xe ở cửa đã thấy chị chủ quán cười đón khách rồi ạ. Quán khá sạch sẽ nhìn ưng . Mình có gọi chè thái sầu riêng cảm nhận ok quá ngon. Vị chuẩn ko quá ngọt. Có cốt dừa thơm béo ngậy tuyệt. Mình sẽ quay lại nhiều 😊😊,4
1076,1076,desserts,"Hôm qua nhân tiện đi qua khu vực Thượng Đình đã vào ăn thử. Ăn chè Dừa rất thơm, vị ngọt vừa phải, không gian quán tốt, phong cách phục vụ chu đáo lịch sự.",5
1077,1077,desserts,"Chè ở đây rất ngon, mình đã ăn thử thấy rất tuyệt",5
1078,1078,desserts,"Hôm khai trương mình có vào thử ăn chè ở quán này. Phải nói là rất ngon, chè không ngọt, thơm, mát. Chỗ để xe thoải mái, kể cả để xe ô tô nữa nhé. Thuận tiện cho gia đình, cơ quan.",5
1079,1079,desserts,"Mình xin phép bỏ qua phần đánh giá không gian. Đây không phải là lần đầu mình uống đồ đường nâu của tiger suger nhưng vẫn chưa thử hết các vị. Đổi gió thử vị mới mình gọi đường nâu sữa tươi machiato. Cảm nhận ban đầu của mình là không thấy khác với đường nâu sữa tươi trân châu là bao cả. Uống cứ tuởng pha nhầm cơ. Vị còn khá là nhạt so với những lần mình gọi dù lần này mình đã gọi không đá. Trân châu thì hôm đấy có vẻ khá nhão nên mình không ưng cho lắm. Nói chung sẽ không gọi món này nữa, không hợp khẩu vị",2
1080,1080,desserts,"Đặt 1 matcha 1 đường nâu thường giao đến 2 đường nâu thường????? Phản hồi trên now không được trả lời
Còn về trà, sữa thì k bàn vì là sữa pha sẵn. Trân châu ít, không mềm dai, mà đã hơi cứng ở giữa. Uống k khác gì trân châu bình thường, có thể nói là khuyến mại nên chất lượng đồ uống đi xuống thì ok. Nhưng việc làm sai đơn hàng không thể chấp nhận",1
1081,1081,desserts,Chưa lần nào ăn ở đây mà thất vọng cả,5
1082,1082,desserts,Trưa nay mình có gọi 2 phần về ăn trưa Bento Lươn nhật nướng cơm khá nhão lươn thì cứng ko còn nóng nữa ăn hơi tanh. Set cá hồi- cá trích- trứng ép thì tạm được nhưng cá hồi không được tươi lắm 😑 giá cả so với chất lượng đồ ăn thì ok phần canh đi kèm vị vừa miệng khá ngon. Nói chung là tạm ổn.,3
1083,1083,desserts,"Sushi Garden – 46***
Mê đồ ăn ở đây thực sự ấy, dù ăn tại quán hay gọi ship chất lượng cũng đều tốt như nhau. Giá cả lại rẻ phù hợp với chất lượng. Quán nằm ngay mặt đường nên không khó tìm, tuy nhiên không gian quán thì không được đẹp cho lắm, được cái bàn ghế các thứ cũng sạch sẽ.
Bánh xèo Nhật là món mình luôn gọi mỗi khi đến đây, bánh ngon và rất thơm. Các loại kimpap cũng khá ok, cơm dẻo, không bị nát, cuộn chắc tay, nhân đầy đặn. Nói chung là ăn khá ổn!",3
1084,1084,desserts,"Mik ăn nhiều lần ở đây ngon, giá cả hợp lý không gian thoải mái, phục vụ chứ đáo",5
1085,1085,desserts,Mình có order 1 ở đây sushi thanh cua. Khi mở ra ăn thì thấy còn nguyên bọc nilon ở ngoài. K hiểu nhà hàng này làm ăn kiểu gì. Quá thất vọng,1
1086,1086,desserts,Đồ ăn tươi ngon. Đây là nhà hàng sushi mà tôi ưa chuộng nhất. Rất là đáng đồng tiền! Mình sẽ tiếp tục ủng hộ nhà hàng nữa^^,5
1087,1087,desserts,"Đã ăn rất nhiều quán Nhật, nhg Sushi Garden mình đánh giá kém nhất. Cơm nhão nên hơi khó ăn. Đồ ăn cảm giác nhạt nhẽo ko có vị dù đang rất đói.",1
1088,1088,desserts,"Lần đầu đi ăn ở đây ncl cx khá ổn. Mình đi 6ng gọi 1 set S4 j đó gồm cx khá nhiều đồ nhg ăn chưa phải là no căng bụng. Đồ ăn ko quá tệ, có món gà rán hơi mặn chút. Tất thảy 6ng cả nước uống 2 chai bia 2 chai lavie là 90k/người. Ko gian ko được đẹp cho lắm, hơi xập xệ nhg với giá cả và pvu như này thì phù hợp svien học sinh tụ họp ăn uống. Vị trí ngay mặt đường Vũ Trọng Phụng nên rất dễ tìm",3
1089,1089,desserts,"Vị trí: X
Không gian: X
Dịch vụ: Gọi ship của Now, giao hàng nhanh.
Đồ ăn: Có 1 đợt rất hay ăn cá hồi, kiểu hẹn hò thêm 1 chút vang trắng thì thực toẹt vời. Vậy nên sang nhà còn bạn thân và than vãn với nó nên được nó mua cho đây. Cảm nhận chung đồ ở đây khá ngon, sạch sẽ, giá ổn (mặc dù không ngon được bằng chỗ khác mình ăn nhưng cũng ổn). 1 miếng rong biển, miếng cá hồi, thêm ít tía tô và gừng hồng, cộng thêm 1 chút wasabi cho vị cay thì thực sự cảm thấy oà, chân ái là đây chứ đâu nữa :3",4
1090,1090,desserts,Mình đã đi ăn sushi ở rất nhiều quán khác nhau. Nhưng mình thấy sushi ở đây ngon tuyệt vời nhất. Nhân viên phục vụ nhiệt tình chu đáo. Không gian tuy không được rộng nhưng rất thoáng và mát mẻ. Sẽ luôn tin tưởng và ủng hộ nhà hàng ❤️❤️❤️,5
1091,1091,desserts,"Đồ ăn tươi ngon. Nhân viên nhiệt tình. Phòng hơi nhỏ nhưng mát mẻ, thoải mái và sạch sẽ . Mình và bạn bè sẽ đến đây ăn nhiều hơn 😍😍",5
1092,1092,desserts,"Mình đã ăn ở rất nhiều quán sushi nhưng mình rất ấn tượng với Sushi Garden tại 46 Vũ Trọng Phụng. Nhân viên nhiệt tình, năng động ,tư vấn có tâm. Đồ ăn tươi ngon không chê vào đâu được 💓💓",5
1093,1093,desserts,"Mình đến gọi đồ, đợi gần tiếng đồng hồ mãi không lên món. Ngồi uống gần hết lon nước cũng không thấy nhân viên nói gì. Khách bàn khác đến sau thì ăn gần xong trước đi về. Combo shushi không được tươi lắm. Cơm nátt, do cho nhiều dấm quá. Bát nước chấm thì có mỗi sốt chấm maione còn k có xì dầu luôn. Nhân viên phục vụ kém, quên ko mang gừng với mù tạt. Ra hỏi mới mang ra!!!",1
1094,1094,desserts,"Vào trước đợi 1 tiếng đồng hồ, uống hết cả lon nước vẫn chưa thấy đồ ra, khách vào sau được phục vụ đồ lên luôn",1
1095,1095,desserts,"Cơm bento là lựa chọn thường xuyên cho những ngày home alone hehe.
Mình order cơm bento thăn lợn chiên xù, đầy đủ cơm, salad, thịt lợn chiên xù, đậu lông, cà ri ăn vừa miệng và vừa bụng.
Cơm ở đây mình k thấy chê điểm gì vì rất ngon, các loại cơm bento đều ngon nhé, ăn cùng cà ri rất hợp miệng. Salad bắp cải trứng cua sốt cũng ngon luôn.
Rất đáng thử nhé
Giá cả khá ổn từ 65-100k cho một suất cơm bento, nhiều hôm có code giảm giá nữa tính ra rẻ lắm ạ",4
1096,1096,desserts,"Đồ ăn lên lâu, nhìn không được tươi, khăn trải bàn bẩn. 
Đồ ăn không được ngon, canh hơi mặn",2
1097,1097,desserts,"Mình order mấy món cơm cuộn, soup, bánh xèo. Món nào cũng mặn. Mù tạt cho có chút xíu mà ko hề cay tẹo nào. Cơm cuộn cá hồi cũng ko tươi.",2
1098,1098,desserts,"làm ngon, giá cả phải chăng, ăn ở đây nhiều lần rồi cảm thấy phục vụ rất tốt, tận tình. Cũng có lần ship nhầm món cho mình, khi mình nhắn tin hỏi thì thì nhân viên trả lời rất lịch sự. 
Vị trí ở mặt đường dễ tìm, rộng rãi, có chỗ để xe, có cả thang máy để đi. sẽ còn ủng nhà hàng nhiều",4
1099,1099,desserts,"Phục vụ: rất tốt, lễ phép, nhẹ nhàng, niềm nở.
Đồ ăn: rất ngon, đặc biệt ấn tượng với sashimi và bánh xèo, các món khác mình đều rất vừa miệng, đồ ăn lên cũng nhanh không quá lâu.
Giá: rất phải chăng",5
1100,1100,desserts,"Đi hội chợ gặp hàng Sushi garden, m gọi thử sushi cuộn thanh cua 20k/cuộn nhỏ xíu, và không hài lòng tí nào.
Chất lượng quá tệ, vị rất nhạt, khô và cứng, cố mãi mới nuốt hết :((.",2
1101,1101,desserts,"Bọn mình lĩnh lương xong là kéo nhau ra đây ăn. Mình ăn sushi nói chung là cũng linh động hàng quán chứ không phải cố định ăn sushi ở 1 chỗ. Đây thì là lần đầu thử ở sushi garden. Có 1 cơ sở ở Nam Đồng chắc là mới quá chưa có ai review nên thôi không đi, đi cơ sở ở Vũ Trọng Phụng hơi xa nhà chút. Mình có gọi 2 set kia và 1 đĩa mực chiên xù. 1 set là khay Sushi Garden 4 là 210k, là khay tròn. Còn đĩa màu đen là set gunkan tổng hợp 90k. Mà set đó có mấy miếng kiểu nhân rau củ ăn không ngon lắm. Sushi ở đây cũng ok, phê nhất vẫn đơn giản chỉ là miếng cơm cùng lát cá hồi. Không gian nhỏ, bí.",3
1102,1102,desserts,"Đồ ăn ngon, không gian thoáng. Có các set ăn rất phù hợp và đầy đủ. Giá cả rất hợp lí. Các bạn nhân viên rất nhiệt tình. Bữa đi ăn còn được tặng vocher giảm giá 20% cho hoá đơn lần sau nữa chứ. Rất thích sẽ ủng hộ quán dài dài",5
1103,1103,desserts,Sushi vừa cứng vừa lạnh miếng cá thì mỏng dính đọc review thấy khen nức nở nên ship về ăn thử ai ngờ dở ơi là dở cơm cuộn toàn dưa chuột với cà rốt thanh cua thì bé bằng móng tay út rã cả ra cơm thì lại gạo không nhai được cá thì hôi rình may quá ăn mà chưa bị đi ngoài :)),1
1104,1104,desserts,"Minh nghĩ đồ ăn ok,rất hợp với gia đình nhà mình.",5
1105,1105,desserts,"Đặt hàng trên Now và hơn 1 tiếng sau mới có)) không biết lỗi của bên Now hay bên nhà hàng chuẩn bị lâu.
Đồ ăn được gói trong hộp đen có in sakura khá xinh, đóng gói cẩn thận, kèm đến 6 hộp sốt (mù tạt, sốt ngọt, xì dầu, mỗi loại 2 hộp).
1. Set sushi garden 1 - 299k
Set khá đầy đặn như hình! Điều đặc biệt là miếng sushi rất dầy, ko bé như những chỗ khác (vẫn vừa miệng). Sushi trứng cá ăn đậm đà, sồn sột ✌️ cá sống ăn khá tươi và ngọt. Sushi cá hồi phô mai thì vị của phomai chua chua ngậy ăn hơi dị và lạc quẻ. 
Các sushi còn lại: thanh cua, lươn nướng, tôm, trứng đều có cơm được rưới 1 lớp nước sốt (vị giống teriyaki) trước khi phủ thịt lên, thành ra vị khá giống nhau và đều hơi mặn ☹️
Sushi ở đây ko nên chấm thêm nước sốt gì (có thể chấm mù tạt) vì đều đậm đà rồi.
2. Bò cuốn nấm kim - 75k
Hiu hiu bò không bị hôi, nhưng mà siêu đậm luôn vì ngấm đống sốt (sốt nướng vị quen thuộc khi ăn nướng Nhật).
3. Bánh há cảo Gyoza - 55k
Vỏ bánh bị nát, ăn hơi bở. Nhân bánh khá ngon nhưng mà ăn khác hẳn vị ở cái quán ramen trong Vincom Nguyễn Chí Thanh ý :)) chả biết quán nào mới giống vị Nhật hơn 🤣

Tổng kết: giá cả ok, đồ ăn tươi ngon chất lượng được, trừ việc mình cảm thấy mọi thứ đều hơi đậm.",3
1106,1106,desserts,"Mọi thứ đều bình thường, quán dễ tìm, giá cả cũng oke với sinh viên như mình 👌 nhân viên rất lễ phép",3
1107,1107,desserts,"Gà nói thật là nó mặn... nó mặn như vị nước biển mà không còn hơn cả thế @@ chưa bao giờ ăn món gà chua ngọt nào mà chỉ có vị mặn là mặn @@
Bánh korokke tạm được thôi. Toàn khoai. K thấy nhân đâu. Có mùi vị cà ri klq lắm.
Canh miso thì ổn. Canh là thứ ngon nhất khi mua về 
Haizzzz",2
1108,1108,desserts,"Món ăn tươi ngon, giá cả rất việt. Mình đi 3 người mà ăn hết có 328k. Gọi theo khay tròn vừa rẻ vừa đẹp. Địa điểm đáng ăn.",5
1109,1109,desserts,Mình gọi sasimi cá hồi và cá trích ép trứng nhưng cá hồi ko tươi và cá trích thì quá tanh. Nước tương lạt. Ko có gì đặc biệt,1
1110,1110,desserts,Trên ảnh phần cơm bento có thêm 1 miếng cơm cá hồi và cơm lươn. Nhưng ship đến lại là trứng và thanh cua. Khác gi treo đầu dê bán thịt chó.,2
1111,1111,desserts,"Đồ nhật nhưng giá khá Ok,chất lượng thì tuyệt",5
1112,1112,desserts,Mình đi 2 người nhưng gọi hẳn set M5 :)) nên rất nhiều. Mình nghĩ set này rơi vào tầm 4 người ăn mới đúng :)) Nhưng mà mình thấy đồ ăn không có gì quá đặc sắc. Set này 500k nchung là tạm ổn. Mình có điểm cộng về không gian. Thoáng mát và thoải mái 2 tầng tuy tầng đầu nhìn có vẻ hơi tối. Bản thân mình thì thấy sushi ở đây có phần không ngon như ở let's sushi mình đã ăn trước đây. Và đồ ăn ở đây có phần hơi mặn nước chấm cũng không quá ngon.,3
1113,1113,desserts,Đồ phải nói là cực ngon. Nghiện sushi ở đây. Chất lượng phục vụ tận tình. Mở thang máy và đưa khách lên tầng chu đáo. Sẽ còn quay lại :))),5
1114,1114,desserts,Mình có 1 số góp ý nhỏ thế này đồ ăn ngon nhưng hình hôm đó đông khách nên đồ ra hơi lâu nhưng bù lại nhận viên nhiệt tình nên cũng chấp nhận được,4
1115,1115,desserts,"Đồ ăn ngon,trình bày đẹp sẽ quay lại",5
1116,1116,desserts,"Đồ ăn như mình cảm nhận khá là ngon qua hai lần ăn,nhưng mới gọi các set nên cũng chưa biết các món khác thế nào",4
1117,1117,desserts,"Sushi mặn,wasabi bị khô,k ngon.lẩu 250k nhạt nhẽo toàn rau được vài miếng thịt lợn.Nói chung là k quay lại",2
1118,1118,desserts,"Hôm trước có gọi ship về nhà ăn ngày mưa gió, mình cũng có đôi lời nói về quán
- Đồ ăn khá là tươi
-sushi cuộn chắc tay ăn vừa miệng ( mỗi tội sushi chiên có hơi ít bột chiên, mk lại thích ăn nhiều bột chiên )
-Bò cuốn nhìn ngoài thì mềm cắn ăn khá là giòn nước chấm ngon
Chưa đến quán lần nào nên chưa biết ko gian như nào, chắc sẽ đến quán ăn lần nữa.",4
